type,indicator,classification,detected_date
domain,applerastreo.com,malicious,2024-03-21
domain,dispositivos-recuperados.help,malicious,2025-10-17
domain,find-us.za.com,malicious,2024-09-02
domain,findmi-support.com.tr,malicious,2026-02-13
domain,findmy-lphone.xyz,malicious,2022-06-16
domain,findmydevice-apple.us,malicious,2024-02-09
domain,flnd-mycloud.com,malicious,2026-02-17
domain,icloud-acess.com,malicious,2025-02-17
domain,iforgotid.support,malicious,2025-11-08
domain,lcloud-online-usmxt.us,malicious,2025-06-08
domain,lcloudl.sbs,malicious,2025-10-18
domain,lcloudz.sbs,malicious,2026-03-06
domain,ldcloud.support,malicious,2025-11-20
domain,locating.us.com,malicious,2024-07-06
domain,lostt-ubicc81.top,malicious,2024-01-07
domain,lphone-findmy-fml.us,malicious,2025-02-19
domain,maps-ios-us.us,malicious,2025-09-29
domain,mpas-logi.click,malicious,2026-01-29
domain,mydevices-accounts.us,malicious,2023-09-01
domain,notificaciones-apple.us,malicious,2024-02-13
domain,suport-mxnlcloud.us,malicious,2025-02-23
domain,support-encontrar-col.us,malicious,2026-01-29
domain,supportappleiforget.com,malicious,2024-02-03
domain,supportd-lcioud.click,malicious,2025-09-26
domain,www-vrz-findmyiphone.us,malicious,2026-03-19
domain,applemap.us,malicious,2023-08-28
domain,findicloud.help,malicious,2024-10-03
domain,findmy1d.live,malicious,2025-08-02
domain,findmyld.support,malicious,2025-07-01
domain,icloud-myiphone.help,malicious,2025-02-25
domain,ios26-findmy-iphone.us,malicious,2025-11-15
domain,locations-fmi-support.us,malicious,2025-03-11
domain,loglcloud-secureld.us,malicious,2026-01-13
domain,pyfapple.com,malicious,2025-10-16
domain,site-es.info,malicious,2024-02-20
domain,suporte-find.com,malicious,2023-02-01
domain,supporte-findmy.click,malicious,2026-02-17
domain,vww-icluod.com,malicious,2026-02-17
domain,apple-support1.us,malicious,2025-12-30
domain,applemaps.link,malicious,2026-02-18
domain,find-apple.me,malicious,2023-03-28
domain,find-my-icloud-security.ru.com,malicious,2024-05-13
domain,findclouds.top,malicious,2025-09-25
domain,flnd-ld-lnfo.ru.com,malicious,2025-02-16
domain,icloud-infocel.sbs,malicious,2025-06-11
domain,icloud-iniciar.us,malicious,2024-02-29
domain,icloud-settings.com,malicious,2024-01-11
domain,icloud.photo,malicious,2022-10-01
domain,idmap.icu,malicious,2024-09-06
domain,idsap.site,malicious,2024-08-17
domain,if-cleangps.space,malicious,2026-02-18
domain,infomaps-mx.us,malicious,2025-06-23
domain,inotifications-mydevices.us,malicious,2023-08-02
domain,lcloud-app-phone-mx.us,malicious,2024-03-31
domain,lcloud-onli.org,malicious,2023-12-28
domain,lcloud-supp-ln-mx.us,malicious,2024-05-06
domain,lforgol-account.icu,malicious,2025-09-26
domain,lphone-retained-store.us,malicious,2026-01-21
domain,perdido.support,malicious,2024-05-23
domain,position-fml.us,malicious,2026-02-17
domain,sign-to-lcloud.sa.com,malicious,2025-07-17
domain,soporte-24hrs-apple.us,malicious,2024-04-02
domain,suporttmlx-accesidl.us,malicious,2026-01-24
domain,ubi-lclou-report.us,malicious,2025-06-04
domain,verifymaps.us,malicious,2022-12-21
domain,app-i.sa.com,malicious,2024-05-13
domain,appleassistant.us,malicious,2025-04-19
domain,encontrar-phone-mxt.com,malicious,2025-09-22
domain,find-my-phone-mx.us,malicious,2024-03-31
domain,icloud-protect.help,malicious,2025-08-31
domain,ilocate-map-alerts.us,malicious,2024-07-06
domain,l-phone-support.us,malicious,2024-05-29
domain,lcloud-login-apple.us,malicious,2024-11-11
domain,lcloud-lphone-idd.us,malicious,2022-11-13
domain,lcloud-mx-help-us.us,malicious,2024-06-25
domain,localiser-info.services,malicious,2025-05-17
domain,locatephone.info,malicious,2024-12-13
domain,map-search.info,malicious,2025-07-31
domain,mapss-appl.info,malicious,2023-12-28
domain,misoporteapple.help,malicious,2024-01-28
domain,rastrear-iphone.online,malicious,2026-02-18
domain,support-lph.one,malicious,2023-11-14
domain,vvwvw-finmyphone.us,malicious,2026-02-18
domain,aceso-cclud.us,malicious,2025-04-01
domain,app-appleid.info,malicious,2023-11-13
domain,applesupport-mydevice.com,malicious,2025-01-08
domain,com-i.online,malicious,2025-10-09
domain,encontrando-dispositivo.us,malicious,2025-11-15
domain,encontrar-apple.us,malicious,2024-02-20
domain,find-myphonecloud.info,malicious,2025-12-23
domain,findmaps.za.com,malicious,2025-02-19
domain,findmyphone.info,malicious,2026-04-23
domain,icloud-map.za.com,malicious,2024-04-27
domain,icloud-mysupport.us,malicious,2024-04-23
domain,idevicesicloud-col.support,malicious,2023-12-29
domain,info-apple.live,malicious,2023-05-25
domain,lcloud-mapsto.click,malicious,2025-09-26
domain,lcloudsystem.us,malicious,2024-01-12
domain,locate-lforgot.pro,malicious,2025-08-09
domain,located-maps-encontrado.icu,malicious,2025-12-18
domain,logind.us,malicious,2023-01-30
domain,lphone-lost-mode.us,malicious,2026-03-04
domain,map-findmyphone.info,malicious,2026-02-03
domain,reports-locations-ip.us,malicious,2024-08-09
domain,soporte-lcloud-helpmx-at.us,malicious,2024-08-03
domain,app-lcloud.in,malicious,2023-11-22
domain,apple-copyright2024.com.tr,malicious,2024-05-15
domain,apple-encuentra.com,malicious,2024-05-18
domain,apple-i.za.com,malicious,2024-04-15
domain,applecj.us,malicious,2026-02-18
domain,buscar-10-bo.info,malicious,2023-10-05
domain,conect-maps.com,malicious,2023-08-29
domain,devices-ip-fmi.us,malicious,2026-03-02
domain,find-care.sa.com,malicious,2025-06-20
domain,find-loc-us.us,malicious,2025-04-29
domain,flndmylost.xyz,malicious,2024-02-10
domain,gpsglobal.life,malicious,2025-11-14
domain,icloud-appl-e.us,malicious,2025-01-31
domain,icloud-verify.help,malicious,2024-09-19
domain,lcloud-find-my-device.za.com,malicious,2024-12-22
domain,lcloud-suportecom.help,malicious,2026-02-13
domain,lost-blogpss.click,malicious,2026-01-23
domain,lphonesupport-findmy.us,malicious,2025-04-05
domain,singl-ubi.lat,malicious,2026-01-19
domain,support-login.help,malicious,2024-10-14
domain,wvvw-a-pple-fin-cloud.ws,malicious,2024-04-03
domain,com-0a.xyz,malicious,2023-12-23
domain,encontrar-suport-es.us,malicious,2026-03-12
domain,find-app-i.cloud,malicious,2025-07-09
domain,find-cloud-nc.world,malicious,2026-02-18
domain,help-find-recuperacion.com.tr,malicious,2025-12-02
domain,iforgotlost.com,malicious,2026-02-12
domain,lcloud-accounts.us,malicious,2022-11-28
domain,lcloud-com-txt.us,malicious,2025-06-22
domain,lost-mode.info,malicious,2026-02-06
domain,mx-forgot.info,malicious,2024-04-13
domain,report-locations-ip.us,malicious,2024-05-29
domain,services-localiser.support,malicious,2025-06-23
domain,support-icloud.xyz,malicious,2022-06-13
domain,wwapple.live,malicious,2025-12-17
domain,access-istatus.us,malicious,2026-01-04
domain,alert-fmii-locations.us,malicious,2024-02-10
domain,app-lcloud.store,malicious,2024-02-21
domain,assistance-fr.support,malicious,2025-05-23
domain,callfind.today,malicious,2026-02-20
domain,findlmymnx-icloudl.us,malicious,2025-10-05
domain,findmyld-mapps.us,malicious,2024-07-25
domain,findsupportcloud.pro,malicious,2024-09-05
domain,fyndview-f3.info,malicious,2024-01-09
domain,gps-findmy-maps.info,malicious,2025-11-18
domain,lcloud-find-maps.us,malicious,2023-08-17
domain,lcloud-les.us,malicious,2024-06-20
domain,lcloud-lock-ltmx.us,malicious,2025-04-11
domain,lcloud-tracking-help.us,malicious,2026-03-04
domain,lcloud-us-help-mx.us,malicious,2024-06-25
domain,lost-icloud-check.us,malicious,2026-03-10
domain,lp-posittion.space,malicious,2026-02-26
domain,myacc-verify.com,malicious,2023-12-23
domain,mycloud-appiservices.com,malicious,2023-12-28
domain,soporte-encontrar24hrs.us,malicious,2024-06-27
domain,support-albert.com,malicious,2024-01-07
domain,support-fmi-dispositivo.us,malicious,2026-02-01
domain,trovasupporto-apple.me,malicious,2025-07-25
domain,wvw-icloud.com,malicious,2022-08-14
domain,app-map-i.us,malicious,2023-07-29
domain,apple-i.ru.com,malicious,2024-04-15
domain,apple-inotificaciones.us,malicious,2024-03-09
domain,apple-iphones.info,malicious,2022-09-18
domain,applefindmymaps.app,malicious,2025-09-13
domain,connect-localiser.fr,malicious,2025-09-16
domain,encontrardispositivos.info,malicious,2024-03-05
domain,find-my-icloud-security.za.com,malicious,2024-05-13
domain,findmy-lnc-icom.us,malicious,2026-03-04
domain,folio-service.life,malicious,2026-01-23
domain,http-encontrar-onmx.us,malicious,2026-01-09
domain,icl0uddfindemycloudss.us,malicious,2025-04-04
domain,icloud-alertmap.us,malicious,2024-11-06
domain,icloudifind.click,malicious,2025-08-21
domain,lcloud-ld-supportt.us,malicious,2023-10-25
domain,lk-cc.com,malicious,2026-02-17
domain,mtx-global.click,malicious,2025-12-16
domain,supp-maps.top,malicious,2023-12-08
domain,supporticloud.world,malicious,2025-06-06
domain,trovasupporto-it.support,malicious,2025-09-04
domain,www-appencontrar-col.us,malicious,2026-02-20
domain,app-location.com,malicious,2025-12-19
domain,applecare-support.za.com,malicious,2025-05-24
domain,appleid-findmys.com,malicious,2023-11-17
domain,cloud-id.support,malicious,2024-06-02
domain,fmi-location.com,malicious,2023-10-24
domain,fyndview-f5.info,malicious,2024-01-13
domain,gpslcloudservices.life,malicious,2025-08-22
domain,helps-find.info,malicious,2026-02-18
domain,icloud-verify.app,malicious,2022-08-26
domain,id520.click,malicious,2025-12-10
domain,idcheck.shop,malicious,2026-02-10
domain,iforgotidlost.com,malicious,2025-08-30
domain,ilocations-fml-i.us,malicious,2024-01-20
domain,lcloud-sign.click,malicious,2023-12-20
domain,lcloud-store-aple.us,malicious,2023-09-09
domain,lcloudnavigator.click,malicious,2025-08-11
domain,localiserserver.support,malicious,2026-02-20
domain,mapslocation.live,malicious,2025-04-16
domain,phonesupport.click,malicious,2025-04-09
domain,wvvw-lcloudaccount1.com.tr,malicious,2024-01-20
domain,wwvv-lcloudl.help,malicious,2025-09-28
domain,appl-locations.us,malicious,2024-08-23
domain,apple-tracker.sa.com,malicious,2025-03-04
domain,applemobile.help,malicious,2025-06-07
domain,find-mylphone.info,malicious,2025-11-24
domain,findmy-mnx-lphone.us,malicious,2024-10-29
domain,findu-sing.click,malicious,2025-12-08
domain,icloud-maps.live,malicious,2023-09-06
domain,idevicefindmy.info,malicious,2024-02-10
domain,iforgott-mi-id.info,malicious,2023-11-07
domain,jp-apple.support,malicious,2022-11-03
domain,located-apple.com,malicious,2023-08-29
domain,lost-apple-lcloud.us,malicious,2025-05-03
domain,maps-lforgot.info,malicious,2025-01-12
domain,myfacebook.support,malicious,2025-06-19
domain,report-find.my,malicious,2025-11-11
domain,soportemx-cloud.com,malicious,2026-02-17
domain,trackmyiphone.app,malicious,2025-08-09
domain,wvvw-icloudcom-find.us,malicious,2024-06-06
domain,wvww-icloud.help,malicious,2025-09-18
domain,wwwv-icloud.com,malicious,2022-03-12
domain,apple-online.support,malicious,2022-09-11
domain,applerastreo.xyz,malicious,2024-03-21
domain,assistance-appstore.com,malicious,2026-02-17
domain,devices-fmi-iph.us,malicious,2026-02-20
domain,findlmy-mxnmapas.us,malicious,2025-06-18
domain,findmy.com.se,malicious,2026-02-18
domain,fml-mac-store.us,malicious,2023-10-08
domain,http-lcloud-phonemx.us,malicious,2025-12-07
domain,idevice-view.info,malicious,2026-03-30
domain,idevices-signin.app,malicious,2026-02-13
domain,ios-find.com,malicious,2026-02-18
domain,lcloud-location-atmx-ln.us,malicious,2024-09-04
domain,lcloud-maps-txmx.us,malicious,2025-05-19
domain,lcloud-notiffy.us,malicious,2025-12-26
domain,lcloud-suportt-lnc.us,malicious,2023-10-01
domain,locate-mylots-cellphone.com,malicious,2025-12-03
domain,location-found.pro,malicious,2024-03-27
domain,lost-support-in.help,malicious,2025-03-04
domain,lphone-ios26-support.com,malicious,2026-01-10
domain,map-id.live,malicious,2025-04-30
domain,soporte-imex.us,malicious,2025-08-01
domain,system-support.us,malicious,2023-01-30
domain,apple-locate-mydevices.com,malicious,2023-09-01
domain,apple-soporte-service-onlinemx.com,malicious,2024-07-09
domain,appleproteccion.com,malicious,2024-05-05
domain,find-my-appld.us,malicious,2026-04-19
domain,http-cloudphone-mx.us,malicious,2025-12-11
domain,i-findmydevices-supportus.com,malicious,2023-12-12
domain,i-support-alert.us,malicious,2023-09-29
domain,icloud-idevices.help,malicious,2025-02-16
domain,id-gps.us,malicious,2026-02-18
domain,lcloud-location-app.us,malicious,2024-10-14
domain,lcloud-lph.us,malicious,2024-10-15
domain,locatemydevices.app,malicious,2025-07-29
domain,login1-icloud-find.us,malicious,2026-02-13
domain,mxlocation-find.click,malicious,2025-10-03
domain,soporte-clouds-1.us,malicious,2025-01-25
domain,apple-rastreo.com,malicious,2024-02-26
domain,assistance-ld.services,malicious,2025-06-16
domain,icloud-en.com,malicious,2022-08-22
domain,icloud-isettings.us,malicious,2024-03-01
domain,iphonetrack.info,malicious,2025-03-14
domain,lcloud-foundmx-com.us,malicious,2025-11-10
domain,localiser-connects.support,malicious,2026-02-20
domain,location-lcloud-app.top,malicious,2023-12-23
domain,maps-ubications.us,malicious,2022-06-13
domain,phon-mac-login.us,malicious,2026-03-29
domain,apple-fotos.support,malicious,2025-09-10
domain,applefinder.org,malicious,2026-02-23
domain,apps-report-i.us,malicious,2023-11-08
domain,encontrar-lcloudsign.us,malicious,2024-10-13
domain,find-my-iph.com,malicious,2025-12-25
domain,findmydevices.info,malicious,2026-02-17
domain,icloud-lost-device-id.us,malicious,2024-01-29
domain,idcloud-checkid.us,malicious,2024-04-28
domain,lcloud-iverifisupport.us,malicious,2023-03-05
domain,lcloud-ld-lnfo.services,malicious,2023-09-30
domain,lcloud-privacy-ii.us,malicious,2023-03-26
domain,lcloud-soporte-es.us,malicious,2023-11-08
domain,loc-id-us.us,malicious,2025-04-12
domain,locate-iph-iclo.us,malicious,2026-03-10
domain,login-appleinc.us,malicious,2025-08-28
domain,lostdevices-support.com,malicious,2024-02-11
domain,mx-locationmapessm.info,malicious,2026-01-19
domain,us-maps.click,malicious,2025-09-20
domain,apple-rastreo.org,malicious,2024-03-05
domain,apple-vex.com,malicious,2025-10-02
domain,applefindmy.co,malicious,2022-08-03
domain,fimdmi-usdevice.com.tr,malicious,2025-12-25
domain,find-iph-icl.us,malicious,2026-02-04
domain,findhelp.support,malicious,2023-09-25
domain,flndmy-alrt.com,malicious,2025-03-17
domain,fmi-idevice-alert.us,malicious,2026-03-02
domain,fn-apple.com,malicious,2022-08-29
domain,imaps-my-find.us,malicious,2026-04-16
domain,lcloud-fml-soporte-mx.us,malicious,2024-02-20
domain,lcloudverification.us,malicious,2024-01-06
domain,support-account.help,malicious,2023-11-23
domain,support-lphone-nc.info,malicious,2026-01-31
domain,app-icl.us,malicious,2026-03-07
domain,apple-id-supports-us.com,malicious,2024-10-15
domain,apple-lnc-support.com,malicious,2023-06-30
domain,eaa-id.support,malicious,2025-12-20
domain,findmy.help,malicious,2024-10-26
domain,findmyiphone-imei.com,malicious,2026-02-17
domain,findmymxn-online.us,malicious,2025-01-13
domain,flndmydevice.xyz,malicious,2024-02-10
domain,icloud-recovery.co,malicious,2023-11-01
domain,icloud-ubicaciones.us,malicious,2024-02-23
domain,icloudfmi.pro,malicious,2026-05-06
domain,ioepcke.click,malicious,2025-09-19
domain,lcloud-idfind.com,malicious,2023-08-27
domain,mapssoporte.top,malicious,2025-09-25
domain,phoneid.za.com,malicious,2024-04-30
domain,supportst.life,malicious,2024-03-16
domain,alerta-icloud.us,malicious,2023-10-15
domain,bl-findlocatiion-ip.click,malicious,2026-02-21
domain,cloudss-iflnd.live,malicious,2023-10-19
domain,device-detected.live,malicious,2024-07-11
domain,find-ios17-offline.us,malicious,2024-01-15
domain,find-location-i-cloud.click,malicious,2026-02-02
domain,find-my-i-cloud.sa.com,malicious,2025-04-30
domain,findmigps-lost.cfd,malicious,2026-01-26
domain,findmyaccess-mapps.us,malicious,2024-12-03
domain,finmy-mappsonline.us,malicious,2024-12-10
domain,http-findmyphone-mx.com,malicious,2025-11-14
domain,icloudsupport.click,malicious,2024-02-09
domain,localiser-fr.pro,malicious,2025-07-13
domain,location-cloud.cloud,malicious,2025-12-19
domain,online-maps.us,malicious,2024-11-28
domain,vvvicloud.com,malicious,2024-02-17
domain,wvw-lcloud.help,malicious,2025-09-29
domain,accesoo-cloudd.us,malicious,2025-05-30
domain,appleid-support.com,malicious,2023-01-24
domain,eliminar-lphon.us,malicious,2025-10-06
domain,find-icloudshelpp.us,malicious,2025-06-06
domain,findmy3-pple5.top,malicious,2024-01-07
domain,findmyiphone-us.com,malicious,2026-02-17
domain,findmyphone-supports.info,malicious,2025-09-01
domain,i-cloud.watch,malicious,2026-02-05
domain,idmsa.pro,malicious,2026-02-20
domain,ishooppeicloud.us,malicious,2025-05-22
domain,lclod-gps.us,malicious,2024-04-12
domain,lcloud-find-helpmx-att.us,malicious,2025-09-01
domain,localizar-aparelho.info,malicious,2023-06-28
domain,logs-update-gps.click,malicious,2025-10-06
domain,lostmodelogin.us,malicious,2024-07-17
domain,track.za.com,malicious,2026-02-17
domain,ubications.us,malicious,2022-06-13
domain,apple-copyright2024.xyz,malicious,2024-05-15
domain,apple-ilocations-alerts.us,malicious,2023-01-29
domain,findmy-ios26-login.us,malicious,2026-03-11
domain,findyourphone.help,malicious,2024-10-18
domain,http-id-0.us,malicious,2023-09-07
domain,icloud-ec.sa.com,malicious,2024-05-02
domain,icloud-findmap.com,malicious,2026-02-06
domain,icloud-location-maps.us,malicious,2024-11-07
domain,icloud-usa-device.com.tr,malicious,2025-12-11
domain,icloudflnd.info,malicious,2024-01-20
domain,icloudid-map.info,malicious,2025-02-20
domain,iforget-gpsmaps.info,malicious,2026-03-02
domain,ilocations-ip-alerts.us,malicious,2024-09-11
domain,imap-verify.cloud,malicious,2023-05-03
domain,ios-service.site,malicious,2026-03-07
domain,lcloud-supportt-mx-ln.us,malicious,2024-12-17
domain,localiser-fr.me,malicious,2026-02-20
domain,pvfapple.com,malicious,2025-10-16
domain,sub-global.click,malicious,2026-01-27
domain,wordsing-is.click,malicious,2026-02-08
domain,apple-location.support,malicious,2024-09-20
domain,clooud1ostsrvice.info,malicious,2025-10-04
domain,faceboo-k.us,malicious,2023-10-06
domain,findlmysuport-maps.us,malicious,2025-04-29
domain,fmi-support-ldcloud.us,malicious,2026-03-02
domain,gps-info.website,malicious,2026-02-17
domain,icloud-mapsfind.help,malicious,2025-09-24
domain,iph-track-app.services,malicious,2026-02-18
domain,lcloud-find-aplesuport.us,malicious,2023-09-17
domain,lcloud-mysupport.help,malicious,2025-09-13
domain,localiserld.services,malicious,2026-02-20
domain,localizacion.us,malicious,2022-06-16
domain,lphone-findmy-us.us,malicious,2025-02-19
domain,maps-mydevices.us,malicious,2023-08-28
domain,suport-apple.help,malicious,2026-01-15
domain,support-usa.sa.com,malicious,2025-11-16
domain,supportldtsm-inc.us,malicious,2026-01-21
domain,un-icloud.com,malicious,2025-05-29
domain,wtr-locate.click,malicious,2026-02-09
domain,accesld-logincount.us,malicious,2026-01-02
domain,apple-mx-user.us,malicious,2024-02-02
domain,applesupport-help.sa.com,malicious,2024-04-27
domain,buscarapple.help,malicious,2024-04-30
domain,com-r12.site,malicious,2023-12-28
domain,findmy-alert.us,malicious,2022-06-14
domain,findmy-applemx-iphone.support,malicious,2024-07-06
domain,findws-pples.top,malicious,2024-01-01
domain,forgotsupport.com,malicious,2026-03-28
domain,icloud-lost-iphone.us,malicious,2025-04-04
domain,icloudmex-iphone.us,malicious,2025-10-25
domain,iid-acceso-mx.us,malicious,2024-08-07
domain,imapscom-ext42us.info,malicious,2025-12-23
domain,lcloud-findmy-lost.info,malicious,2025-11-11
domain,lcloud-mx-at-mail.us,malicious,2024-08-03
domain,lcloud-phone-tlmx.us,malicious,2025-02-12
domain,lcloudweb.site,malicious,2024-01-15
domain,locate-map.co,malicious,2026-02-18
domain,logindevice.us,malicious,2022-09-23
domain,lost-phone-activated-locked.us,malicious,2026-05-02
domain,www-appleld.com,malicious,2022-08-27
domain,wwwsing-mtxpgs.click,malicious,2025-09-23
domain,app-site-x.us,malicious,2024-01-08
domain,apple-security.co,malicious,2023-04-07
domain,cloud-pple-ios.us,malicious,2025-05-03
domain,encontrrar-nx.us,malicious,2025-06-20
domain,find-apple.org,malicious,2024-01-27
domain,find-lcloud.net,malicious,2024-01-22
domain,find-my-isupport.click,malicious,2026-02-25
domain,fscapple.com,malicious,2025-10-16
domain,icloud-maps-is.us,malicious,2023-02-26
domain,iphone-dispositivo.us,malicious,2025-10-05
domain,lcloud-app-att-mx.us,malicious,2024-03-22
domain,lcloud-app-ln-mx.us,malicious,2024-02-22
domain,lcloud-findmyapp.com,malicious,2025-07-19
domain,lcloud-suppoort-lnc.us,malicious,2023-10-17
domain,localisersupport.info,malicious,2025-06-14
domain,localizador-apple.com,malicious,2026-02-17
domain,localizarr-iphone.us,malicious,2025-08-23
domain,logs-location.click,malicious,2026-03-06
domain,mail-icloud-support.ru.com,malicious,2024-05-10
domain,map-assistance-help.info,malicious,2025-01-14
domain,mysupportmap365.info,malicious,2026-03-08
domain,rastreo-apple.com,malicious,2024-03-04
domain,support-helpp.click,malicious,2025-06-27
domain,vwwv-icioud.com,malicious,2022-12-24
domain,whatsapp-business.support,malicious,2024-01-04
domain,wvw-cloud.click,malicious,2025-12-15
domain,wvwv-find-my.com,malicious,2025-08-13
domain,www-appleid-apple-find.us,malicious,2025-07-30
domain,www-find-icloud.com,malicious,2022-04-12
domain,www-idcloud-findmy.us,malicious,2026-04-29
domain,www-servicesicloud.us,malicious,2025-08-15
domain,acc-liveview.services,malicious,2025-07-11
domain,apple-id-help.com,malicious,2022-08-19
domain,apple-za.live,malicious,2024-07-30
domain,appleinc-services.us,malicious,2025-09-05
domain,bigboss-mx.com,malicious,2022-06-13
domain,bl-globalmapss.click,malicious,2025-08-09
domain,com-cuenta.es,malicious,2026-02-06
domain,devices-apple.us,malicious,2023-09-17
domain,ea-id.com,malicious,2026-02-06
domain,find-devices-nc.click,malicious,2025-09-23
domain,find-myphons-maps.live,malicious,2026-02-17
domain,fmi-support-maps.us,malicious,2026-02-09
domain,fml-id-x.us,malicious,2024-01-08
domain,icloud-i.ru,malicious,2026-02-17
domain,lcloud-iph-mx.us,malicious,2024-07-07
domain,localizar-find.my,malicious,2025-11-03
domain,located-support-lphone.top,malicious,2026-01-20
domain,map-findmyphone.com,malicious,2023-02-26
domain,mycloud-id.sa.com,malicious,2025-05-14
domain,mydevices-account.us,malicious,2023-08-31
domain,olrapple.com,malicious,2025-10-16
domain,register04.store,malicious,2026-03-06
domain,supportinfo.us,malicious,2024-08-26
domain,us-forgot.help,malicious,2024-04-13
domain,www-findmydevices.us,malicious,2025-06-18
domain,xn-apple.com,malicious,2022-08-24
domain,zoek-mijn-iphone.us,malicious,2026-01-29
domain,apple-systemcloud.click,malicious,2025-12-15
domain,cloud-forgot-us.us,malicious,2025-02-06
domain,com-1i0.info,malicious,2023-12-26
domain,find-icloud-lost.app,malicious,2023-11-15
domain,find-report-ld.com,malicious,2025-09-14
domain,icloud-lost-support.app,malicious,2024-02-15
domain,icloud-mex.us,malicious,2025-07-28
domain,icloudfindmyiphone.us,malicious,2024-12-16
domain,identifiant-localiser.com,malicious,2026-02-17
domain,iph-loc-inf.com,malicious,2024-04-04
domain,ipho-gps.us,malicious,2024-06-18
domain,lcloud-online-http.us,malicious,2025-02-15
domain,location-position.info,malicious,2025-12-14
domain,lphone-fml.us,malicious,2025-01-27
domain,www-apple-colombia.us,malicious,2026-02-04
domain,acountt-logg.us,malicious,2024-11-09
domain,alertta-ioss.us,malicious,2025-07-11
domain,app-localiser.info,malicious,2024-02-01
domain,buscar-support.cloud,malicious,2023-12-15
domain,cloud-maps-inc.us,malicious,2023-06-16
domain,find-iclouds.info,malicious,2025-09-01
domain,findmy-track.online,malicious,2026-02-18
domain,findmyiphonemexico.com,malicious,2026-05-05
domain,fmy-pone-ios.us,malicious,2026-02-13
domain,http-myphone-helpmx.us,malicious,2025-12-22
domain,icloud-lost-help-id.com,malicious,2024-03-29
domain,icloud-vsn.com,malicious,2025-07-31
domain,idicloud-location.com,malicious,2023-12-13
domain,ios17mapss-iacountt.us,malicious,2024-05-03
domain,lphon-maps-ios26.info,malicious,2026-01-06
domain,phone-findcl.info,malicious,2023-12-21
domain,support-track.live,malicious,2024-07-14
domain,unlimited-iserver2.com,malicious,2023-11-21
domain,applefindmy.help,malicious,2024-09-01
domain,applencontrar.com,malicious,2024-04-11
domain,assistant-appareils.com,malicious,2025-03-14
domain,blrapple.com,malicious,2025-10-14
domain,find-ap.sa.com,malicious,2025-04-18
domain,findmy-apple-fmi.us,malicious,2025-04-10
domain,finld-located.click,malicious,2026-02-26
domain,idgps.icu,malicious,2026-02-18
domain,ifindidsign.com,malicious,2026-03-07
domain,ios-18.us,malicious,2025-03-20
domain,iph-cloud-us.us,malicious,2024-08-25
domain,is-lost.us,malicious,2024-03-04
domain,jcloudl.sbs,malicious,2025-11-14
domain,loginlostphone.co,malicious,2026-02-17
domain,map-phone.us,malicious,2024-08-17
domain,mydevice-loginsupport.us,malicious,2023-08-02
domain,sharingmyphotos.click,malicious,2026-02-17
domain,soporte-lcloud.life,malicious,2023-12-29
domain,supportapple.us,malicious,2022-09-13
domain,underworld-premiumv2.top,malicious,2023-12-03
domain,vg-icloud.com,malicious,2025-07-05
domain,access-findmyonline.us,malicious,2025-02-01
domain,appcloud-accesslost.us,malicious,2024-07-13
domain,apple-notifimaps.us,malicious,2023-08-16
domain,find-my-status.us,malicious,2026-03-02
domain,findmy-phoneid.info,malicious,2025-12-21
domain,findmyiphones-icloud.us,malicious,2024-03-13
domain,flnd-ip.us,malicious,2024-02-21
domain,ifindmylost.com,malicious,2024-09-22
domain,iph-flnd-icl.com,malicious,2026-05-09
domain,lcloud-id-s.com,malicious,2024-02-25
domain,lcloud-supportinc.info,malicious,2025-11-28
domain,localedevice.ru,malicious,2026-02-17
domain,lost-idevices.click,malicious,2025-06-29
domain,lost-lphonefindmxn.us,malicious,2025-04-05
domain,lostphone-nc.click,malicious,2025-09-21
domain,mydevices.network,malicious,2026-02-06
domain,mylocations-findmy.info,malicious,2024-11-01
domain,ols-gps-cloud.us,malicious,2025-09-01
domain,online-findmy.in,malicious,2022-04-25
domain,pone-find-location.us,malicious,2026-01-15
domain,ptgapple.com,malicious,2025-10-16
domain,support-getmaps.com,malicious,2023-12-21
domain,support-iforgot.com,malicious,2026-01-31
domain,supprty-iost.info,malicious,2025-10-20
domain,verify-lclod.us,malicious,2025-08-15
domain,vi-icloud.com,malicious,2023-11-18
domain,web-es.info,malicious,2024-02-20
domain,wvw-lcloud.info,malicious,2023-09-27
domain,app-s.info,malicious,2024-02-26
domain,appleinfo.services,malicious,2023-09-30
domain,cloud-mxn-locate.us,malicious,2024-05-17
domain,cod-ofertas.online,malicious,2026-03-26
domain,encontrar-suport-ld.us,malicious,2026-04-25
domain,encontrar.services,malicious,2025-12-27
domain,eu-photos.app,malicious,2026-02-06
domain,findmapps-online.us,malicious,2024-10-16
domain,i-cloud-ios17mapsftml.us,malicious,2024-04-24
domain,icloud-1gp.sa.com,malicious,2024-04-29
domain,icloud-settings.us,malicious,2024-02-28
domain,icloud-support-ld.us,malicious,2024-11-29
domain,icloud-system.help,malicious,2025-02-26
domain,ishop-tecnico-soporte.com,malicious,2025-08-03
domain,konumubul.com,malicious,2025-09-13
domain,lclod-lphone.us,malicious,2024-03-18
domain,lcloud-find-device.za.com,malicious,2025-01-06
domain,lcloud-ipho.us,malicious,2024-11-27
domain,localiserservices.fr,malicious,2025-07-04
domain,location-mx.support,malicious,2024-07-23
