type,indicator,classification,detected_date
domain,piteeis[.]sa[.]com,phishing,2025-03-18
domain,piyalia[.]com,phishing,2025-03-18
domain,planetaesportivo[.]com[.]br,phishing,2025-03-18
domain,portomontenegros[.]com,phishing,2025-03-18
domain,poscofuturem[.]sbs,phishing,2025-03-18
domain,powerblitzz[.]com,phishing,2025-03-18
domain,pr0f1leauthcsermgmt[.]online,phishing,2025-03-18
domain,prepcards[.]com,phishing,2025-03-18
domain,primadjusterindo[.]com,phishing,2025-03-18
domain,privatecrafters[.]com,phishing,2025-03-18
domain,productivitysecstreams[.]quest,phishing,2025-03-18
domain,professordeaaz[.]com[.]br,phishing,2025-03-18
domain,profilie[.]click,phishing,2025-03-18
domain,profirstamdocs[.]org,phishing,2025-03-18
domain,promomall[.]top,phishing,2025-03-18
domain,providerswebworlds[.]com,phishing,2025-03-18
domain,psiel[.]com,phishing,2025-03-18
domain,psroll-royce[.]com,phishing,2025-03-18
domain,ptibook[.]com,phishing,2025-03-18
domain,pub-a5838f65652541d69d95fd7010df5bb4[.]r2[.]dev,phishing,2025-03-18
domain,pulpagency[.]net,phishing,2025-03-18
domain,pwansignatures[.]com,phishing,2025-03-18
domain,qbkservices[.]com,phishing,2025-03-18
domain,qbodsint[.]com,phishing,2025-03-18
domain,qbointense[.]com,phishing,2025-03-18
domain,qbointt[.]com,phishing,2025-03-18
domain,qboselfservice[.]com,phishing,2025-03-18
domain,qfsledgersfirm[.]com,phishing,2025-03-18
domain,qh88com[.]online,phishing,2025-03-18
domain,qsbike[.]com[.]br,phishing,2025-03-18
domain,qtensence[.]com,phishing,2025-03-18
domain,quantumacademy[.]school,phishing,2025-03-18
domain,quershi[.]com,phishing,2025-03-18
domain,quickbookers[.]business,phishing,2025-03-18
domain,quickbookprime[.]pro,phishing,2025-03-18
domain,qybn9[.]shop,phishing,2025-03-18
domain,radekwycisk[.]com,phishing,2025-03-18
domain,radhegold[.]shop,phishing,2025-03-18
domain,radiococacola[.]com,phishing,2025-03-18
domain,ragist[.]com,phishing,2025-03-18
domain,raiezn[.]com,phishing,2025-03-18
domain,rallyesafari[.]com,phishing,2025-03-18
domain,ramuankita[.]my[.]id,phishing,2025-03-18
domain,ratu98slot[.]com,phishing,2025-03-18
domain,rawlife[.]jp,phishing,2025-03-18
domain,rdcpaymentportal[.]com,phishing,2025-03-18
domain,readyex-eg[.]com,phishing,2025-03-18
domain,redfoxarmoryshop[.]com,phishing,2025-03-18
domain,reforsolo[.]com[.]br,phishing,2025-03-18
domain,reiseclick[.]org,phishing,2025-03-18
domain,relaynexus[.]com,phishing,2025-03-18
domain,reliant[.]ink,phishing,2025-03-18
domain,rest-up[.]com,phishing,2025-03-18
domain,revistanicaraguaexporta[.]com,phishing,2025-03-18
domain,rexelnetwoking[.]com,phishing,2025-03-18
domain,riahalshita[.]com,phishing,2025-03-18
domain,ridgeviewexteriors[.]com,phishing,2025-03-18
domain,righteousnessrevolution[.]net,phishing,2025-03-18
domain,ripo0l[.]info,phishing,2025-03-18
domain,ristatourtravel[.]com,phishing,2025-03-18
domain,rochapremios[.]com[.]br,phishing,2025-03-18
domain,royaldistributingtoyotaottawatoyotaottaen[.]top,phishing,2025-03-18
domain,rrrts[.]in,phishing,2025-03-18
domain,rusyakargo[.]com,phishing,2025-03-18
domain,ruzzoplus[.]com,phishing,2025-03-18
domain,rwjezmtqza-002[.]com,phishing,2025-03-18
domain,ryabushka[.]com,phishing,2025-03-18
domain,safetyinitiative[.]online,phishing,2025-03-18
domain,sagadhruv[.]com,phishing,2025-03-18
domain,sarasparklesboutique[.]com,phishing,2025-03-18
domain,sargiot[.]org,phishing,2025-03-18
domain,sars[.]homes,phishing,2025-03-18
domain,satydruzicky[.]cz,phishing,2025-03-18
domain,saybao[.]com,phishing,2025-03-18
domain,sbpgroupbd[.]com,phishing,2025-03-18
domain,sch-internat-rzn[.]ru,phishing,2025-03-18
domain,secizle[.]com,phishing,2025-03-18
domain,secure-available[.]us,phishing,2025-03-18
domain,secure-net[.]pro,phishing,2025-03-18
domain,securedch4seinfo[.]com,phishing,2025-03-18
domain,securedserver[.]co,phishing,2025-03-18
domain,securespherepro[.]online,phishing,2025-03-18
domain,securewebmail[.]sbs,phishing,2025-03-18
domain,seizeyourjob[.]com,phishing,2025-03-18
domain,semanario7dias[.]com,phishing,2025-03-18
domain,semper-fides[.]com,phishing,2025-03-18
domain,sendimail[.]host,phishing,2025-03-18
domain,serimpulso[.]org,phishing,2025-03-18
domain,serve-servers[.]com,phishing,2025-03-18
domain,server-active-successful[.]com,phishing,2025-03-18
domain,servervibes[.]com,phishing,2025-03-18
domain,serviciosgua2[.]com,phishing,2025-03-18
domain,servicosfr[.]com[.]br,phishing,2025-03-18
domain,servr-engage[.]click,phishing,2025-03-18
domain,setting-raw-jushd[.]vercel[.]app,phishing,2025-03-18
domain,seucro-503asd[.]com,phishing,2025-03-18
domain,seurr[.]net,phishing,2025-03-18
domain,sevenwild[.]com,phishing,2025-03-18
domain,sharee3p0nitfil33[.]com,phishing,2025-03-18
domain,shopinqatar[.]com,phishing,2025-03-18
domain,show-pro[.]net,phishing,2025-03-18
domain,shreebumbgroup[.]com,phishing,2025-03-18
domain,shuttlego[.]com[.]mx,phishing,2025-03-18
domain,sildenafilntabs[.]com,phishing,2025-03-18
domain,sinclairgibson[.]site,phishing,2025-03-18
domain,sineadnunez[.]ru[.]com,phishing,2025-03-18
domain,siobhan[.]sa[.]com,phishing,2025-03-18
domain,sitechs-us[.]com,phishing,2025-03-18
domain,sitedogoiania[.]com[.]br,phishing,2025-03-18
domain,sjhflkdjljkjdfhsdnjcjhjdsjshsjdhfhsfhdjhfdjfh[.]com,phishing,2025-03-18
domain,sketch-digitalmarketing[.]com,phishing,2025-03-18
domain,skinclass[.]in,phishing,2025-03-18
domain,skyeedals[.]com,phishing,2025-03-18
domain,skyhivehomes[.]com,phishing,2025-03-18
domain,skyunitedlc[.]com,phishing,2025-03-18
domain,smoochie[.]sa[.]com,phishing,2025-03-18
domain,sodo66taixiu[.]com,phishing,2025-03-18
domain,softestimator[.]com,phishing,2025-03-18
domain,softsolution[.]xyz,phishing,2025-03-18
domain,solider[.]co[.]uk,phishing,2025-03-18
domain,solutionwarehouse[.]info,phishing,2025-03-18
domain,sonicalnternational[.]com,phishing,2025-03-18
domain,soygrupoelite[.]com,phishing,2025-03-18
domain,sparrowgat[.]store,phishing,2025-03-18
domain,sport-psychologist[.]com,phishing,2025-03-18
domain,srvrauth[.]com,phishing,2025-03-18
domain,staticrun[.]app,phishing,2025-03-18
domain,steel-stofzuiger[.]com,phishing,2025-03-18
domain,stitchburgbd[.]com,phishing,2025-03-18
domain,sucasareno[.]com,phishing,2025-03-18
domain,superpitmachinery[.]com,phishing,2025-03-18
domain,supportstat[.]xyz,phishing,2025-03-18
domain,surfingasscoffee[.]com,phishing,2025-03-18
domain,sverth[.]com,phishing,2025-03-18
domain,svvisspearl[.]net,phishing,2025-03-18
domain,swiftglobalnetwork[.]com,phishing,2025-03-18
domain,swit[.]as,phishing,2025-03-18
domain,syiapty[.]click,phishing,2025-03-18
domain,synisterdane[.]com,phishing,2025-03-18
domain,system-control-center[.]com,phishing,2025-03-18
domain,t-acar[.]com,phishing,2025-03-18
domain,taherseifi[.]com[.]tr,phishing,2025-03-18
domain,takween-acad[.]com,phishing,2025-03-18
domain,talionases[.]ru[.]com,phishing,2025-03-18
domain,tallythemesdemo[.]com,phishing,2025-03-18
domain,tantitaglobal[.]cam,phishing,2025-03-18
domain,tcitravel[.]uk,phishing,2025-03-18
domain,techstupa[.]com,phishing,2025-03-18
domain,terrafoodsillc[.]us,phishing,2025-03-18
domain,testmahxhit[.]ng,phishing,2025-03-18
domain,tettamantira[.]com,phishing,2025-03-18
domain,texaslily[.]com,phishing,2025-03-18
domain,thdggbdjsfe[.]one,phishing,2025-03-18
domain,the-vintage-rescue[.]com,phishing,2025-03-18
domain,thegreatwallcup[.]com,phishing,2025-03-18
domain,thelawsofjd[.]homes,phishing,2025-03-18
domain,theprotidin[.]com,phishing,2025-03-18
domain,thespawt[.]org,phishing,2025-03-18
domain,thesynergylibrary[.]com,phishing,2025-03-18
domain,tigressvintage[.]com,phishing,2025-03-18
domain,timemedya[.]com,phishing,2025-03-18
domain,tmalltbw[.]com,phishing,2025-03-18
domain,tmarnb[.]net,phishing,2025-03-18
domain,toicya[.]org,phishing,2025-03-18
domain,topaerodetailing[.]ru[.]com,phishing,2025-03-18
domain,topnet[.]ink,phishing,2025-03-18
domain,tpqcnt1[.]za[.]com,phishing,2025-03-18
domain,tranzit-auto[.]com,phishing,2025-03-18
domain,tribois[.]com,phishing,2025-03-18
domain,triforestflooring[.]cam,phishing,2025-03-18
domain,troll9x[.]com,phishing,2025-03-18
domain,trouvaycauvn[.]com,phishing,2025-03-18
domain,truck-parts[.]nl,phishing,2025-03-18
domain,truffelceremonieszeeland[.]nl,phishing,2025-03-18
domain,ttienterprise[.]net,phishing,2025-03-18
domain,tubsid[.]org,phishing,2025-03-18
domain,tulipsisp[.]com,phishing,2025-03-18
domain,tuxlev[.]com,phishing,2025-03-18
domain,tvbundleshub[.]com,phishing,2025-03-18
domain,uchealthhub[.]com,phishing,2025-03-18
domain,udl[.]io,phishing,2025-03-18
domain,uinvisitat1on4us[.]info,phishing,2025-03-18
domain,uirrtyeuriu[.]ru,phishing,2025-03-18
domain,ultimus-solutions[.]com,phishing,2025-03-18
domain,unboringads[.]com,phishing,2025-03-18
domain,ungehrsgoo[.]ru,phishing,2025-03-18
domain,uniteddeleverycompany[.]com,phishing,2025-03-18
domain,unitedwaylondon[.]org[.]uk,phishing,2025-03-18
domain,unsatake[.]top,phishing,2025-03-18
domain,uprankk[.]in,phishing,2025-03-18
domain,urlgo[.]co,phishing,2025-03-18
domain,usentrak[.]top,phishing,2025-03-18
domain,useporte[.]top,phishing,2025-03-18
domain,usercommunication[.]online,phishing,2025-03-18
domain,userdashboard[.]click,phishing,2025-03-18
domain,userieir[.]top,phishing,2025-03-18
domain,usermanagementt[.]click,phishing,2025-03-18
domain,uugaa[.]com,phishing,2025-03-18
domain,valeriemalkin[.]com,phishing,2025-03-18
domain,varietybuz[.]net,phishing,2025-03-18
domain,verifilili[.]com,phishing,2025-03-18
domain,vicenteaguirrestudio[.]cl,phishing,2025-03-18
domain,vichyvatten[.]com,phishing,2025-03-18
domain,victoria1710am[.]com,phishing,2025-03-18
domain,victorious-muddy-basin[.]glitch[.]me,phishing,2025-03-18
domain,vietsub[.]top,phishing,2025-03-18
domain,viewonlinepage[.]info,phishing,2025-03-18
domain,vinit[.]info,phishing,2025-03-18
domain,viyomarket[.]com,phishing,2025-03-18
domain,vmrentalmaine[.]com,phishing,2025-03-18
domain,vpad[.]sa[.]com,phishing,2025-03-18
domain,vsfx6[.]shop,phishing,2025-03-18
domain,vstornillasemos[.]info,phishing,2025-03-18
domain,waodoc6[.]za[.]com,phishing,2025-03-18
domain,warriortechnicalservices[.]com,phishing,2025-03-18
domain,wauwcassino[.]com,phishing,2025-03-18
domain,web-host[.]live,phishing,2025-03-18
domain,web06auth[.]ru,phishing,2025-03-18
domain,web3approved[.]com,phishing,2025-03-18
domain,webdmo[.]net,phishing,2025-03-18
domain,webhay[.]top,phishing,2025-03-18
domain,websitechecklist[.]org,phishing,2025-03-18
domain,wellnesscoachingcenter[.]ru[.]com,phishing,2025-03-18
domain,welshwilliamshospital[.]com,phishing,2025-03-18
domain,wembleychiraa[.]com,phishing,2025-03-18
domain,wemlonet[.]com,phishing,2025-03-18
domain,wetestlink[.]com,phishing,2025-03-18
domain,wgbnz[.]com,phishing,2025-03-18
domain,whaleswhite[.]com[.]ng,phishing,2025-03-18
domain,wigeou[.]ru[.]com,phishing,2025-03-18
domain,wikedops[.]org,phishing,2025-03-18
domain,wiregrasswebs[.]com,phishing,2025-03-18
domain,worldbluetravels[.]com,phishing,2025-03-18
domain,wpxpress[.]in,phishing,2025-03-18
domain,wuktkt4[.]za[.]com,phishing,2025-03-18
domain,wwddcc[.]com,phishing,2025-03-18
domain,wxjgcb2[.]sa[.]com,phishing,2025-03-18
domain,xivivi[.]com,phishing,2025-03-18
domain,xuanzhenge[.]com,phishing,2025-03-18
domain,xum12[.]za[.]com,phishing,2025-03-18
domain,xvzbn[.]fr,phishing,2025-03-18
domain,xyqhsservice-logg[.]in,phishing,2025-03-18
domain,yahweh-saboth[.]com,phishing,2025-03-18
domain,yatacobodas[.]com,phishing,2025-03-18
domain,ye1lowpumps[.]com,phishing,2025-03-18
domain,yeoman-gruop[.]com,phishing,2025-03-18
domain,yhn3[.]sa[.]com,phishing,2025-03-18
domain,yikamax[.]com,phishing,2025-03-18
domain,you-prime[.]com,phishing,2025-03-18
domain,yousails-project[.]com,phishing,2025-03-18
domain,ysworks[.]site,phishing,2025-03-18
domain,za-airliquide[.]cam,phishing,2025-03-18
domain,zeinabghasemi[.]ir,phishing,2025-03-18
domain,zekrgoo[.]com,phishing,2025-03-18
domain,zeoscope[.]top,phishing,2025-03-18
domain,zgranticsy[.]com,phishing,2025-03-18
domain,zinnyone[.]com,phishing,2025-03-18
domain,zlpadc[.]cam,phishing,2025-03-18
domain,zorren[.]top,phishing,2025-03-18
domain,zxazlk[.]org,phishing,2025-03-18
