type,indicator,classification,detected_date
domain,lifeline-ukraine[.]org,legitimate,2022-05-31
domain,lifelineukraine[.]org,legitimate,2022-06-05
domain,liftukraine[.]com,legitimate,2022-04-05
domain,liftukraine[.]org,legitimate,2022-04-06
domain,lightforpeaceinukraine[.]com,legitimate,2022-03-08
domain,likarukraine[.]cz,legitimate,2022-04-22
domain,lilleaideukraine[.]fr,legitimate,2022-05-13
domain,linforukraine[.]org,legitimate,2022-04-04
domain,linguistics-for-ukraine[.]de,legitimate,2022-04-08
domain,livefromukraine[.]net,legitimate,2022-03-31
domain,logistic-aide-ukraine[.]org,legitimate,2022-04-07
domain,loveukraine[.]net,legitimate,2022-05-14
domain,loveukraineringwood[.]co[.]uk,legitimate,2022-06-06
domain,loveukrainetoken[.]com,legitimate,2022-03-08
domain,lpukrainerelief[.]com,legitimate,2022-03-09
domain,luccasupportsukraine[.]com,legitimate,2022-04-05
domain,luckyukraine[.]in[.]ua,legitimate,2022-04-01
domain,maa-ukraine[.]com[.]ua,legitimate,2022-04-09
domain,made-in-ukraine[.]info,legitimate,2022-03-09
domain,madeinukraine[.]site,legitimate,2022-06-16
domain,magnoliaukraine[.]com,legitimate,2022-03-21
domain,maisondelukraine[.]fr,legitimate,2022-05-19
domain,malaga4ukraine[.]com,legitimate,2022-04-07
domain,malteser-international[.]org,legitimate,2022-04-01
domain,manitoba4ukraine[.]ca,legitimate,2022-04-06
domain,marsh-zhinok[.]com[.]ua,legitimate,2022-04-04
domain,mbhelpsukraine[.]ca,legitimate,2022-07-12
domain,mealsforukraine[.]com,legitimate,2022-05-03
domain,medicalaidukraine[.]co[.]uk,legitimate,2022-06-03
domain,medicalhelpukraine[.]com,legitimate,2022-05-18
domain,medicalhelpukraine[.]org,legitimate,2022-07-14
domain,medicineforukraine[.]org,legitimate,2022-03-08
domain,medizinhilfe-karpato-ukraine[.]com,legitimate,2022-06-24
domain,meestforukraine[.]org,legitimate,2022-07-07
domain,mercyukraine[.]org,legitimate,2022-03-09
domain,merida-ukraine[.]in[.]ua,legitimate,2022-06-23
domain,metaversityukraine[.]com,legitimate,2022-06-05
domain,millionforukraine[.]org[.]ua,legitimate,2022-05-12
domain,miningforukraine[.]com,legitimate,2022-03-19
domain,mintforukraine[.]org,legitimate,2022-05-26
domain,mishpachaorphanage[.]org,legitimate,2022-04-04
domain,missingchildrenukraine[.]eu,legitimate,2022-03-14
domain,missiontoukraine[.]com,legitimate,2022-06-04
domain,missukraine[.]org,legitimate,2022-03-09
domain,mnforukraine[.]com,legitimate,2022-05-11
domain,mol-ukraine[.]com[.]ua,legitimate,2022-03-08
domain,momentsofrefuge-ukraine[.]com,legitimate,2022-07-02
domain,moseleyforukraine[.]org,legitimate,2022-04-14
domain,motherstearsukraine2022[.]com,legitimate,2022-04-07
domain,motherstearukraine2022[.]com,legitimate,2022-04-07
domain,motherukraine-bg[.]org,legitimate,2022-03-09
domain,moveukraine[.]org,legitimate,2022-06-21
domain,moveukraineus[.]org,legitimate,2022-05-16
domain,msf[.]org[.]uk,legitimate,2022-04-04
domain,mspjobsforukraine[.]org,legitimate,2022-04-22
domain,mu-ukraine[.]net,legitimate,2022-07-13
domain,muc-hilft-ukraine[.]de,legitimate,2022-03-09
domain,muenchen-hilft-ukraine[.]de,legitimate,2022-04-04
domain,muhomorukraine[.]top,legitimate,2022-05-04
domain,munich4ukraine[.]de,legitimate,2022-04-06
domain,museumparhomovka[.]com[.]ua,legitimate,2022-04-04
domain,my[.]care[.]org,legitimate,2022-04-01
domain,myheartwithukraine[.]com,legitimate,2022-05-24
domain,myhelpukraine[.]org,legitimate,2022-04-06
domain,mysterium[.]network,legitimate,2022-04-04
domain,myukraine[.]xyz,legitimate,2022-05-17
domain,namirial4ukraine[.]com,legitimate,2022-04-29
domain,napavalleytoukraine[.]org,legitimate,2022-04-07
domain,nat-ukraine[.]com,legitimate,2022-04-01
domain,netzwerk-ukrainehilfe[.]de,legitimate,2022-06-15
domain,newforestforukraine[.]co[.]uk,legitimate,2022-04-07
domain,newforesthomesforukraine[.]co[.]uk,legitimate,2022-04-26
domain,news-ukraine[.]com,legitimate,2022-03-31
domain,nextstopukraine[.]com[.]ua,legitimate,2022-05-05
domain,nft4ukraine[.]xyz,legitimate,2022-05-20
domain,nftsforukraine[.]io,legitimate,2022-06-08
domain,ngoforukraine[.]eu,legitimate,2022-04-01
domain,nhhelpsukraine[.]com,legitimate,2022-05-27
domain,nifty-ukraine[.]com,legitimate,2022-05-11
domain,nightforukraine[.]org,legitimate,2022-03-08
domain,nobelprizeforukraine[.]org,legitimate,2022-03-14
domain,noospherewithukraine[.]org,legitimate,2022-04-04
domain,nothilfefonds-ukraine[.]org,legitimate,2022-03-14
domain,novaposhta[.]ua,legitimate,2022-04-01
domain,novaukraine[.]org,legitimate,2022-03-10
domain,novaukraines[.]com,legitimate,2022-04-18
domain,now-in-ukraine[.]media,legitimate,2022-04-06
domain,nowarinukraine[.]com,legitimate,2022-03-09
domain,nowaronukraine[.]org,legitimate,2022-04-07
domain,nowaste[.]com[.]ua,legitimate,2022-04-04
domain,nowinukraine[.]media,legitimate,2022-03-17
domain,nursingmidwiferycouncilukraine[.]org,legitimate,2022-03-08
domain,oasukraine[.]org,legitimate,2022-04-04
domain,oldenburghilftderukraine[.]de,legitimate,2022-03-09
domain,om-fuer-ukraine[.]de,legitimate,2022-05-21
domain,one-ukraine[.]com,legitimate,2022-03-08
domain,openarmsukraine[.]org,legitimate,2022-03-14
domain,opendoorukraine[.]nl,legitimate,2022-03-08
domain,openeyesforukraine[.]org,legitimate,2022-06-07
domain,operationsafeharborukraine[.]com,legitimate,2022-04-07
domain,orthopedichelpukraine[.]org,legitimate,2022-05-31
domain,osintforukraine[.]com,legitimate,2022-05-18
domain,osintukraine[.]com,legitimate,2022-06-07
domain,otk-for-ukraine[.]com,legitimate,2022-04-06
domain,palletsforukraine[.]com,legitimate,2022-04-07
domain,panamaukraine[.]com,legitimate,2022-04-08
domain,panforukraine[.]de,legitimate,2022-04-06
domain,parentsforukraine[.]org,legitimate,2022-04-30
domain,partnersforukraine[.]com,legitimate,2022-04-07
domain,paulowniaukraine[.]com,legitimate,2022-03-08
domain,pawsforukraine[.]org,legitimate,2022-04-24
domain,peace4ukraine[.]org,legitimate,2022-03-08
domain,peaceforukraine[.]ca,legitimate,2022-03-09
domain,peaceinukraine[.]org,legitimate,2022-03-08
domain,peopleinneed[.]net,legitimate,2022-04-04
domain,perspektive-ukraine[.]de,legitimate,2022-07-14
domain,pet-info-ukraine[.]de,legitimate,2022-04-07
domain,pgaukraine[.]com,legitimate,2022-03-23
domain,pgforukraine[.]ca,legitimate,2022-04-26
domain,phantomsupportukraine[.]org,legitimate,2022-04-07
domain,philanthropyforukraine[.]eu,legitimate,2022-04-08
domain,philosophersforukraine[.]com[.]ua,legitimate,2022-03-08
domain,physicsforukraine[.]org,legitimate,2022-03-22
domain,pizzaforukraine[.]com,legitimate,2022-05-10
domain,planeforukraine[.]com,legitimate,2022-03-09
domain,playforukraine[.]life,legitimate,2022-03-09
domain,playforukraine[.]live,legitimate,2022-03-09
domain,pledgeukraine[.]org,legitimate,2022-06-30
domain,pointofukraine[.]eu,legitimate,2022-06-08
domain,poland4ukraine[.]org,legitimate,2022-03-08
domain,pomocukraine[.]sk,legitimate,2022-04-06
domain,popcornandfriendsforukraine[.]org[.]uk,legitimate,2022-06-07
domain,portugalforukraine[.]gov[.]pt,legitimate,2022-03-09
domain,postmarkukraine[.]com,legitimate,2022-03-08
domain,powukraine[.]net,legitimate,2022-06-16
domain,pravda[.]com[.]ua,legitimate,2022-04-04
domain,pray4ukraine[.]world,legitimate,2022-03-25
domain,prayerofukraine[.]com,legitimate,2022-03-10
domain,prayforukraine[.]art,legitimate,2022-03-08
domain,printecukraine[.]com,legitimate,2022-04-01
domain,produkraine[.]org,legitimate,2022-04-04
domain,profix-ukraine[.]com[.]ua,legitimate,2022-07-21
domain,projecthope[.]org,legitimate,2022-04-01
domain,projectukraine[.]online,legitimate,2022-04-07
domain,projectukraine[.]org[.]uk,legitimate,2022-04-07
domain,protect-ukraine[.]today,legitimate,2022-03-15
domain,protectukrainenow[.]com,legitimate,2022-04-07
domain,protectukrainenow[.]org,legitimate,2022-04-08
domain,proukraine[.]com[.]ua,legitimate,2022-06-26
domain,proukraine[.]net[.]ua,legitimate,2022-04-01
domain,queere-nothilfe-ukraine[.]de,legitimate,2022-04-26
domain,quiltforukraine[.]com,legitimate,2022-04-19
domain,raddforukraine[.]org,legitimate,2022-04-01
domain,radio-ukraine[.]com,legitimate,2022-06-09
domain,railwayhelpsukraine[.]org,legitimate,2022-04-06
domain,rallyukraine[.]com,legitimate,2022-03-10
domain,razomforukraine[.]org,legitimate,2022-04-01
domain,razomukraine[.]store,legitimate,2022-06-07
domain,reachoutukraine[.]com,legitimate,2022-04-06
domain,realty-ukraine[.]net,legitimate,2022-04-01
domain,realukraine[.]info,legitimate,2022-04-01
domain,reborrnforukraine[.]com,legitimate,2022-05-05
domain,rebuildingscienceinukraine[.]org,legitimate,2022-05-24
domain,recoverukraine[.]com,legitimate,2022-03-09
domain,redcross[.]org[.]uk,legitimate,2022-04-04
domain,refugies-ukraine[.]fr,legitimate,2022-04-06
domain,register-ukraine[.]be,legitimate,2022-04-06
domain,regrowukraine[.]com,legitimate,2022-06-02
domain,rehomeukraine[.]org,legitimate,2022-04-04
domain,reliefukraine[.]net,legitimate,2022-05-11
domain,remoteukraine[.]org,legitimate,2022-03-08
domain,rescue[.]org,legitimate,2022-04-01
domain,resolveukrainebeer[.]com,legitimate,2022-03-10
domain,restoration-ukraine[.]com,legitimate,2022-06-08
domain,revealingukraine[.]com,legitimate,2022-04-01
domain,revivaloutreach-ukraine[.]com,legitimate,2022-04-01
domain,ridewithukraine[.]eu,legitimate,2022-05-06
domain,riteukraine[.]org,legitimate,2022-03-09
domain,roannais-ukraine[.]fr,legitimate,2022-04-06
domain,roomforukraine[.]eu,legitimate,2022-03-08
domain,roomforukraine[.]nl,legitimate,2022-03-09
domain,rotary-fuer-ukraine[.]de,legitimate,2022-03-09
domain,rotaryeclubukraine[.]org,legitimate,2022-04-01
domain,roundupforukraine[.]org,legitimate,2022-03-18
domain,rugbywithukraine[.]com,legitimate,2022-06-28
domain,ruka-ob-ruku[.]com[.]ua,legitimate,2022-04-04
domain,russianarmyinukraine[.]com,legitimate,2022-03-24
domain,rwa-ukraine[.]com[.]ua,legitimate,2022-04-01
domain,sachspenden-ukraine[.]de,legitimate,2022-06-01
domain,safeukraine[.]pl,legitimate,2022-05-05
domain,sammenforukraine[.]dk,legitimate,2022-03-10
domain,sampler-for-ukraine[.]com,legitimate,2022-04-08
domain,sandraukrainetz[.]ca,legitimate,2022-05-03
domain,saneukraine[.]org,legitimate,2022-05-17
domain,saneukraineonline[.]org,legitimate,2022-03-30
domain,sauver-ukraine[.]ca,legitimate,2022-03-08
domain,save-family-ukraine[.]com,legitimate,2022-03-19
domain,save-ukraine[.]at,legitimate,2022-04-01
domain,save-ukraine[.]net,legitimate,2022-03-18
domain,save-ukraine[.]today,legitimate,2022-04-01
domain,save-ukraine[.]top,legitimate,2022-03-28
domain,savelife[.]in[.]ua,legitimate,2022-04-04
domain,savethechildren[.]org[.]uk,legitimate,2022-04-04
domain,saveukraine[.]cz,legitimate,2022-06-23
domain,saveukraine[.]network,legitimate,2022-03-09
domain,saveukraine[.]org,legitimate,2022-05-18
domain,saveukrainecanada[.]com,legitimate,2022-07-13
domain,saveukrainegraz[.]com,legitimate,2022-05-20
domain,saveukrainelife[.]com,legitimate,2022-06-22
domain,saveukrainenow[.]if[.]ua,legitimate,2022-03-10
domain,saveukrainetour[.]com,legitimate,2022-04-30
domain,saveukraineus[.]org,legitimate,2022-07-13
domain,schiedel-ukraine[.]com[.]ua,legitimate,2022-06-21
domain,schoeneukraine[.]de,legitimate,2022-03-14
domain,scienceforukraine[.]eu,legitimate,2022-03-09
domain,sergeukrainefamily[.]org,legitimate,2022-03-10
domain,sesam2021ukraine[.]com,legitimate,2022-03-08
domain,sex-znakomstva-po-ukraine[.]online,legitimate,2022-05-01
domain,sf4ukraine[.]org,legitimate,2022-04-06
domain,shelter-ukraine[.]com,legitimate,2022-04-06
domain,shelter4ukraine[.]app,legitimate,2022-05-21
domain,shelter4ukraine[.]eu,legitimate,2022-03-19
domain,shelterukraine[.]org,legitimate,2022-04-06
domain,shopforukraine[.]com,legitimate,2022-03-09
domain,skateforukraine[.]org,legitimate,2022-04-12
domain,skyukraine[.]com,legitimate,2022-03-08
domain,slidstvo[.]info,legitimate,2022-04-04
domain,slovenia-ukraine[.]info,legitimate,2022-03-09
domain,solforukraine[.]com,legitimate,2022-03-08
domain,solidarite-art-ukraine[.]fr,legitimate,2022-04-19
domain,solidarite-charente-ukraine[.]org,legitimate,2022-04-07
domain,solidarite-ukraine-namur[.]be,legitimate,2022-07-08
domain,solidariteukraine[.]ch,legitimate,2022-04-06
domain,song4ukraine[.]com,legitimate,2022-05-15
domain,sos-ukraine[.]de,legitimate,2022-06-03
domain,sosfranceukraine[.]com,legitimate,2022-03-08
domain,soutenonslukraine[.]fr,legitimate,2022-03-08
domain,soutienukraine[.]fr,legitimate,2022-03-08
domain,spainforukraine[.]org,legitimate,2022-04-06
domain,spainwithukraine[.]com,legitimate,2022-03-10
domain,spainwitukraine[.]com,legitimate,2022-03-09
domain,spellingukraine[.]com,legitimate,2022-04-07
domain,spendenbruecke-ukraine[.]de,legitimate,2022-03-09
domain,spendwithukraine[.]com,legitimate,2022-04-07
domain,split4ukraine[.]org,legitimate,2022-04-20
domain,spokanehelpsukraine[.]org,legitimate,2022-03-16
domain,sport4ukraine[.]de,legitimate,2022-03-08
domain,stand4ukraine[.]org,legitimate,2022-03-09
domain,standforukraine[.]com,legitimate,2022-03-09
domain,standforukraine[.]org[.]ua,legitimate,2022-04-06
domain,standforukrainebnh[.]org,legitimate,2022-03-09
domain,standinukraine[.]com,legitimate,2022-03-09
domain,standstrongukraine[.]org,legitimate,2022-04-06
domain,standup-for-ukraine[.]com,legitimate,2022-04-29
domain,standwithukraine-wlnc[.]com,legitimate,2022-04-06
domain,standwithukraine[.]app,legitimate,2022-03-09
domain,standwithukraine[.]ch,legitimate,2022-04-06
domain,standwithukraine[.]com[.]ua,legitimate,2022-03-08
domain,standwithukraine[.]community,legitimate,2022-03-08
domain,standwithukraine[.]how,legitimate,2022-03-08
domain,standwithukraine[.]live,legitimate,2022-03-08
domain,standwithukraine[.]pl,legitimate,2022-03-08
domain,standwithukraine[.]se,legitimate,2022-03-17
domain,standwithukraineelztal[.]de,legitimate,2022-05-13
domain,standwithukrainefund[.]org,legitimate,2022-04-06
domain,standwithukrainelund[.]se,legitimate,2022-05-24
domain,standwithukrainemn[.]com,legitimate,2022-03-09
domain,standwithukrainethroughfilm[.]org,legitimate,2022-04-06
domain,standwithukrainetour[.]com,legitimate,2022-05-07
domain,starenki[.]com[.]ua,legitimate,2022-04-04
domain,staypropertyukraine[.]com,legitimate,2022-04-01
domain,staystrong-ukraine[.]com,legitimate,2022-03-08
domain,staystrongukraine[.]ca,legitimate,2022-04-06
domain,stels-ukraine[.]com,legitimate,2022-04-18
domain,stop-war-in-ukraine[.]ru,legitimate,2022-03-08
domain,stop-war-ukraine[.]com,legitimate,2022-03-14
domain,stopwarinukraine[.]info,legitimate,2022-03-08
domain,stopwarinukraine[.]org,legitimate,2022-03-09
domain,stopwarukraine[.]com,legitimate,2022-03-08
domain,strangersinukraine[.]org,legitimate,2022-03-08
domain,studentsforukraine[.]nl,legitimate,2022-03-08
domain,studentsofukraine[.]org,legitimate,2022-06-29
domain,studyinginukraine[.]com,legitimate,2022-03-23
domain,studyinukraine-edu[.]com,legitimate,2022-04-01
domain,studyinukraine[.]eu,legitimate,2022-05-31
domain,studyinukraineuniversities[.]com,legitimate,2022-03-08
domain,suka-zhizn[.]com,legitimate,2022-04-04
domain,summits4ukraine[.]org,legitimate,2022-05-06
domain,sunflowerofpeace[.]com,legitimate,2022-04-01
domain,sunflowerseedsukraine[.]org,legitimate,2022-07-07
domain,sunflowersofukraine[.]org,legitimate,2022-04-01
domain,sunuv-ukraine[.]com[.]ua,legitimate,2022-06-14
domain,support-ukraine-army[.]org,legitimate,2022-03-08
domain,support-ukraine-ie[.]com,legitimate,2022-03-09
domain,support-ukraine-now[.]com,legitimate,2022-03-29
domain,support-ukraine[.]ch,legitimate,2022-03-09
domain,support-ukraine[.]net,legitimate,2022-03-10
domain,support-ukraine[.]nl,legitimate,2022-04-07
domain,supportalinaukraine[.]com,legitimate,2022-04-07
domain,supportforukraine[.]org,legitimate,2022-05-11
domain,supportingukrainenfts[.]com,legitimate,2022-04-06
domain,supportsukraine[.]net,legitimate,2022-03-09
domain,supportukraine-pic[.]com,legitimate,2022-04-06
domain,supportukraine[.]art,legitimate,2022-03-23
domain,supportukraine[.]ca,legitimate,2022-03-09
domain,supportukraine[.]co,legitimate,2022-03-08
domain,supportukraine[.]cz,legitimate,2022-03-08
domain,supportukraine[.]dk,legitimate,2022-03-19
domain,supportukraine[.]hu,legitimate,2022-03-19
domain,supportukraine[.]tw,legitimate,2022-03-19
domain,supportukraine[.]uk,legitimate,2022-03-09
domain,supportukraine[.]world,legitimate,2022-03-08
domain,supportukrainenow[.]org,legitimate,2022-04-01
domain,supportukraineprotectorphans[.]com,legitimate,2022-05-06
domain,supportukrainewithus[.]com,legitimate,2022-05-10
domain,surreystandswithukraine[.]org,legitimate,2022-04-06
domain,surrogacy-in-ukraine[.]com,legitimate,2022-03-14
domain,surrogatemotherukraine[.]com,legitimate,2022-04-01
domain,svit-ukraine[.]org,legitimate,2022-04-01
domain,swedesforukraine[.]org,legitimate,2022-04-12
domain,swimforukraine[.]co[.]uk,legitimate,2022-06-22
domain,swiss-jobs-for-ukraine[.]ch,legitimate,2022-06-15
domain,swisshelpukraine[.]ch,legitimate,2022-03-10
domain,tabletochki[.]org,legitimate,2022-04-04
domain,talentukraine[.]com,legitimate,2022-04-06
domain,taskforceyankeeukraine[.]com,legitimate,2022-04-06
domain,tcs-ukraine[.]com,legitimate,2022-06-13
domain,tdh-ukraine[.]org,legitimate,2022-05-03
domain,teamukraine[.]com[.]ua,legitimate,2022-05-06
domain,teamukrainelove[.]com,legitimate,2022-03-19
domain,techlinkukraine[.]org,legitimate,2022-03-24
domain,techukraine[.]net,legitimate,2022-05-12
domain,telehealth4ukraine[.]org,legitimate,2022-03-18
domain,telehelpukraine[.]com,legitimate,2022-06-08
domain,thehopeforukraine[.]com,legitimate,2022-04-06
domain,theukrainemap[.]com,legitimate,2022-04-22
domain,tigernu-ukraine[.]com,legitimate,2022-04-26
domain,timeforukraine[.]de,legitimate,2022-04-06
domain,tirukraine[.]com[.]ua,legitimate,2022-04-24
domain,togetherforukraine[.]nyc,legitimate,2022-04-05
domain,togetherukraine[.]org,legitimate,2022-07-11
domain,tohelpukraine[.]com,legitimate,2022-05-26
domain,tomorrowukraine[.]org,legitimate,2022-04-13
domain,top7forukraine[.]fund,legitimate,2022-05-27
domain,topstudy-ukraine[.]com,legitimate,2022-03-10
domain,toukrainewithlove[.]org,legitimate,2022-03-09
domain,tourismhelpsukraine[.]org,legitimate,2022-04-01
domain,translation4ukraine[.]de,legitimate,2022-04-06
domain,translatorsforukraine[.]eu,legitimate,2022-03-19
domain,treatment4ukraine[.]com,legitimate,2022-07-02
domain,u4ukraine[.]com,legitimate,2022-05-10
domain,uforukraine[.]ch,legitimate,2022-05-09
domain,uhelpukraine[.]org,legitimate,2022-07-10
domain,ukraine-air-rescue[.]de,legitimate,2022-04-06
domain,ukraine-all[.]com,legitimate,2022-03-08
domain,ukraine-arabia[.]ae,legitimate,2022-03-08
domain,ukraine-bride[.]com,legitimate,2022-03-08
domain,ukraine-bundle[.]de,legitimate,2022-05-26
domain,ukraine-cat-uxo[.]com,legitimate,2022-03-08
domain,ukraine-dolmetscher[.]de,legitimate,2022-05-07
domain,ukraine-express[.]eu,legitimate,2022-05-03
domain,ukraine-ganzo-store[.]shop,legitimate,2022-04-13
domain,ukraine-goerlitz[.]de,legitimate,2022-03-09
domain,ukraine-gta-donate[.]com[.]ua,legitimate,2022-07-09
domain,ukraine-helfen[.]at,legitimate,2022-04-06
domain,ukraine-help-now[.]de,legitimate,2022-04-20
domain,ukraine-helpers[.]com,legitimate,2022-03-10
domain,ukraine-hilfe-berlin[.]de,legitimate,2022-03-08
domain,ukraine-hilfe-bildung[.]de,legitimate,2022-04-06
domain,ukraine-hilfe-bopfingen[.]de,legitimate,2022-04-12
domain,ukraine-hilfe-regensburg[.]de,legitimate,2022-04-08
domain,ukraine-hilfe-sachsen[.]info,legitimate,2022-05-06
domain,ukraine-hilfe[.]online,legitimate,2022-03-09
domain,ukraine-hotline-bayern[.]de,legitimate,2022-04-06
domain,ukraine-jetzt[.]com,legitimate,2022-03-23
domain,ukraine-latvia[.]com,legitimate,2022-03-09
domain,ukraine-legion[.]com,legitimate,2022-03-08
domain,ukraine-linktree[.]org,legitimate,2022-05-13
domain,ukraine-live[.]net,legitimate,2022-07-09
domain,ukraine-mainz[.]de,legitimate,2022-03-08
domain,ukraine-matters[.]com,legitimate,2022-03-09
domain,ukraine-memoire[.]fr,legitimate,2022-03-08
domain,ukraine-memorial[.]org,legitimate,2022-04-01
domain,ukraine-needs[.]com,legitimate,2022-04-04
domain,ukraine-new[.]com,legitimate,2022-03-09
domain,ukraine-nhg[.]de,legitimate,2022-04-07
domain,ukraine-on-fire[.]com,legitimate,2022-04-21
domain,ukraine-piano[.]com,legitimate,2022-05-27
domain,ukraine-refugees[.]info,legitimate,2022-04-06
domain,ukraine-refugees[.]work,legitimate,2022-07-20
domain,ukraine-rp[.]com,legitimate,2022-07-04
domain,ukraine-schnellehilfe[.]eu,legitimate,2022-03-14
domain,ukraine-shop[.]online,legitimate,2022-07-12
domain,ukraine-soforthilfe-hannover[.]de,legitimate,2022-03-10
domain,ukraine-soforthilfe[.]de,legitimate,2022-04-22
domain,ukraine-solidarite[.]fr,legitimate,2022-05-02
domain,ukraine-spares[.]com,legitimate,2022-05-26
domain,ukraine-start[.]com,legitimate,2022-06-04
domain,ukraine-strong[.]com,legitimate,2022-03-09
domain,ukraine-stuttgart[.]de,legitimate,2022-03-08
domain,ukraine-support[.]de,legitimate,2022-06-02
domain,ukraine-support[.]jp,legitimate,2022-06-16
domain,ukraine-to-uk[.]uk,legitimate,2022-04-14
domain,ukraine-today[.]com[.]ua,legitimate,2022-03-08
domain,ukraine-ua[.]com,legitimate,2022-03-09
domain,ukraine-unterkunft[.]de,legitimate,2022-04-06
domain,ukraine-urist[.]com,legitimate,2022-06-07
domain,ukraine-vs-russia[.]com,legitimate,2022-03-08
domain,ukraine-wife[.]net,legitimate,2022-03-08
domain,ukraine-woman[.]net,legitimate,2022-03-08
domain,ukraine-yurist[.]com,legitimate,2022-06-04
domain,ukraine22[.]eu,legitimate,2022-04-07
domain,ukraine2uk[.]info,legitimate,2022-06-22
domain,ukraine450[.]org[.]ua,legitimate,2022-04-12
domain,ukraine5k[.]org,legitimate,2022-05-18
domain,ukraine[.]ee,legitimate,2022-03-10
domain,ukraine[.]gc[.]ca,legitimate,2022-03-09
domain,ukraine[.]kharkov[.]ua,legitimate,2022-05-10
domain,ukraine[.]lu,legitimate,2022-03-08
domain,ukraine[.]ua,legitimate,2022-03-08
domain,ukraine[.]who[.]foundation,legitimate,2022-04-04
domain,ukraineactionfund[.]org,legitimate,2022-03-10
domain,ukraineaid[.]ch,legitimate,2022-04-26
domain,ukraineaid[.]group,legitimate,2022-05-14
domain,ukraineaid[.]info,legitimate,2022-03-23
domain,ukraineaid[.]us,legitimate,2022-04-06
domain,ukraineaideu[.]com,legitimate,2022-03-09
domain,ukraineaideu[.]org,legitimate,2022-04-27
domain,ukraineaidops[.]org,legitimate,2022-06-25
domain,ukrainealarm[.]com,legitimate,2022-04-07
domain,ukrainealive[.]org,legitimate,2022-04-04
domain,ukraineappeal[.]org[.]uk,legitimate,2022-03-21
domain,ukraineartnews[.]com,legitimate,2022-04-01
domain,ukraineatacrossroads[.]com,legitimate,2022-03-14
domain,ukraineatwar[.]today,legitimate,2022-03-10
domain,ukrainebridesdating[.]com,legitimate,2022-03-08
domain,ukrainebridestours-usa[.]com,legitimate,2022-03-08
domain,ukrainebulletin[.]com,legitimate,2022-04-19
domain,ukrainecalling[.]eu,legitimate,2022-03-23
domain,ukrainecap[.]org,legitimate,2022-05-25
domain,ukrainecasualties[.]com,legitimate,2022-06-16
domain,ukrainechildcancerhelp[.]ro,legitimate,2022-07-08
domain,ukrainechildrensactionproject[.]org,legitimate,2022-05-12
domain,ukrainechildrenscollaborative[.]com,legitimate,2022-05-17
domain,ukrainecitytours[.]com,legitimate,2022-03-08
domain,ukrainecollective[.]co[.]uk,legitimate,2022-05-17
domain,ukrainecollegiumhumanum[.]com[.]ua,legitimate,2022-07-12
domain,ukraineconcert[.]com,legitimate,2022-04-05
domain,ukraineconflictinformationcentre[.]com,legitimate,2022-07-06
domain,ukraineconnect[.]net,legitimate,2022-06-28
domain,ukrainecontentclub[.]com[.]ua,legitimate,2022-05-17
domain,ukrainecrisis[.]center,legitimate,2022-03-08
domain,ukrainecrisisfund[.]com,legitimate,2022-04-06
domain,ukrainedao[.]io,legitimate,2022-04-14
domain,ukrainedao[.]love,legitimate,2022-03-08
domain,ukrainedataverse[.]com[.]ua,legitimate,2022-05-07
domain,ukrainedatingapp[.]com,legitimate,2022-04-08
domain,ukrainedefensefund[.]org,legitimate,2022-03-10
domain,ukrainedemocracy[.]org,legitimate,2022-03-08
domain,ukrainedesign[.]net,legitimate,2022-06-15
domain,ukrainedigital[.]org,legitimate,2022-04-04
domain,ukrainedigitalnews[.]com,legitimate,2022-03-14
domain,ukrainefacts[.]org,legitimate,2022-03-08
domain,ukrainefeed[.]live,legitimate,2022-03-08
domain,ukrainefinder[.]ru,legitimate,2022-04-21
domain,ukraineflagpin[.]com,legitimate,2022-04-01
domain,ukrainefood[.]nl,legitimate,2022-05-14
domain,ukraineforheroes[.]com,legitimate,2022-07-07
domain,ukraineforward[.]org,legitimate,2022-04-06
domain,ukrainefrance[.]org,legitimate,2022-04-05
domain,ukrainefreedomproject[.]org,legitimate,2022-07-09
domain,ukrainefriends[.]org,legitimate,2022-04-08
domain,ukrainegame[.]com[.]ua,legitimate,2022-07-16
domain,ukraineglitch[.]com,legitimate,2022-04-27
domain,ukrainegnewstoday[.]com,legitimate,2022-03-08
domain,ukraineguide[.]com[.]ua,legitimate,2022-03-08
domain,ukrainehelp[.]hu,legitimate,2022-03-08
domain,ukrainehelp[.]me,legitimate,2022-03-23
domain,ukrainehelp[.]space,legitimate,2022-03-14
domain,ukrainehelp[.]zone,legitimate,2022-03-08
domain,ukrainehelpline[.]com,legitimate,2022-04-07
domain,ukrainehelpvi[.]ca,legitimate,2022-03-10
domain,ukraineheute[.]de,legitimate,2022-03-19
domain,ukrainehilfe-ab[.]de,legitimate,2022-03-10
domain,ukrainehilfe-allgaeu[.]de,legitimate,2022-06-14
domain,ukrainehilfe-goeggingen[.]de,legitimate,2022-06-23
domain,ukrainehilfe-gr[.]ch,legitimate,2022-04-06
domain,ukrainehilfe-koenigstein[.]de,legitimate,2022-03-09
domain,ukrainehilfe-lrahdh[.]de,legitimate,2022-03-09
domain,ukrainehilfe-muenchen[.]de,legitimate,2022-03-09
domain,ukrainehilfe-oberbayern[.]de,legitimate,2022-06-14
domain,ukrainehilfe[.]at,legitimate,2022-04-01
domain,ukrainehilfe[.]ch,legitimate,2022-04-01
domain,ukrainehilfe[.]koeln,legitimate,2022-04-08
