type,indicator,classification,detected_date
domain,direct-connexion[.]com,phishing,2022-10-17
domain,cpam-info-secure[.]com,phishing,2022-10-17
domain,clients-assurance[.]org,phishing,2022-06-17
domain,chronopost-support[.]com,phishing,2022-10-17
domain,cartevitale-services[.]com,phishing,2022-10-17
domain,cartevitale-cmu[.]com,phishing,2022-10-17
domain,bp-particuliers[.]fr,phishing,2022-10-17
domain,bmwboszg[.]com,phishing,2022-10-17
domain,balero-mama[.]fr,phishing,2022-10-17
domain,assurancemaladie-ameli[.]com,phishing,2022-10-17
domain,assurance-maladie[.]me,phishing,2022-10-17
domain,assistancesecure-amazon[.]com,phishing,2022-08-29
domain,assistanceinfo-ameli[.]com,phishing,2022-10-17
domain,assistance-cartevital-sms[.]fr,phishing,2022-10-17
domain,amli-france[.]fr,phishing,2022-10-17
domain,amelid[.]com,phishing,2022-10-17
domain,ameli-web[.]info,phishing,2022-10-17
domain,ameli-vosdroits[.]com,phishing,2022-10-17
domain,ameli-support[.]ml,phishing,2022-10-17
domain,ameli-securitesociale[.]com,phishing,2022-10-17
domain,ameli-s[.]com,phishing,2022-10-17
domain,ameli-renouvellements[.]fr,phishing,2022-10-17
domain,ameli-renouvellement-carte-vitale[.]org,phishing,2022-10-17
domain,ameli-mon-compte[.]com,phishing,2022-10-17
domain,ameli-carte-support[.]com,phishing,2022-10-17
domain,ameii-info[.]com,phishing,2022-10-17
domain,actu-infor[.]com,phishing,2022-10-17
domain,activate-vitale[.]com,phishing,2022-10-17
domain,activate-account[.]net,phishing,2022-10-17
domain,xn--santgouv-e1a[.]fr,phishing,2022-06-17
domain,xn--compte-vrif-ibb[.]fr,phishing,2022-10-17
domain,xn--ameli-info-sant-pnb[.]com,phishing,2022-10-17
domain,verification-cartevitale[.]org,phishing,2022-10-17
domain,verif-sante[.]org,phishing,2022-10-17
domain,supportameli-macarte[.]com,phishing,2022-10-17
domain,support-net-flix-auth-compte[.]com,phishing,2022-10-17
domain,societes-generale[.]com,phishing,2022-10-17
domain,sfr-espaceclient[.]xyz,phishing,2022-10-17
domain,services-protect[.]com,phishing,2022-10-17
domain,service-fr[.]fr,phishing,2022-10-17
domain,rubrique-remboursement-edf[.]com,phishing,2022-10-17
domain,retour-impot-gouv[.]com,phishing,2022-10-17
domain,restrict-verif[.]com,phishing,2022-10-17
domain,renouvellementvitaleameli[.]com,phishing,2022-10-17
domain,redigedarac[.]com,phishing,2022-10-17
domain,pursav[.]com,phishing,2022-10-17
domain,otzekv[.]com,phishing,2022-10-17
domain,orange-assist[.]com,phishing,2022-10-17
domain,netflix-services[.]online,phishing,2022-10-17
domain,monespace-vitale[.]com,phishing,2022-10-17
domain,monespace-info[.]com,phishing,2022-10-17
domain,monespace-ameli[.]info,phishing,2022-10-17
domain,mon-assurance[.]me,phishing,2022-10-17
domain,misajourinfo[.]com,phishing,2022-10-17
domain,manouvellevitale[.]com,phishing,2022-10-17
domain,macartevitale-renouv[.]com,phishing,2022-10-17
domain,macarte-vitale-ameli[.]com,phishing,2022-10-17
domain,ma-carte-vitalev3[.]com,phishing,2022-10-17
domain,ma-carte-vitale[.]info,phishing,2022-10-17
domain,ma-carte-vitale-ameli-info[.]com,phishing,2022-10-17
domain,infosec-cm[.]com,phishing,2022-10-17
domain,facturation-edf[.]com,phishing,2022-10-17
domain,ed-france[.]info,phishing,2022-10-17
domain,cepargne-securit[.]com,phishing,2022-10-17
domain,carte-sante-vitale[.]com,phishing,2022-10-17
domain,carte-assurance-vitale[.]com,phishing,2022-10-17
domain,carte-ameli-vitale[.]com,phishing,2022-10-17
domain,ca-particuliers[.]fr,phishing,2022-10-17
domain,bbva-conexion[.]com,phishing,2022-10-17
domain,banque-caissedepargne[.]com,phishing,2022-10-17
domain,assurance-maladie-compte[.]com,phishing,2022-06-17
domain,assurance-clients[.]com,phishing,2022-10-17
domain,aramexapp[.]com,phishing,2022-10-17
domain,ameli-servicevitale[.]com,phishing,2022-10-17
domain,ameli-securite-sociale[.]com,phishing,2022-10-17
domain,ameli-sante-vitale[.]com,phishing,2022-10-17
domain,ameli-renouvellement[.]net,phishing,2022-10-17
domain,ameli-renouvcarte[.]fr,phishing,2022-10-17
domain,ameli-loginfo[.]com,phishing,2022-10-17
domain,ameli-informations-sante[.]com,phishing,2022-10-17
domain,ameli-indemnisation[.]info,phishing,2022-10-17
domain,ameli-helpfr[.]com,phishing,2022-06-17
domain,amazon-infoassistance[.]com,phishing,2022-09-07
domain,actu-inform[.]com,phishing,2022-10-17
domain,abonnement-espaces[.]fr,phishing,2022-11-02
domain,79209d[.]com,phishing,2022-10-17
domain,0652wefgk[.]com,phishing,2022-10-17
domain,xn--mutusant-i1a[.]com,phishing,2022-10-17
domain,xn--compte-scurit-ihbf[.]com,phishing,2022-10-17
domain,xn--amlie-mise-a-jour-ctb[.]com,phishing,2022-10-17
domain,xn--ameli-sant-k7a[.]info,phishing,2022-10-17
domain,webapp-update[.]com,phishing,2022-10-17
domain,w6scv[.]top,phishing,2022-10-17
domain,votrecartevitale-ameli[.]com,phishing,2022-10-17
domain,vitale-info-assu[.]com,phishing,2022-10-17
domain,verrif-netflix[.]com,phishing,2022-09-23
domain,verification-cartevitale[.]com,phishing,2022-10-17
domain,supportaccount[.]fr,phishing,2022-10-17
domain,storyhopj[.]com,phishing,2022-10-17
domain,sidep-sante[.]com,phishing,2022-10-17
domain,servicespaypal[.]com,phishing,2022-10-17
domain,services-ameli[.]com,phishing,2022-10-17
domain,service-vitale[.]info,phishing,2022-10-17
domain,service-ameligouv[.]info,phishing,2022-10-17
domain,secury-log[.]com,phishing,2022-10-17
domain,securipass-votrebanque[.]fr,phishing,2022-10-17
domain,ribambellecaudrot[.]space,phishing,2022-10-17
domain,renouvassur-vitale[.]com,phishing,2022-10-17
domain,renouv-assureca[.]com,phishing,2022-10-17
domain,publique-secu-ameli[.]fr,phishing,2022-10-17
domain,proximusclientfacturation[.]com,phishing,2022-10-17
domain,ppl-verification[.]fr,phishing,2022-10-17
domain,paypayl-help[.]com,phishing,2022-10-17
domain,paypal-verification-secure[.]com,phishing,2022-10-17
domain,orange-assistance[.]com,phishing,2022-10-17
domain,netflixsupportlogin[.]com,phishing,2022-10-17
domain,netflix-authcompte[.]com,phishing,2022-09-13
domain,net-fchecks[.]com,phishing,2022-10-17
domain,net-autosms[.]com,phishing,2022-10-17
domain,mynetflixpayement[.]com,phishing,2022-08-03
domain,my-netflix-update[.]com,phishing,2022-08-18
domain,moncompte-netflix[.]net,phishing,2022-08-19
domain,mon-espace-netflix[.]com,phishing,2022-09-20
domain,macartevitale[.]art,phishing,2022-10-17
domain,ma-carte-vitale-infos[.]com,phishing,2022-10-17
domain,ma-carte-assurance-maladie[.]com,phishing,2022-10-17
domain,lcl-clientparticulier[.]com,phishing,2022-10-17
domain,labanquepopulaire-securpass[.]fr,phishing,2022-10-17
domain,kdnpyo[.]com,phishing,2022-10-17
domain,infosgouve-assure[.]com,phishing,2022-10-17
domain,infoseclbp[.]com,phishing,2022-10-17
domain,infos-cartevital[.]com,phishing,2022-10-17
domain,informsecuvitale[.]fr,phishing,2022-10-17
domain,info-sfr[.]com,phishing,2022-10-17
domain,info-macartevitalev2[.]com,phishing,2022-10-17
domain,impots-gouvernement[.]fr,phishing,2022-10-17
domain,gouv-servicepublic[.]com,phishing,2022-10-17
domain,formulaire-impots[.]com,phishing,2022-10-17
domain,espaces-activations[.]fr,phishing,2022-11-02
domain,espace-info-client[.]com,phishing,2022-10-17
domain,espace-amazon[.]info,phishing,2022-10-17
domain,creditagricole-securipass[.]fr,phishing,2022-10-17
domain,chronorelais-delivry[.]com,phishing,2022-10-17
domain,carte-vitale-info[.]com,phishing,2022-10-17
domain,carte-vitale-ameli[.]com,phishing,2022-10-17
domain,auth-service-public-secure[.]com,phishing,2022-10-17
domain,assurancemaladievitale[.]fr,phishing,2022-10-17
domain,assurance-carte-vitale[.]fr,phishing,2022-10-17
domain,amelifrances[.]fr,phishing,2022-10-17
domain,ameli[.]services,phishing,2022-10-17
domain,ameli-support[.]app,phishing,2022-10-17
domain,ameli-serviceinfo[.]com,phishing,2022-10-17
domain,ameli-rubriqueclientvitale[.]com,phishing,2022-10-17
domain,ameli-renouvellement-carte-vitale[.]info,phishing,2022-10-17
domain,ameli-lacartevitale[.]com,phishing,2022-10-17
domain,ameli-informationsclient[.]com,phishing,2022-10-17
domain,ameli-infofr[.]com,phishing,2022-06-17
domain,ameli-fr-cartevitale[.]fr,phishing,2022-10-17
domain,ameli-carte-vitale-renouvellement[.]info,phishing,2022-10-17
domain,ameli-assurance-sante[.]fr,phishing,2022-10-17
domain,ameli-aides[.]fr,phishing,2022-10-17
domain,alerte-mise-a-jour-labanquepostale[.]fr,phishing,2022-06-17
domain,accueil-edf[.]fr,phishing,2022-10-17
domain,suspension-compte[.]com,phishing,2022-10-17
domain,supportlogin[.]org,phishing,2022-08-23
domain,support-authentification[.]net,phishing,2022-10-17
domain,servicepublic-infovital[.]fr,phishing,2022-10-17
domain,serviceameli[.]fr,phishing,2022-06-17
domain,serviceactivate[.]com,phishing,2022-10-17
domain,service-recuperationcompte[.]com,phishing,2022-06-17
domain,service-edf[.]org,phishing,2022-10-17
domain,service-ameli-gouv[.]com,phishing,2022-10-17
domain,servcivsantevitale[.]fr,phishing,2022-10-17
domain,securpass-lacaisse-epargne[.]fr,phishing,2022-10-17
domain,secureameli[.]fr,phishing,2022-10-17
domain,rubriqueabonnementnetlflix[.]ml,phishing,2022-10-17
domain,renouvellement-cv-particuliers[.]com,phishing,2022-06-17
domain,reglementation-fr[.]com,phishing,2022-10-17
domain,pplblockedaccount[.]com,phishing,2022-10-17
domain,particuliers-societegeneral[.]fr,phishing,2022-06-17
domain,orangeacces[.]fr,phishing,2022-10-17
domain,orange-support[.]info,phishing,2022-10-17
domain,netflsecure[.]com,phishing,2022-10-17
domain,netfllx-register[.]com,phishing,2022-10-17
domain,netflixinfos[.]com,phishing,2022-08-21
domain,my-dash-lane[.]com,phishing,2022-10-17
domain,monespacenetflix[.]com,phishing,2022-09-07
domain,moncompte-secure-ameli[.]com,phishing,2022-10-17
domain,mon-espace-vitale[.]fr,phishing,2022-09-20
domain,mon-espace-sg[.]com,phishing,2022-10-17
domain,mesimpotsgouv[.]fr,phishing,2022-10-17
domain,mesimpotsgouv[.]com,phishing,2022-06-17
domain,ma-cartevitale-ameli[.]com,phishing,2022-10-17
domain,lien-vinted[.]com,phishing,2022-10-17
domain,lacarte-ameli-infos[.]com,phishing,2022-10-17
domain,informsocietegene[.]fr,phishing,2022-10-17
domain,infoeco[.]biz,phishing,2022-10-17
domain,info-vitale-assu[.]com,phishing,2022-10-17
domain,groupecreditdunord[.]com,phishing,2022-10-17
domain,gouv-ameli[.]me,phishing,2022-10-17
domain,fichier-maladie[.]com,phishing,2022-10-17
domain,espace-sante-france[.]com,phishing,2022-10-17
domain,doctolib-connexion[.]com,phishing,2022-10-17
domain,creditagricole-securpass[.]fr,phishing,2022-10-17
domain,compte-auth[.]com,phishing,2022-10-17
domain,clients-proximus[.]com,phishing,2022-10-17
domain,client-impots[.]com,phishing,2022-10-17
domain,click-connect[.]info,phishing,2022-10-17
domain,cartevitale-gouv[.]org,phishing,2022-10-17
domain,carte-vitale-secu[.]fr,phishing,2022-10-17
domain,authentification-webapp[.]fr,phishing,2022-10-17
domain,authconnect[.]fr,phishing,2022-10-17
domain,assure-infosecurite[.]com,phishing,2022-10-17
domain,assure-amelie[.]com,phishing,2022-10-17
domain,assure-ameli[.]xyz,phishing,2022-10-17
domain,assurance-macartevitale[.]com,phishing,2022-10-17
domain,assistancepaypal[.]fr,phishing,2022-10-17
domain,ameligouv[.]net,phishing,2022-10-17
domain,ameli-support[.]info,phishing,2022-10-17
domain,ameli-sante[.]club,phishing,2022-10-17
domain,ameli-sante[.]app,phishing,2022-10-17
domain,ameli-moncompteclients[.]com,phishing,2022-10-17
domain,ameli-gouv-cartevitale[.]info,phishing,2022-10-17
domain,ameli-cartevitale-gouv[.]com,phishing,2022-10-17
domain,ameli-carte-renouvellements[.]fr,phishing,2022-10-17
domain,ameli-carte-renouv[.]com,phishing,2022-10-17
domain,ameli-assurance[.]co,phishing,2022-10-17
domain,ameli-account[.]com,phishing,2022-10-17
domain,ameli-2022[.]fr,phishing,2022-10-17
domain,amazon-account-login[.]com,phishing,2022-10-17
domain,actualisationinformations[.]com,phishing,2022-10-17
domain,actualisationinfo[.]net,phishing,2022-10-17
domain,activation-securipass[.]pro,phishing,2022-10-17
domain,abonnements-reactivations[.]fr,phishing,2022-11-02
domain,2022-ameli-assurance[.]com,phishing,2022-10-17
domain,0769103[.]com,phishing,2022-10-17
domain,xn--vos-droits-sant-ameli-p5b[.]com,phishing,2022-10-17
domain,xn--netflix-ractivation-jzb[.]com,phishing,2022-10-17
domain,vitale-service[.]com,phishing,2022-10-17
domain,vitale-info[.]fr,phishing,2022-10-17
domain,vital-renouvellement[.]net,phishing,2022-10-17
domain,verifisecure[.]com,phishing,2022-10-17
domain,verificationparticulier[.]com,phishing,2022-10-17
domain,teamsnapchatsupport[.]com,phishing,2022-10-17
domain,suspectpaypal[.]com,phishing,2022-10-17
domain,supportnetflix[.]info,phishing,2022-10-17
domain,support-cartevital[.]com,phishing,2022-10-17
domain,sg-espaceclients[.]com,phishing,2022-10-17
domain,sg-espace[.]com,phishing,2022-10-17
domain,secure-cartevitale-france[.]info,phishing,2022-10-17
domain,secure-app[.]fr,phishing,2022-10-17
domain,secure-amazon[.]org,phishing,2022-09-01
domain,renouvellement-check[.]fr,phishing,2022-10-17
domain,pplsecure-auth[.]com,phishing,2022-10-17
domain,paypalsuspect[.]com,phishing,2022-10-17
domain,orange-auth[.]com,phishing,2022-10-17
domain,oisrnews[.]com,phishing,2022-10-17
domain,nftofficialmiting[.]com,phishing,2022-10-17
domain,netflwsecure[.]com,phishing,2022-10-17
domain,netflixmaj[.]com,phishing,2022-10-17
domain,netflix-infoservice[.]com,phishing,2022-08-20
domain,moncomptepaypal[.]info,phishing,2022-09-02
domain,mon-espace-edf[.]fr,phishing,2022-10-17
domain,mon-assurance-maladie[.]net,phishing,2022-10-17
domain,metamask4secure[.]com,phishing,2022-10-17
domain,mavitale[.]net,phishing,2022-10-17
domain,macartevitale[.]me,phishing,2022-10-17
domain,ma-carte-vitale-info[.]com,phishing,2022-10-17
domain,ma-carte-vitale-ameli[.]info,phishing,2022-10-17
domain,ma-carte-sante-vitale[.]com,phishing,2022-10-17
domain,labanquepostale-certicodeplus[.]fr,phishing,2022-10-17
domain,infoservice-ameli[.]fr,phishing,2022-10-17
domain,infopass-securite[.]com,phishing,2022-10-17
domain,infoamelie[.]fr,phishing,2022-10-17
domain,info-comptes[.]com,phishing,2022-10-17
domain,immpots-gouv[.]com,phishing,2022-10-17
domain,id-secure-assurance[.]com,phishing,2022-10-17
domain,helps-client-netflix[.]com,phishing,2022-10-17
domain,haryoakw[.]com,phishing,2022-10-17
domain,groupe-creditdunord[.]fr,phishing,2022-10-17
domain,gouv-ameli[.]net,phishing,2022-10-17
domain,fgetrdp[.]com,phishing,2022-10-17
domain,eu-impots[.]fr,phishing,2022-10-17
domain,encrypt-ssl[.]com,phishing,2022-11-02
domain,dsp2-europe[.]fr,phishing,2022-10-17
domain,credit-nord[.]fr,phishing,2022-10-17
domain,cpamcovid19assurevitale[.]fr,phishing,2022-10-17
domain,connexion-id[.]com,phishing,2022-10-17
domain,colispostale-portailsecure[.]com,phishing,2022-10-17
domain,checking-netflix[.]com,phishing,2022-08-21
domain,cfspart-impots-gouv[.]info,phishing,2022-10-17
domain,cartevitaleservice[.]com,phishing,2022-10-17
domain,ca-paris-particuliers[.]fr,phishing,2022-10-17
domain,authnetcontact[.]fr,phishing,2022-10-17
domain,authfrmoncompte[.]com,phishing,2022-10-17
domain,assurancecarte-vitale[.]com,phishing,2022-10-17
domain,assur-vitale[.]fr,phishing,2022-10-17
domain,assistanceinfo-amazon[.]com,phishing,2022-10-17
domain,assistance-vitale[.]com,phishing,2022-10-17
domain,amz-lock[.]com,phishing,2022-10-17
domain,amelivisecurefr[.]com,phishing,2022-10-17
domain,amelisecure[.]site,phishing,2022-10-17
domain,amelifr-info[.]com,phishing,2022-10-17
domain,ameliesecure[.]com,phishing,2022-10-17
domain,ameli-vitale-carte[.]fr,phishing,2022-10-17
domain,ameli-supportvitale[.]com,phishing,2022-10-17
domain,ameli-securite-vitale[.]fr,phishing,2022-10-17
domain,ameli-santegouv[.]com,phishing,2022-10-17
domain,ameli-redirect[.]net,phishing,2022-10-17
domain,ameli-portailsecure[.]com,phishing,2022-10-17
domain,ameii-france[.]com,phishing,2022-10-17
domain,amazon-secure-fr[.]com,phishing,2022-08-26
domain,amazon-renouvellement[.]com,phishing,2022-10-17
domain,acces-vitale[.]com,phishing,2022-10-17
domain,2022-assurance-vitale[.]com,phishing,2022-10-17
domain,vitale-information[.]com,phishing,2022-10-17
domain,vitale-info[.]org,phishing,2022-10-17
domain,vitale-activate[.]com,phishing,2022-10-17
domain,virozpfckj[.]com,phishing,2022-10-17
domain,verificationparticuliers[.]com,phishing,2022-10-17
domain,supportnetflix[.]net,phishing,2022-08-27
domain,service-edf[.]net,phishing,2022-10-17
domain,securpass-banquepopulaire[.]fr,phishing,2022-10-17
domain,securitesocialeameli[.]com,phishing,2022-10-17
domain,secure-france-auth[.]com,phishing,2022-10-17
domain,secure-apsa[.]com,phishing,2022-10-17
domain,renouveller-votre-carte[.]com,phishing,2022-10-17
domain,ppl-secur-infos[.]com,phishing,2022-10-17
domain,postclientbpost[.]com,phishing,2022-10-17
domain,paypl-secure[.]com,phishing,2022-09-05
domain,paypal-secureclient[.]com,phishing,2022-06-17
domain,particulsocietgene[.]fr,phishing,2022-10-17
domain,nfelivape[.]com,phishing,2022-10-17
domain,netflixserviceclients[.]com,phishing,2022-09-20
domain,netflixinformation[.]com,phishing,2022-10-17
domain,netflix-support[.]live,phishing,2022-10-17
domain,netflix-registers[.]com,phishing,2022-10-17
domain,netflix-redirectfrance[.]com,phishing,2022-10-17
domain,netfiix-redirectionfr[.]com,phishing,2022-10-17
domain,netfiix-france[.]com,phishing,2022-08-14
domain,myproximus-support[.]com,phishing,2022-10-17
domain,mydashlane-support[.]com,phishing,2022-10-17
domain,monespace-ameli[.]net,phishing,2022-10-17
domain,moncomptepaypal[.]xyz,phishing,2022-08-28
domain,moncomptecaisse-epargne[.]com,phishing,2022-10-17
domain,moncompte-netfiix[.]com,phishing,2022-09-16
domain,monassurance-ameli[.]com,phishing,2022-10-17
domain,mon-compte-ameli[.]org,phishing,2022-10-17
domain,ma-carte-vitale-sante[.]com,phishing,2022-10-17
domain,ma-carte-assurance[.]info,phishing,2022-10-17
domain,lien-ameli-cartevitale[.]com,phishing,2022-10-17
domain,infosec-ca[.]com,phishing,2022-06-17
domain,infogouve-assures[.]com,phishing,2022-10-17
domain,info-societegenerale[.]com,phishing,2022-10-17
domain,info-sexemodel[.]com,phishing,2022-10-17
domain,info-assurance-maiadie[.]fr,phishing,2022-10-17
domain,info-assurace-carte-vitale[.]com,phishing,2022-10-17
domain,imp-gv-auto[.]com,phishing,2022-10-17
domain,helpnetflix-clients[.]info,phishing,2022-10-17
domain,help-assurances-carte[.]com,phishing,2022-10-17
domain,groupe-edf[.]com,phishing,2022-10-17
domain,gouvimpots[.]com,phishing,2022-10-17
domain,espace-client-privatif[.]com,phishing,2022-10-17
domain,espace-client-normes[.]com,phishing,2022-10-17
domain,dash-lane[.]com,phishing,2022-10-17
domain,connexionsuspecte[.]com,phishing,2022-10-17
domain,connexion-info[.]fr,phishing,2022-10-17
domain,confirmyourwallet[.]com,phishing,2022-10-17
domain,comptesperso[.]fr,phishing,2022-10-17
domain,compte-verif[.]fr,phishing,2022-06-17
domain,compte-ameli[.]net,phishing,2022-10-17
domain,colissimo-portailsecure[.]fr,phishing,2022-10-17
domain,colie-chronopost[.]com,phishing,2022-10-17
domain,clients-auth[.]com,phishing,2022-10-17
domain,authentification-vitale[.]com,phishing,2022-10-17
domain,auth-secure[.]net,phishing,2022-10-17
domain,auth-labanquepostale[.]com,phishing,2022-10-17
domain,amelivesecure[.]com,phishing,2022-10-17
domain,amelisupport[.]net,phishing,2022-06-17
domain,ameliassu[.]com,phishing,2022-10-17
domain,ameli-santes-gouv[.]com,phishing,2022-10-17
domain,ameli-sante-infos[.]com,phishing,2022-10-17
domain,ameli-moncompteclient[.]com,phishing,2022-10-17
domain,ameli-macarte-infos[.]com,phishing,2022-10-17
domain,ameli-france[.]app,phishing,2022-10-17
domain,ameli-demande[.]fr,phishing,2022-10-17
domain,ameli-carte-vital-info[.]com,phishing,2022-10-17
domain,ameelie-france[.]fr,phishing,2022-10-17
domain,amazon-assistancesecure[.]com,phishing,2022-08-21
domain,xn--groupesocitgnrale-ktbbbb[.]fr,phishing,2022-10-17
domain,xn--ameli-sant-k7a[.]org,phishing,2022-10-17
domain,votrecarte-vitale[.]com,phishing,2022-10-17
domain,vitale-renouvellement[.]net,phishing,2022-10-17
domain,verification-infos[.]com,phishing,2022-10-17
domain,verif-cartevitale[.]com,phishing,2022-10-17
domain,validationcompte[.]fr,phishing,2022-10-17
domain,updatingaccount[.]com,phishing,2022-10-17
domain,silence-sender[.]com,phishing,2022-10-17
domain,sg-activation[.]info,phishing,2022-10-17
domain,service-sante-amelie[.]fr,phishing,2022-10-17
domain,service-inc[.]org,phishing,2022-10-17
domain,service-client[.]me,phishing,2022-10-17
domain,service-assurance-ameli[.]com,phishing,2022-10-17
domain,securite-client[.]net,phishing,2022-10-17
domain,securepass-caisse-epargne[.]fr,phishing,2022-10-17
domain,secure-societe-generale[.]info,phishing,2022-06-17
domain,secur-my-account[.]info,phishing,2022-10-17
domain,sante-sidep-cv[.]com,phishing,2022-10-17
domain,sante-macartevitale[.]com,phishing,2022-10-17
domain,rubrique-cartevitale[.]com,phishing,2022-10-17
domain,renouvellementannuel[.]com,phishing,2022-10-17
domain,registration-client[.]com,phishing,2022-10-17
domain,proximus-verify-be[.]com,phishing,2022-10-17
domain,paiement-faudre-ppl[.]fr,phishing,2022-10-17
domain,page-infocompte[.]com,phishing,2022-10-17
domain,orange-verif[.]com,phishing,2022-10-17
domain,netflx-update[.]com,phishing,2022-10-17
domain,netflixtvhelp[.]fr,phishing,2022-10-17
domain,netflixsecureupdates[.]com,phishing,2022-08-12
domain,netflix-services[.]cc,phishing,2022-10-17
domain,netflix-secure-serv[.]fr,phishing,2022-10-17
domain,netflix-renouvellement[.]info,phishing,2022-08-07
domain,netflix-mon-compte[.]com,phishing,2022-08-13
domain,netflix-eusms[.]com,phishing,2022-10-17
domain,netflix-auth-support[.]com,phishing,2022-08-28
domain,netfiix-fr[.]org,phishing,2022-08-03
domain,netfiix-accountverif[.]com,phishing,2022-10-17
domain,myclient-netflix[.]com,phishing,2022-08-12
domain,monespace-netflix[.]com,phishing,2022-10-17
domain,mon-compte-identification[.]com,phishing,2022-10-17
domain,miseajouramelie[.]info,phishing,2022-10-17
domain,logsecureaccountsafety[.]org,phishing,2022-10-17
domain,instargam[.]ml,phishing,2022-10-17
domain,infosec-cagricole[.]com,phishing,2022-10-17
domain,infoassurance-maladie[.]fr,phishing,2022-10-17
domain,ikyouseif[.]com,phishing,2022-10-17
domain,gouvcartevitale[.]info,phishing,2022-10-17
domain,free[.]net,phishing,2022-11-02
domain,fr-supportamzn-portail[.]ml,phishing,2022-10-17
domain,espaceclients-sg[.]com,phishing,2022-10-17
domain,espaceclient-sg[.]com,phishing,2022-06-17
domain,espace-clientamelie[.]com,phishing,2022-10-17
domain,credit-du-nord-assistance[.]fr,phishing,2022-10-17
domain,connexion-direct[.]fr,phishing,2022-10-17
domain,comptenetfiixfr[.]com,phishing,2022-08-13
domain,colissimo-taxe[.]fr,phishing,2022-10-17
domain,colissimo-agence[.]fr,phishing,2022-10-17
domain,clientsrdv[.]fr,phishing,2022-11-02
domain,clientauthentication[.]com,phishing,2022-10-17
domain,cartevitalerenouvellement22[.]com,phishing,2022-10-17
domain,cartevitale-secuameli[.]com,phishing,2022-06-17
domain,cartevitale-assur[.]com,phishing,2022-10-17
domain,carte-vitale[.]online,phishing,2022-10-17
domain,carrefour-cliente[.]com,phishing,2022-10-17
domain,bnp-cle-digitale[.]fr,phishing,2022-10-17
domain,authentification-mon-compte[.]fr,phishing,2022-10-17
domain,authentification-ameli[.]fr,phishing,2022-10-17
domain,authentif-secure[.]com,phishing,2022-10-17
domain,assu-cartevitale[.]com,phishing,2022-10-17
domain,assu-carte-vitale[.]me,phishing,2022-10-17
domain,assistance-infos[.]com,phishing,2022-10-17
domain,antifraude-france[.]com,phishing,2022-10-17
domain,amelis-macartevital[.]fr,phishing,2022-10-17
domain,ameliespace-info[.]com,phishing,2022-10-17
domain,amelie-assure[.]fr,phishing,2022-10-17
domain,amelidemandecartevitale[.]com,phishing,2022-10-17
domain,ameli-vitale-info[.]com,phishing,2022-10-17
domain,ameli-verification-domaine[.]com,phishing,2022-10-17
domain,ameli-santes-log[.]com,phishing,2022-10-17
domain,ameli-sante-log[.]com,phishing,2022-10-17
domain,ameli-renouvellementclient[.]com,phishing,2022-10-17
domain,ameli-infos-sante[.]com,phishing,2022-10-17
domain,ameli-expiration[.]fr,phishing,2022-09-20
domain,ameli-espacesante[.]com,phishing,2022-10-17
domain,ameli-espace-client[.]com,phishing,2022-10-17
domain,ameli-e[.]fr,phishing,2022-10-17
domain,ameli-auth-support[.]com,phishing,2022-10-17
domain,ameli-assurance[.]me,phishing,2022-10-17
domain,amazon-app-reset[.]ml,phishing,2022-10-17
domain,accountvalidation[.]fr,phishing,2022-10-17
domain,xn--scurit-bvaf[.]info,phishing,2022-10-17
domain,validation-account[.]fr,phishing,2022-10-17
domain,supportsecurity-france[.]com,phishing,2022-10-17
domain,sg-secure[.]com,phishing,2022-10-17
domain,ses98[.]com,phishing,2022-10-17
domain,service-netfiix[.]com,phishing,2022-08-25
domain,service-clientfr[.]com,phishing,2022-10-17
domain,service-ameli[.]ml,phishing,2022-10-17
domain,securpass-creditagricole[.]fr,phishing,2022-10-17
domain,security-verif[.]fr,phishing,2022-10-17
domain,secure-orange-be[.]info,phishing,2022-10-17
domain,secure-netflix-login[.]com,phishing,2022-08-25
domain,secure-ameli-france[.]info,phishing,2022-10-17
domain,renouvellementcartevitale22[.]com,phishing,2022-10-17
domain,renouvellement-smsameli[.]com,phishing,2022-10-17
domain,renouveler-votre-carte[.]com,phishing,2022-10-17
domain,reactualisation-ameli[.]com,phishing,2022-10-17
domain,qanzhz[.]com,phishing,2022-10-17
domain,production-reforme-ameli[.]com,phishing,2022-10-17
domain,orange-authbe[.]com,phishing,2022-10-17
domain,netflvsecurefr[.]com,phishing,2022-10-17
domain,netflixregul[.]com,phishing,2022-10-17
domain,netflix-ir[.]com,phishing,2022-09-22
domain,netflix-fr[.]net,phishing,2022-08-10
domain,netflilx-service[.]com,phishing,2022-10-17
domain,myaccount-ameli[.]com,phishing,2022-10-17
domain,mon-netflix[.]com,phishing,2022-09-14
domain,mon-espace-edf[.]com,phishing,2022-10-17
domain,mise-a-jour-labanquepostale[.]fr,phishing,2022-10-17
domain,meliassurances[.]com,phishing,2022-10-17
domain,ma-sante-vitale[.]com,phishing,2022-10-17
domain,lsrael-post[.]com,phishing,2022-10-17
domain,lopizuyt[.]com,phishing,2022-10-17
domain,info-assurance-maladie[.]fr,phishing,2022-10-17
domain,info-ameli[.]ml,phishing,2022-10-17
domain,impots-remboursements[.]com,phishing,2022-10-17
domain,impot-remboursement[.]com,phishing,2022-10-17
domain,id-ameli[.]com,phishing,2022-10-17
domain,gouv-assurance[.]info,phishing,2022-10-17
domain,franklin7519[.]com,phishing,2022-10-17
