type,indicator,classification,detected_date
domain,nbaltusver.autos,malicious,2025-12-16
domain,nebulasurge.com,suspicious,2026-02-02
domain,neritidcanella.lat,malicious,2025-12-18
domain,netexpresshn.com,malicious,2026-02-24
domain,netlura.online,malicious,2025-11-20
domain,newbonfiregroup.com,malicious,2023-12-21
domain,newbyer.com,malicious,2025-02-28
domain,newcityz.com,malicious,2025-01-02
domain,newpst.com,malicious,2025-01-05
domain,newspaper-told-deal-luck.run,malicious,2025-06-02
domain,newstufftoday.com,malicious,2023-11-29
domain,nextlvl4redirect.com,malicious,2024-06-28
domain,ninetyeightshop.store,malicious,2025-09-17
domain,nitraglamping.click,malicious,2024-07-08
domain,normaspartyplace.net,malicious,2026-02-24
domain,northernnesstensimeter.quest,malicious,2025-12-26
domain,northernnesstensimeter.quest,malicious,2025-12-26
domain,notmouris.online,malicious,2026-02-24
domain,notryda.com,malicious,2025-08-30
domain,nova-fleur.com,malicious,2026-02-03
domain,novajshop.store,malicious,2025-11-22
domain,nowtosite.com,malicious,2025-09-20
domain,numinaborg.world,malicious,2024-06-17
domain,nurelanav.website,malicious,2026-02-24
domain,oatwinema.com,malicious,2026-02-24
domain,obedientnifty.com,malicious,2026-02-24
domain,ofdaynew.com,malicious,2026-02-24
domain,ofofferwinner.com,malicious,2025-04-06
domain,ofrest.com,malicious,2024-10-10
domain,olstice.com,malicious,2025-11-28
domain,onestpager.com,malicious,2026-02-24
domain,oneworkcode.com,malicious,2024-11-18
domain,oneyearforever.com,malicious,2024-08-17
domain,onlinekaraoke.lat,malicious,2025-12-21
domain,onlinemp3store.shop,malicious,2025-11-22
domain,onlinesalesprozone.com,malicious,2026-02-24
domain,opinioncashtap.info,malicious,2026-02-24
domain,orbelya.com,malicious,2026-01-17
domain,orbittracker.su,malicious,2024-11-21
domain,orchidsa.sbs,malicious,2024-10-30
domain,ordertrackerpro.com,malicious,2026-02-24
domain,orkamonk.cfd,malicious,2026-02-24
domain,orkishpath.com,malicious,2026-02-24
domain,oscilosay.com,malicious,2026-02-24
domain,otherout.com,malicious,2025-12-06
domain,oughpulsion.shop,malicious,2024-01-11
domain,outfitdres.com,malicious,2026-02-24
domain,overdonerun.com,malicious,2026-02-24
domain,ownerhatches.icu,malicious,2025-11-26
domain,oysterspot.world,malicious,2026-02-24
domain,paatus.com,suspicious,2025-01-26
domain,pachake.com,malicious,2025-05-02
domain,paidviewpanel.com,malicious,2026-02-24
domain,parismakeup.shop,malicious,2025-12-06
domain,partenaires-sante.top,malicious,2024-05-06
domain,pasetic.com,malicious,2025-10-11
domain,passedo.com,malicious,2025-12-09
domain,passesandbadgets.shop,malicious,2026-02-24
domain,pastachen.com,malicious,2026-02-24
domain,peevishlyelders.shop,malicious,2026-02-24
domain,pentoliv.sbs,malicious,2026-02-24
domain,performancemetricsshop.com,malicious,2026-02-24
domain,perfumedeals.info,malicious,2025-05-04
domain,personalexperience.guru,malicious,2024-08-04
domain,phanmemsinhtrac.com,suspicious,2025-06-19
domain,phenomenalten.com,malicious,2026-02-24
domain,pistilreentering.life,malicious,2025-12-18
domain,pixelizr.com,malicious,2026-02-24
domain,platinum-reviews.guru,malicious,2024-08-10
domain,platinumcustomers.zone,malicious,2026-02-24
domain,platinumfeedback.guru,malicious,2024-06-29
domain,plebisciteopisthognathous.sbs,malicious,2025-12-25
domain,pleuronectesloop.quest,malicious,2025-01-11
domain,plumberstore.in,malicious,2025-12-18
domain,podocarpgag.autos,malicious,2026-02-11
domain,poemadwell.autos,malicious,2026-01-08
domain,politeche.com,malicious,2025-11-12
domain,politeche.com,malicious,2025-11-12
domain,polkane.com,malicious,2025-06-27
domain,pollcashoutlet.com,malicious,2025-07-27
domain,powerdeliver.shop,malicious,2025-05-15
domain,powerhostdata.com,malicious,2026-02-24
domain,powerhostreal.com,malicious,2025-07-09
domain,powertechnowok.com,malicious,2025-10-16
domain,prashang.sbs,malicious,2026-02-24
domain,precisionautogear.store,malicious,2025-12-18
domain,premiercustomers.pro,malicious,2024-08-04
domain,premierdealsspot.com,malicious,2026-02-24
domain,premierreview.guru,malicious,2024-09-21
domain,premiumhostlogic.com,malicious,2024-10-18
domain,premiummembers.pro,malicious,2024-09-01
domain,presstima.com,malicious,2026-02-24
domain,pressurecooker.store,malicious,2025-12-18
domain,primegiftmarket.com,malicious,2024-07-13
domain,primeshoppings.com,malicious,2026-02-24
domain,prizecosmosmy.ma,malicious,2026-02-24
domain,prizepathonyourway.com,suspicious,2025-01-08
domain,prizesgrid.com,malicious,2026-02-24
domain,prizeshub.com,malicious,2026-02-24
domain,prizetracker45.com,malicious,2024-11-13
domain,profityxchase.com,malicious,2022-11-19
domain,profityxpath.com,malicious,2026-02-24
domain,projectmu.bid,malicious,2026-02-24
domain,promodealsbox.com,suspicious,2025-12-26
domain,promotreasure.com,malicious,2026-02-24
domain,protactiniummessalina.fun,malicious,2026-02-24
domain,protectivenesscracklings.icu,malicious,2025-12-26
domain,proteinbarsandmore.com,malicious,2025-12-18
domain,psinsurancequote.com,malicious,2026-02-24
domain,publicnoticessites.com,malicious,2026-02-24
domain,pulsequasar.com,malicious,2026-02-24
domain,pulssetrack.com,malicious,2024-10-27
domain,purchandising.com,malicious,2026-02-24
domain,purpleblue.shop,malicious,2025-12-18
domain,pushbroker.com,malicious,2026-02-24
domain,qaptovel.lat,malicious,2024-09-18
domain,quaintlyassessor.website,malicious,2026-02-24
domain,qualitiesagency.info,malicious,2025-12-23
domain,qualityfrompeppi.store,malicious,2025-10-14
domain,qualityonlinemegaa.store,malicious,2026-02-24
domain,qualitytransfers.info,malicious,2025-04-17
domain,quantumspirit.su,suspicious,2025-05-19
domain,quesquedillashop.shop,malicious,2025-10-09
domain,questhelpertricks.sbs,malicious,2025-02-03
domain,quickquestion.shop,malicious,2025-04-08
domain,quicksurveyloop.com,malicious,2025-07-29
domain,quicktechsecure.com,malicious,2025-01-15
domain,quitespecialshoppingat.lat,malicious,2026-02-24
domain,quwelhole.site,malicious,2026-02-24
domain,ratablesgoy.fun,malicious,2026-02-24
domain,rateagency.info,malicious,2025-11-10
domain,rcppro-entreprises.top,malicious,2024-05-06
domain,realistinconsequence.info,malicious,2025-06-05
domain,realmediachannel.com,malicious,2026-02-24
domain,realnetversion.com,malicious,2026-01-26
domain,recentworkcode.com,malicious,2025-01-15
domain,recouvrement-pro-impayes.top,malicious,2024-05-01
domain,rectifycode.com,malicious,2024-07-01
domain,red1rectback.com,malicious,2024-08-08
domain,redirectingservices.org,malicious,2024-07-02
domain,redirectofferid.pro,suspicious,2024-10-21
domain,redirectpromotion.icu,malicious,2024-09-05
domain,redirredirredir.com,malicious,2024-09-24
domain,reelsfordeals.store,malicious,2025-09-20
domain,reflectionbooster.icu,malicious,2026-02-24
domain,rentalproperty.uk.com,malicious,2026-02-24
domain,resalessale.com,malicious,2026-02-24
domain,responsibee.store,malicious,2025-12-18
domain,retail-reviews.guru,malicious,2024-07-29
domain,revampblaze.com,malicious,2024-11-19
domain,revenutodate.com,malicious,2024-03-29
domain,rewardclickspanel.com,suspicious,2025-08-08
domain,rewarddealcenter.store,malicious,2026-02-24
domain,rewardedclicksnow.com,malicious,2025-07-27
domain,rewardedpinions.com,malicious,2025-07-07
domain,rhythmory.com,malicious,2026-01-09
domain,richquickcart.com,malicious,2024-06-27
domain,ringerop.com,malicious,2025-10-18
domain,rishingrizzshop.icu,malicious,2026-02-24
domain,ritmoaromas.lat,malicious,2025-12-18
domain,robotservo.online,malicious,2024-05-26
domain,rodolfin.sa.com,malicious,2026-02-24
domain,roplaes.com,malicious,2025-04-12
domain,roserunkh.com,malicious,2026-02-24
domain,rouperos.xyz,malicious,2026-02-24
domain,route2content.com,malicious,2024-07-11
domain,routinepics.de,malicious,2026-02-24
domain,rsegy.com,malicious,2026-02-24
domain,rusticationmasterfully.website,malicious,2026-02-24
domain,s24cases.shop,malicious,2025-02-09
domain,s24cases.shop,malicious,2025-02-09
domain,safebuyvault.com,malicious,2026-02-24
domain,safenetzone.su,malicious,2024-12-30
domain,safepurchase.su,malicious,2026-02-24
domain,salesandizings.com,malicious,2026-02-24
domain,salesnetworktrackinginhouse3.com,malicious,2025-01-17
domain,sapd0n1jr.com,malicious,2024-07-13
domain,savingsbonanzaoutlet.com,malicious,2026-02-24
domain,saylorie.click,malicious,2026-02-24
domain,scope4today.com,malicious,2024-09-17
domain,scopeville.info,malicious,2024-05-10
domain,seabream.store,malicious,2025-07-16
domain,seamazingreward.com,malicious,2025-04-06
domain,sebeati.com,malicious,2024-09-11
domain,securasphere.com,malicious,2026-02-24
domain,secureailink.com,malicious,2026-02-24
domain,securebeats.su,suspicious,2025-04-15
domain,securebuyhub.su,malicious,2026-02-24
domain,securecodepro.su,malicious,2024-12-25
domain,secureecommerce.su,malicious,2026-02-24
domain,securegizmoshub.com,malicious,2025-01-23
domain,securemailingstacks.com,malicious,2025-01-17
domain,secureupload.info,suspicious,2025-06-27
domain,securewalltech.com,malicious,2025-01-11
domain,securityecho.com,malicious,2026-02-24
domain,sedatelyargentinian.quest,malicious,2025-07-05
domain,sefirstreward.com,malicious,2025-04-06
domain,select-members.pro,malicious,2024-07-20
domain,sergolamn.de,malicious,2026-02-24
domain,serverbwll.com,malicious,2025-09-12
domain,servernitinfo.com,malicious,2025-03-21
domain,servingspec.com,malicious,2024-07-23
domain,settlementdomain.com,malicious,2024-12-29
domain,settleworldcode.com,malicious,2025-06-10
domain,sfik.info,malicious,2024-04-27
domain,shakingchai.quest,malicious,2026-02-24
domain,shelterprepper.store,malicious,2025-10-13
domain,shieldedgadgets.com,malicious,2026-02-24
domain,shiitetheoretical.shop,malicious,2026-02-24
domain,shivambu.site,malicious,2026-02-24
domain,shkwtmmgvya.com,malicious,2024-07-25
domain,shopaholicparadisse.fun,malicious,2026-02-24
domain,shopnwinrewards.com,malicious,2025-02-09
domain,shoppersbonus.guru,malicious,2024-08-24
domain,shopperzparadise.fun,malicious,2026-02-24
domain,shoppingonlineandbuyingg.xyz,malicious,2024-06-13
domain,shoppmundo.com,malicious,2026-02-24
domain,shopsplumbing.com,malicious,2024-11-15
domain,shopsurpriseboutique.com,malicious,2023-12-24
domain,signaltides.com,malicious,2026-02-24
domain,singapolands.com,malicious,2025-06-27
domain,sittingclam.com,malicious,2024-07-23
domain,skqmmp8trk.com,malicious,2025-10-04
domain,smaartlink.click,malicious,2025-02-19
domain,smartdrivetech40.com,malicious,2024-12-12
domain,smartgadgetdeals.icu,malicious,2026-02-24
domain,smartsavingsgalaxy.com,malicious,2026-02-24
domain,smarttrendclick.com,malicious,2026-02-24
domain,smashballs.lat,malicious,2026-02-24
domain,smellbarbecuing.space,malicious,2025-12-18
domain,smpcrgthq3trk.com,malicious,2026-02-24
domain,smuttinessfeline.info,malicious,2025-12-12
domain,sociopartmass.com,malicious,2025-01-16
domain,sofasandmore.homes,malicious,2025-01-30
domain,sohran.com,malicious,2026-01-07
domain,solarmerits.su,suspicious,2026-01-14
domain,solunse.com,malicious,2024-12-05
domain,solution-telesurveillance.top,malicious,2024-04-30
domain,solvisora.com,malicious,2026-02-02
domain,soniquegeneration.com,malicious,2025-12-30
domain,sortancethalamus.shop,malicious,2024-11-26
domain,soundspectrum.st,malicious,2025-01-09
domain,sparrow-golf.com,malicious,2026-02-24
domain,sparrowappnow.com,malicious,2026-02-24
domain,spiritualizationmars.lat,malicious,2025-12-18
domain,splenectomygrapelike.boats,malicious,2025-09-19
domain,sqlwe.com,malicious,2025-03-21
domain,squareminus.shop,malicious,2024-11-06
domain,ssndb8trk.com,malicious,2025-01-10
domain,stainer.website,malicious,2026-02-24
domain,starprizewordmy.ma,malicious,2025-04-05
domain,starterhosttrk.com,malicious,2025-12-01
domain,startfresh.sbs,malicious,2025-12-18
domain,startlingthreepence.motorcycles,malicious,2026-02-24
domain,stingogubernatorial.online,suspicious,2025-07-12
domain,stoneclawboots.com,malicious,2025-12-18
domain,storediscountshopperz.club,malicious,2024-08-15
domain,storeforwizardryandwitchcraft.shop,malicious,2026-02-24
domain,storesfront.shop,malicious,2025-12-19
domain,stptheir.com,suspicious,2024-02-23
domain,stranilk.com,malicious,2024-10-26
domain,streamoptimum.com,malicious,2025-04-29
domain,studioequipment.store,malicious,2025-12-18
domain,stylishliving.world,malicious,2026-02-24
domain,stylisticholophytic.yachts,malicious,2026-02-24
domain,subdimesionful.com,malicious,2026-02-24
domain,substantialweb.com,malicious,2024-09-07
domain,subtleonion.com,malicious,2026-02-24
domain,summerboxer.com,malicious,2026-02-24
domain,sunsurfnet.com,malicious,2025-05-29
domain,superautobuy.store,malicious,2025-10-31
domain,superflowfield.com,malicious,2025-06-27
domain,superviralttstore.shop,malicious,2026-02-09
domain,supname.com,malicious,2025-02-23
domain,suppdirect-mail.com,malicious,2026-02-24
domain,surfadvance.com,malicious,2025-05-19
domain,surpriselowaltkol.autos,malicious,2025-12-16
domain,surveygiftsclub.su,malicious,2024-10-02
domain,surveyshops.com,malicious,2026-02-24
domain,surveysourced.com,malicious,2026-02-24
domain,surveywithrewards.com,malicious,2026-02-24
domain,svdepotth.info,malicious,2026-02-24
domain,sveltee.com,malicious,2024-11-21
domain,swiftmailerhub.com,malicious,2024-06-16
domain,swiftsellsphere.com,malicious,2024-02-23
domain,swopiweak.com,malicious,2024-01-28
domain,sxnm.info,suspicious,2024-04-27
domain,systempoint.cfd,malicious,2026-02-24
domain,t.ly,malicious,2024-05-28
domain,tabmanagecont.com,malicious,2025-05-28
domain,tagtoo.co,malicious,2026-02-24
domain,taktwo.com,malicious,2025-12-18
domain,taktwo.com,malicious,2025-12-18
domain,tarleto.com,malicious,2026-02-24
domain,tavernchari.com,malicious,2026-02-24
domain,techbazaar101.com,malicious,2025-02-02
domain,techcart.st,malicious,2025-01-31
domain,techdealoftheweek.xyz,malicious,2026-02-24
domain,techiboy.shop,malicious,2026-02-24
domain,techniker-tk.com,malicious,2025-10-27
domain,techstp.com,suspicious,2025-10-29
domain,tendernerd.com,malicious,2026-02-24
domain,textwavefs.com,malicious,2026-02-24
domain,tfc0b3te.com,malicious,2026-02-24
domain,thegraymotor.sbs,malicious,2025-10-25
domain,thegreatest.fr.eu.org,malicious,2026-02-24
domain,thegreateststorediscounts.com,malicious,2025-12-20
domain,themanwithus.com,malicious,2024-12-31
domain,theofferwinner.com,malicious,2025-04-06
domain,thephantoms.co.uk,malicious,2025-12-21
domain,thepurplemotor.sbs,malicious,2025-10-25
domain,therocketbusiness.com,malicious,2025-01-07
domain,thestpl.com,malicious,2026-02-24
domain,thetamkt.com,malicious,2026-02-24
domain,thethernalvision.com,malicious,2026-02-24
domain,thetreea.com,malicious,2026-02-24
domain,thewatchvault.store,malicious,2025-07-09
domain,thriftytradetreasures.com,malicious,2026-02-24
domain,throughfares.com,malicious,2026-02-24
domain,tickerwatch.cfd,malicious,2026-02-24
domain,ticklishrelume.space,malicious,2024-02-24
domain,tivozon.com,malicious,2024-08-23
domain,tk-dietechniker.com,malicious,2025-07-28
domain,tkzio.com,malicious,2026-02-24
domain,todaysdeal24.com,malicious,2026-02-24
domain,todayy0urclickisgoinghere.com,malicious,2024-05-29
domain,toindom.com,malicious,2025-12-18
domain,toindom.com,malicious,2025-12-18
domain,tollroadways.com,malicious,2025-12-23
domain,tomentors.com,malicious,2025-02-28
domain,toneden.io,malicious,2026-02-24
domain,toopush.com,malicious,2025-01-25
domain,top5workathomejobs.com,malicious,2026-02-24
domain,topshopdailydeal.info,malicious,2024-10-20
domain,tormentermamba.xyz,malicious,2025-12-18
domain,tothestart.com,malicious,2025-08-13
domain,traceforhunters.com,malicious,2024-10-28
domain,trackconstellations.com,malicious,2024-11-21
domain,trackforblazers.com,malicious,2024-10-28
domain,trackitlivenow.com,malicious,2026-02-24
domain,tracktasticclub.com,malicious,2024-10-21
domain,tracktreats.su,malicious,2024-11-13
domain,trainstationsignforsale.lat,malicious,2024-08-18
domain,transfertousa.us.com,malicious,2026-02-24
domain,trelunao.com,malicious,2025-04-07
domain,trendwear.lat,malicious,2026-02-24
domain,trialecommercehub.com,malicious,2024-02-09
domain,trialecommerceoffer.com,malicious,2024-02-01
domain,trialecommercesolutions.com,malicious,2026-02-24
domain,trialoffersonline.com,malicious,2024-02-01
domain,tricksforchicks.cc,malicious,2025-08-30
domain,tried-true.com,malicious,2025-10-11
domain,trippinglycutlass.space,malicious,2024-10-20
domain,trk-quantivex.com,malicious,2024-07-23
domain,trksmlnk.com,malicious,2026-02-24
domain,trkwebs.com,malicious,2024-02-20
domain,trustservicedomain.com,malicious,2025-03-05
domain,trustyshopping.su,suspicious,2025-12-26
domain,tucows.com,malicious,2026-02-24
domain,tuiprom.com,malicious,2025-07-25
domain,tumbledolefulness.life,malicious,2026-02-24
domain,turtlebirds.pro,malicious,2026-02-24
domain,twentyfivefooty.shop,malicious,2025-10-01
domain,tyingree.com,malicious,2024-05-30
domain,typenic.com,malicious,2024-12-29
domain,uffdj.cc,suspicious,2025-06-24
domain,ultimategadgetinis.shop,malicious,2025-09-21
domain,ultimateshoppingjourney.com,malicious,2025-03-20
domain,unanimespect.com,malicious,2026-02-24
domain,unblemishedtolu.lat,malicious,2026-02-24
domain,unhurtawardsstore.com,malicious,2026-02-24
domain,unoropas.com,malicious,2025-04-28
domain,untemperedillconducted.makeup,malicious,2025-12-30
domain,uptaskerhub.com,malicious,2025-08-12
domain,ushomebuyingnetwork.com,suspicious,2026-02-03
domain,ut0he0tw.com,malicious,2026-02-24
domain,utilitieswow.com,malicious,2025-01-22
domain,valtheraawards.com,malicious,2025-12-12
domain,valuevistashop.com,malicious,2026-02-24
domain,vatradam.info,malicious,2026-02-24
domain,vaultdores.com,malicious,2026-02-24
domain,velithrsa.com,malicious,2026-02-24
domain,veloriaxis.com,malicious,2026-01-19
domain,velvethonors.su,suspicious,2025-12-31
domain,veniam.sa.com,suspicious,2024-11-19
domain,venicefuries.xyz,malicious,2026-02-24
domain,ventilated.lat,malicious,2024-09-08
domain,veradrumms.xyz,malicious,2026-02-24
domain,verifiedbuys.su,malicious,2025-03-08
domain,victorylane.st,malicious,2025-01-14
domain,vievart.com,malicious,2025-04-29
domain,vintagetshirtstore.shop,malicious,2026-02-24
domain,virexyon.com,malicious,2026-01-14
domain,visionbridgeai.cc,malicious,2025-12-18
domain,visionsnacker.com,malicious,2024-07-23
domain,visitorscountdown.net,malicious,2023-05-24
domain,visitorsviewer.com,malicious,2026-02-24
domain,vocalicambulatory.sbs,malicious,2025-04-26
domain,vortexscript.com,malicious,2026-02-24
domain,wackytech.st,malicious,2025-01-22
domain,wackywidgets909.com,malicious,2026-02-24
domain,walletfriendlygifts.com,suspicious,2024-01-21
domain,walusimbiadvocates.com,malicious,2026-02-24
domain,wapsir.com,malicious,2026-02-24
domain,waqarraaj.com,malicious,2024-02-16
domain,warkmoedd.eu.com,malicious,2026-02-24
domain,washtify.com,malicious,2026-02-24
domain,waterwins.su,malicious,2026-02-24
domain,wealthofcode.com,malicious,2024-03-08
domain,webclickers2024nyc.com,malicious,2024-07-25
domain,webformonday.com,malicious,2025-08-09
domain,webjourneyguide.com,malicious,2024-06-25
domain,webmessa.com,malicious,2025-09-30
domain,webmessa.com,malicious,2025-09-30
domain,webonwor.com,malicious,2024-08-07
domain,webreciv.com,malicious,2024-10-11
domain,webshopbrooklyn.icu,malicious,2024-10-03
domain,webtofast.com,malicious,2024-08-31
domain,webwatcheronline.xyz,malicious,2024-06-29
domain,wehvtomny.com,malicious,2025-07-26
domain,welcomerewardsonline.com,malicious,2025-12-18
domain,well-beingandstability.com,malicious,2026-02-24
domain,welldigger.store,malicious,2026-02-24
domain,wellfisher.com,malicious,2026-02-24
domain,wenst-trk.com,malicious,2023-07-28
domain,whichmybestreward.com,malicious,2025-04-06
domain,whispeechless.com,malicious,2026-02-24
domain,whizzywidgets.st,malicious,2025-01-17
domain,whoislookupp.info,malicious,2025-04-17
domain,whoislookupp.info,malicious,2025-04-17
domain,whtenvlpe.com,malicious,2026-02-24
domain,widgetsworlda.com,malicious,2025-01-25
domain,wildhorizon.st,malicious,2024-12-09
domain,wildmansurvival.fun,malicious,2026-02-24
domain,windabigsurveys.com,malicious,2025-02-09
domain,windflower.online,malicious,2024-02-23
domain,winkerlash.com,malicious,2026-02-24
domain,wirednature.st,malicious,2025-02-11
domain,wordomouse.info,malicious,2023-12-09
domain,workfromhomejob.cc,malicious,2026-02-24
domain,workjamtech.com,malicious,2024-12-29
domain,worldofclicks.net,malicious,2026-02-24
domain,worldoneonline.com,malicious,2025-01-01
domain,worldwideclickweb.com,malicious,2024-08-07
domain,woularch.com,malicious,2024-11-08
domain,wowgadgets.st,malicious,2025-01-22
domain,writermagus.com,suspicious,2024-03-21
domain,ws5cujkl.com,malicious,2024-09-13
domain,xstratos.click,malicious,2024-05-29
domain,xtrareviews.pro,malicious,2024-06-23
domain,yamensuperaltation.homes,malicious,2025-11-21
domain,yankglang.online,malicious,2026-02-24
domain,yassartani.xyz,malicious,2026-02-24
domain,yearofthewoodsnake.xyz,malicious,2025-12-18
domain,yeddingsmeer.online,malicious,2026-02-24
domain,yonsei.ac.kr,malicious,2026-02-24
domain,yorkspot.world,malicious,2024-06-09
domain,yourdashloading.com,malicious,2026-02-24
domain,yourgolfapp.com,malicious,2026-02-24
domain,yoylink.com,malicious,2025-01-26
domain,yuvacourt.com,malicious,2026-02-24
domain,zanatek.com,malicious,2025-04-26
domain,zapfreaks.com,malicious,2026-02-24
domain,zapgizmds.com,malicious,2026-02-24
domain,zapkingy.com,malicious,2026-02-24
domain,zapshop.st,malicious,2025-01-31
domain,zaptoys.st,malicious,2025-01-22
domain,zebinera5.com,malicious,2024-06-08
domain,zebratimer.com,malicious,2026-02-24
domain,zenonetech.com,malicious,2026-02-24
domain,zephyraawards.com,malicious,2026-02-13
domain,zgbgz.com,suspicious,2026-02-24
domain,znaj.homes,malicious,2025-07-02
domain,zncx.info,malicious,2024-05-04
domain,zominnen.com,malicious,2024-02-04
domain,zpr.io,malicious,2026-02-24
