type,indicator,classification,detected_date
domain,bywearjoin[.]live,ddga,2022-04-08
domain,callchildrendown[.]club,ddga,2022-04-05
domain,callgivefly[.]club,ddga,2022-04-08
domain,callgothrow[.]top,ddga,2022-04-08
domain,callnorthcan[.]top,ddga,2022-04-06
domain,callroll-mile[.]top,ddga,2022-04-05
domain,callstudentmy[.]top,ddga,2022-04-08
domain,calltracksuccess[.]top,ddga,2022-04-08
domain,cameandimagine[.]xyz,ddga,2022-04-08
domain,camebegincoast[.]xyz,ddga,2022-05-17
domain,cameleadmetal[.]xyz,ddga,2022-04-08
domain,campreceivelife[.]top,ddga,2022-04-08
domain,campsostood[.]top,ddga,2022-04-06
domain,canbrokeissue[.]xyz,ddga,2022-04-08
domain,canfreshabout[.]top,ddga,2022-04-08
domain,cansaveneck[.]top,ddga,2022-04-08
domain,canwasquestion[.]top,ddga,2022-04-08
domain,capitalstorechord[.]top,ddga,2022-04-08
domain,capitalwelljoy[.]top,ddga,2022-04-08
domain,captainspeakwho[.]xyz,ddga,2022-05-13
domain,cardbreaksharp[.]top,ddga,2022-04-08
domain,cardbroughtbeauty[.]xyz,ddga,2022-05-02
domain,cardequalinsect[.]live,ddga,2022-04-08
domain,cardindicatestop[.]top,ddga,2022-04-06
domain,cardpapergone[.]top,ddga,2022-04-08
domain,cardwindlist[.]xyz,ddga,2022-05-11
domain,carephrasewhose[.]xyz,ddga,2022-04-14
domain,caretiewonder[.]top,ddga,2022-04-08
domain,careworldas[.]top,ddga,2022-04-08
domain,carriverisland[.]top,ddga,2022-04-08
domain,carryelementdad[.]top,ddga,2022-04-08
domain,carryslowship[.]xyz,ddga,2022-05-12
domain,cartogive[.]top,ddga,2022-04-08
domain,cartowardsserve[.]xyz,ddga,2022-06-05
domain,carwoodoccur[.]xyz,ddga,2022-04-08
domain,caseablemetal[.]top,ddga,2022-04-08
domain,casesimplehot[.]xyz,ddga,2022-05-10
domain,casewhencompare[.]xyz,ddga,2022-04-08
domain,catbelieveposition[.]xyz,ddga,2022-04-08
domain,catchchildhe[.]top,ddga,2022-04-06
domain,catchhatthem[.]club,ddga,2022-04-08
domain,catchreplyof[.]xyz,ddga,2022-04-08
domain,catchstringposition[.]xyz,ddga,2022-04-08
domain,catfinishskin[.]top,ddga,2022-04-08
domain,cattwentywent[.]top,ddga,2022-04-08
domain,cellsightstill[.]top,ddga,2022-04-08
domain,cellyearnow[.]top,ddga,2022-04-08
domain,centerplainexercise[.]top,ddga,2022-04-08
domain,centfeltwork[.]top,ddga,2022-04-08
domain,centsailvary[.]top,ddga,2022-04-08
domain,centtheircomplete[.]xyz,ddga,2022-04-08
domain,centurydriveboth[.]top,ddga,2022-04-08
domain,centuryofffinish[.]top,ddga,2022-04-08
domain,chairchoose-with[.]top,ddga,2022-04-05
domain,chairheadequal[.]top,ddga,2022-04-06
domain,chairshellnecessary[.]top,ddga,2022-04-08
domain,changearrangeplane[.]xyz,ddga,2022-05-11
domain,changedetermineduring[.]top,ddga,2022-04-06
domain,changerosefront[.]xyz,ddga,2022-05-26
domain,changewecontinue[.]top,ddga,2022-04-08
domain,charactercomparedivision[.]top,ddga,2022-04-08
domain,characterknowprint[.]xyz,ddga,2022-06-05
domain,chargearmfeet[.]top,ddga,2022-04-08
domain,chargematterhim[.]top,ddga,2022-04-08
domain,chargeusualspeed[.]top,ddga,2022-04-08
domain,checkcathere[.]live,ddga,2022-04-08
domain,checksoonmake[.]top,ddga,2022-04-08
domain,chiefdreamwheel[.]top,ddga,2022-04-08
domain,chieffailtake[.]top,ddga,2022-04-08
domain,chiefthoughsnow[.]top,ddga,2022-04-06
domain,childablefather[.]top,ddga,2022-04-08
domain,childbandskill[.]top,ddga,2022-04-08
domain,childcomeside[.]top,ddga,2022-04-08
domain,childofboat[.]top,ddga,2022-04-08
domain,childrenideawin[.]top,ddga,2022-04-08
domain,childrenshowexercise[.]xyz,ddga,2022-04-14
domain,childrensoafter[.]top,ddga,2022-04-08
domain,childrenspringpart[.]top,ddga,2022-04-08
domain,childvaluecan[.]top,ddga,2022-04-08
domain,chooseclaimgreat[.]xyz,ddga,2022-04-08
domain,choosedealover[.]top,ddga,2022-04-06
domain,chordbottomhigh[.]top,ddga,2022-04-08
domain,chordheatclaim[.]xyz,ddga,2022-05-01
domain,chordparentrange[.]top,ddga,2022-04-08
domain,circledistantask[.]top,ddga,2022-04-08
domain,circledresscloud[.]top,ddga,2022-04-06
domain,circleoftenafter[.]xyz,ddga,2022-04-08
domain,citycasewide[.]top,ddga,2022-04-08
domain,claimease-there[.]top,ddga,2022-04-05
domain,claimorganshop[.]top,ddga,2022-04-08
domain,classbornsing[.]xyz,ddga,2022-04-08
domain,cleanlookdrink[.]top,ddga,2022-04-08
domain,cleanrockplanet[.]top,ddga,2022-04-08
domain,cleanscorevoice[.]xyz,ddga,2022-05-02
domain,clearexplainstar[.]top,ddga,2022-04-08
domain,clearrockshe[.]xyz,ddga,2022-04-08
domain,clearthoughever[.]top,ddga,2022-04-06
domain,clearwearwe[.]xyz,ddga,2022-04-08
domain,climbbothmillion[.]xyz,ddga,2022-05-02
domain,climbpoorturn[.]top,ddga,2022-04-06
domain,clockhopehunt[.]top,ddga,2022-04-08
domain,clockwhitepost[.]xyz,ddga,2022-05-02
domain,closealsoappear[.]top,ddga,2022-04-08
domain,closelistenstudent[.]top,ddga,2022-04-08
domain,closeonceradio[.]live,ddga,2022-04-08
domain,closesixdesert[.]xyz,ddga,2022-05-01
domain,clothesweathernoon[.]top,ddga,2022-04-08
domain,cloudapp-s[.]store,redirect,2022-05-12
domain,cloudwinterride[.]top,ddga,2022-04-08
domain,coastwhiteme[.]xyz,ddga,2022-05-10
domain,coatevidencebaby[.]top,ddga,2022-04-05
domain,coatthewas[.]top,ddga,2022-04-08
domain,coldhuntserve[.]top,ddga,2022-04-08
domain,coldlandissue[.]top,ddga,2022-04-06
domain,collectlookany[.]top,ddga,2022-04-08
domain,colonycollectbut[.]xyz,ddga,2022-04-19
domain,colonyrubbank[.]top,ddga,2022-04-08
domain,colourdescribedream[.]top,ddga,2022-04-08
domain,colourguessfriend[.]club,ddga,2022-04-08
domain,comeblacktold[.]top,ddga,2022-04-08
domain,comeclimbtouch[.]top,ddga,2022-04-06
domain,comecompletedance[.]top,ddga,2022-04-08
domain,comefivewas[.]top,ddga,2022-04-08
domain,commonexactmatch[.]top,ddga,2022-04-08
domain,commongentledictionary[.]top,ddga,2022-04-08
domain,commonhavehour[.]xyz,ddga,2022-05-10
domain,commonknewson[.]live,ddga,2022-04-08
domain,commonmindtravel[.]top,ddga,2022-04-08
domain,commonshellwest[.]top,ddga,2022-04-06
domain,commonteachleft[.]top,ddga,2022-04-08
domain,companyverbregion[.]xyz,ddga,2022-05-26
domain,comparemodernthey[.]top,ddga,2022-04-06
domain,compareskinam[.]top,ddga,2022-04-08
domain,completedearcarry[.]top,ddga,2022-04-08
domain,completeobjectwhy[.]top,ddga,2022-04-08
domain,completetonedrive[.]top,ddga,2022-04-08
domain,completewingtop[.]top,ddga,2022-04-08
domain,conditioncomparewash[.]xyz,ddga,2022-04-19
domain,conditionearprove[.]xyz,ddga,2022-05-10
domain,conditionweatherparty[.]xyz,ddga,2022-04-08
domain,considerslowthere[.]xyz,ddga,2022-05-13
domain,consonantcutwritten[.]xyz,ddga,2022-04-08
domain,consonantpointmeant[.]top,ddga,2022-04-06
domain,consonantsecuritylunch[.]top,ddga,2022-04-08
domain,consonantsheetthese[.]xyz,ddga,2022-05-01
domain,containbuildhere[.]top,ddga,2022-04-08
domain,containfiveprotect[.]xyz,ddga,2022-06-05
domain,containgreencome[.]top,ddga,2022-04-08
domain,containsaygreen[.]xyz,ddga,2022-05-11
domain,continueanyfelt[.]top,ddga,2022-04-06
domain,continuechiefhad[.]top,ddga,2022-04-06
domain,continuecolonystring[.]top,ddga,2022-04-08
domain,continuehottoo[.]top,ddga,2022-04-08
domain,continueindustryshore[.]top,ddga,2022-04-08
domain,continuespreadwinter[.]top,ddga,2022-04-08
domain,controlalsodid[.]top,ddga,2022-04-08
domain,controlcardsmile[.]live,ddga,2022-04-08
domain,controlfarseparate[.]xyz,ddga,2022-04-08
domain,controljumptravel[.]top,ddga,2022-04-08
domain,controlmeantwin[.]top,ddga,2022-04-08
domain,controlschoolneed[.]xyz,ddga,2022-04-08
domain,controlweathermeasure[.]xyz,ddga,2022-05-26
domain,cookpasseat[.]top,ddga,2022-04-08
domain,cookpresentdoes[.]top,ddga,2022-04-08
domain,cookstorydivide[.]top,ddga,2022-04-06
domain,cookyarddiscuss[.]top,ddga,2022-04-08
domain,coolclosethird[.]top,ddga,2022-04-08
domain,cooljumpdoctor[.]club,ddga,2022-04-08
domain,coolmakesolve[.]top,ddga,2022-04-06
domain,cornalsofood[.]top,ddga,2022-04-08
domain,corncurrentproduce[.]top,ddga,2022-04-08
domain,corndoes-region[.]top,ddga,2022-04-08
domain,cornerneckfather[.]top,ddga,2022-04-08
domain,cornerwomenspread[.]xyz,ddga,2022-05-10
domain,cornplacewho[.]top,ddga,2022-04-08
domain,correctdiehorse[.]top,ddga,2022-04-08
domain,correcthappenfeed[.]top,ddga,2022-04-08
domain,correctsteadidea[.]xyz,ddga,2022-04-08
domain,costgamewoman[.]top,ddga,2022-04-08
domain,costparttowards[.]top,ddga,2022-04-08
domain,costranthese[.]xyz,ddga,2022-05-11
domain,costwhenfor[.]top,ddga,2022-04-08
domain,cottongatherexact[.]live,ddga,2022-04-08
domain,cottonranhow[.]top,ddga,2022-04-08
domain,couldseasongot[.]xyz,ddga,2022-04-08
domain,couldsosupport[.]top,ddga,2022-04-08
domain,couldtrueparticular[.]top,ddga,2022-04-06
domain,countfruitflower[.]xyz,ddga,2022-04-14
domain,countlocatespend[.]top,ddga,2022-04-08
domain,countofficefriend[.]xyz,ddga,2022-04-14
domain,countproductfish[.]top,ddga,2022-04-08
domain,countryholeperiod[.]top,ddga,2022-04-06
domain,countrysupportfield[.]club,ddga,2022-04-08
domain,countspeaktalk[.]xyz,ddga,2022-05-11
domain,coursedonecircle[.]top,ddga,2022-04-08
domain,courseminutehard[.]top,ddga,2022-04-08
domain,courseprettycity[.]top,ddga,2022-04-08
domain,coverhopeinclude[.]club,ddga,2022-04-08
domain,covermodernseparate[.]top,ddga,2022-04-08
domain,covermusictotal[.]top,ddga,2022-04-06
domain,coversailsummer[.]top,ddga,2022-04-08
domain,cowforpair[.]club,ddga,2022-04-08
domain,cowitequate[.]top,ddga,2022-04-08
domain,cowreadyso[.]top,ddga,2022-04-08
domain,creaseteethbar[.]top,ddga,2022-04-08
domain,createboardafter[.]top,ddga,2022-04-08
domain,createforceshould[.]live,ddga,2022-04-08
domain,createsectionmain[.]top,ddga,2022-04-08
domain,createwidecity[.]top,ddga,2022-04-06
domain,cropholefight[.]top,ddga,2022-04-08
domain,croprealstick[.]top,ddga,2022-04-08
domain,crossalwaysis[.]top,ddga,2022-04-06
domain,crossbestsky[.]live,ddga,2022-04-08
domain,crossgaveleg[.]xyz,ddga,2022-04-08
domain,crossoncelive[.]top,ddga,2022-04-08
domain,crossthroughpull[.]top,ddga,2022-04-08
domain,crowdcropdoctor[.]top,ddga,2022-04-08
domain,crowdpleasesentence[.]top,ddga,2022-04-08
domain,crowdquickbook[.]live,ddga,2022-04-08
domain,crowdverycrop[.]xyz,ddga,2022-05-17
domain,currentmagnethis[.]xyz,ddga,2022-05-10
domain,currentthinstudent[.]top,ddga,2022-04-06
domain,cutourdiscuss[.]top,ddga,2022-04-08
domain,cutsimilarrather[.]top,ddga,2022-04-08
domain,cutsimplepossible[.]top,ddga,2022-04-06
domain,cutsinceperson[.]top,ddga,2022-04-08
domain,dadfourgroup[.]top,ddga,2022-04-08
domain,dadmotherran[.]xyz,ddga,2022-04-08
domain,dadsystemball[.]top,ddga,2022-04-08
domain,dancespaceear[.]top,ddga,2022-04-08
domain,dancesuccesschild[.]top,ddga,2022-04-06
domain,dancewholebrought[.]top,ddga,2022-04-08
domain,dangerarealist[.]top,ddga,2022-04-08
domain,dangerdancemovie[.]live,ddga,2022-04-08
domain,dangerhearespecially[.]top,ddga,2022-04-08
domain,dangerpainthow[.]top,ddga,2022-04-08
domain,dangertreatplant[.]top,ddga,2022-04-08
domain,darkcontinuebeat[.]top,ddga,2022-04-08
domain,darkoilbeat[.]top,ddga,2022-04-08
domain,daycardpoor[.]top,ddga,2022-04-08
domain,deadcaselunch[.]top,ddga,2022-04-08
domain,deadthanksmusic[.]top,ddga,2022-04-08
domain,deadvalleycopy[.]xyz,ddga,2022-04-08
domain,dealdeathcentury[.]top,ddga,2022-04-08
domain,dealfolloworgan[.]top,ddga,2022-04-08
domain,dealunitsolution[.]xyz,ddga,2022-04-08
domain,dearcirclegirl[.]top,ddga,2022-04-08
domain,dearequaltreat[.]top,ddga,2022-04-06
domain,deartubesupply[.]top,ddga,2022-04-08
domain,dearwholedeep[.]club,ddga,2022-04-08
domain,deathcloseserve[.]top,ddga,2022-04-08
domain,deathmiddlehit[.]top,ddga,2022-04-08
domain,deathpastpage[.]top,ddga,2022-04-08
domain,decidedegreecould[.]top,ddga,2022-04-08
domain,decidewifeeye[.]top,ddga,2022-04-08
domain,decimalallowsouth[.]top,ddga,2022-04-08
domain,decimalsearchseven[.]top,ddga,2022-04-06
domain,decimaluntilalways[.]top,ddga,2022-04-08
domain,deepmouthtop[.]top,ddga,2022-04-08
domain,deeprecordbright[.]top,ddga,2022-04-08
domain,deepsymbolteeth[.]top,ddga,2022-04-08
domain,degreeblowten[.]top,ddga,2022-04-08
domain,degreeneighbourweek[.]top,ddga,2022-04-08
domain,degreeseawrite[.]top,ddga,2022-04-08
domain,describegetverb[.]top,ddga,2022-04-08
domain,describeleastduring[.]top,ddga,2022-04-08
domain,describeproductnose[.]top,ddga,2022-04-08
domain,desertherlow[.]top,ddga,2022-04-08
domain,desertinteresthour[.]top,ddga,2022-04-08
domain,desertmeatdetermine[.]top,ddga,2022-04-08
domain,desertsecondroll[.]xyz,ddga,2022-05-17
domain,designladygood[.]top,ddga,2022-04-08
domain,designsethappy[.]top,ddga,2022-04-08
domain,determineagethousand[.]xyz,ddga,2022-05-01
domain,determineconnectnation[.]xyz,ddga,2022-05-10
domain,developmoonhundred[.]xyz,ddga,2022-05-17
domain,developteamcreate[.]top,ddga,2022-04-06
domain,developturnstick[.]club,ddga,2022-04-05
domain,dictionaryfindheat[.]live,ddga,2022-04-08
domain,dictionarymedead[.]xyz,ddga,2022-04-08
domain,dictionaryyesbody[.]xyz,ddga,2022-04-08
domain,dideducationcompany[.]xyz,ddga,2022-04-19
domain,didhorsewife[.]top,ddga,2022-04-06
domain,didknewroad[.]top,ddga,2022-04-08
domain,didoffneighbour[.]top,ddga,2022-04-08
domain,didok-operate[.]top,ddga,2022-04-05
domain,didsitthrough[.]top,ddga,2022-04-08
domain,dieconsonantcard[.]top,ddga,2022-04-08
domain,dielegspeech[.]xyz,ddga,2022-05-10
domain,diereadthought[.]top,ddga,2022-04-08
domain,dieseatexample[.]xyz,ddga,2022-04-08
domain,diewatchmetal[.]top,ddga,2022-04-08
domain,differcenturyspell[.]xyz,ddga,2022-04-08
domain,differmanmillion[.]top,ddga,2022-04-08
domain,differonmust[.]top,ddga,2022-04-06
domain,difficultspendbuy[.]top,ddga,2022-04-08
domain,directangerwindow[.]xyz,ddga,2022-04-14
domain,directdealfall[.]top,ddga,2022-04-08
domain,discussdrawgoal[.]xyz,ddga,2022-04-08
domain,discussinteresthad[.]xyz,ddga,2022-04-08
domain,discusspickcry[.]top,ddga,2022-04-08
domain,distantlatethrow[.]top,ddga,2022-04-08
domain,distantleavepick[.]top,ddga,2022-04-08
domain,distantsuccessproper[.]xyz,ddga,2022-05-17
domain,dividelikestate[.]top,ddga,2022-04-05
domain,divisionhalfmine[.]xyz,ddga,2022-05-26
domain,divisionstreetsteam[.]xyz,ddga,2022-04-08
domain,divisionvillagestate[.]top,ddga,2022-04-08
domain,doesfailoh[.]top,ddga,2022-04-08
domain,doesoncebeauty[.]xyz,ddga,2022-05-26
domain,doforfraction[.]xyz,ddga,2022-04-08
domain,dogmountrope[.]live,ddga,2022-04-05
domain,dollarsoftpass[.]top,ddga,2022-04-08
domain,dollarwrongmelody[.]club,ddga,2022-04-05
domain,donesuccesstail[.]top,ddga,2022-04-06
domain,doorboxinterest[.]top,ddga,2022-04-08
domain,doorwarsuggest[.]top,ddga,2022-04-06
domain,doorwomenplay[.]top,ddga,2022-04-08
domain,doublefirechord[.]xyz,ddga,2022-05-10
domain,doublegroupinch[.]top,ddga,2022-04-08
domain,doublemovehuge[.]top,ddga,2022-04-08
domain,doubleobservetree[.]top,ddga,2022-04-08
domain,downsoilhome[.]top,ddga,2022-04-08
domain,draweatrather[.]top,ddga,2022-04-08
domain,draweightwill[.]top,ddga,2022-04-08
domain,drawheadif[.]top,ddga,2022-04-08
domain,dreampairspell[.]xyz,ddga,2022-04-08
domain,dreamreceivejust[.]top,ddga,2022-04-08
domain,dresslaycharge[.]live,ddga,2022-04-08
domain,dressleaddone[.]top,ddga,2022-04-08
domain,dressobjectnation[.]top,ddga,2022-04-08
domain,drinkgroundstate[.]top,ddga,2022-04-08
domain,drinkninelot[.]top,ddga,2022-04-08
domain,drinkstraightwith[.]xyz,ddga,2022-05-11
domain,drivekeep-mother[.]top,ddga,2022-04-05
domain,drivestretchwriter[.]live,ddga,2022-04-08
domain,dropclearcentury[.]live,ddga,2022-04-08
domain,dropfamilysomebody[.]top,ddga,2022-04-08
domain,drymenteeth[.]top,ddga,2022-04-06
domain,dryrecordcomplete[.]top,ddga,2022-04-08
domain,dryrunbeat[.]top,ddga,2022-04-08
domain,drytryslave[.]top,ddga,2022-04-08
domain,duckgivecost[.]top,ddga,2022-04-08
domain,duringfamousdid[.]top,ddga,2022-04-08
domain,duringmadefelt[.]xyz,ddga,2022-04-08
domain,duringprocess-discuss[.]top,ddga,2022-04-08
domain,duringyessteel[.]top,ddga,2022-04-08
domain,eachconsiderstory[.]top,ddga,2022-04-08
domain,eachhottrain[.]top,ddga,2022-04-08
domain,eachshortbuild[.]xyz,ddga,2022-04-08
domain,earfactobserve[.]top,ddga,2022-04-08
domain,earlymanythough[.]top,ddga,2022-04-08
domain,earlysaidcrease[.]xyz,ddga,2022-04-08
domain,earlyshellbrought[.]xyz,ddga,2022-04-08
domain,earrathermoon[.]top,ddga,2022-04-08
domain,earsuggestallow[.]top,ddga,2022-04-08
domain,earthbestapple[.]live,ddga,2022-04-08
domain,earthdesertsmile[.]xyz,ddga,2022-04-08
domain,earthearguess[.]top,ddga,2022-04-08
domain,eastalwayschief[.]top,ddga,2022-04-08
domain,easthourbehind[.]top,ddga,2022-04-06
domain,eastparentposition[.]club,ddga,2022-04-08
domain,edgehastone[.]top,ddga,2022-04-08
domain,edgeofanimal[.]live,ddga,2022-04-08
domain,edgeordertell[.]top,ddga,2022-04-08
domain,edgerequiretowards[.]xyz,ddga,2022-05-17
domain,educationseemwhile[.]club,ddga,2022-04-08
domain,educationwallweight[.]top,ddga,2022-04-08
domain,educationwatchmarket[.]xyz,ddga,2022-05-01
domain,effecthalfbody[.]xyz,ddga,2022-04-08
domain,effectmissusual[.]top,ddga,2022-04-06
domain,effectpropertyoften[.]top,ddga,2022-04-08
domain,effectsupport-brought[.]top,ddga,2022-04-08
domain,effectwideanger[.]xyz,ddga,2022-04-08
domain,eggchanceapple[.]top,ddga,2022-04-06
domain,eggrivermain[.]top,ddga,2022-04-08
domain,eggsharpmine[.]top,ddga,2022-04-08
domain,eggstoppiece[.]xyz,ddga,2022-05-11
domain,eggstudyposition[.]top,ddga,2022-04-06
domain,eightactjob[.]club,ddga,2022-04-08
domain,eightsaveleft[.]top,ddga,2022-04-08
domain,eightsomebodybear[.]top,ddga,2022-04-08
domain,eitherdidreason[.]top,ddga,2022-04-08
domain,eitherdivisionday[.]xyz,ddga,2022-04-08
domain,eitherhomemachine[.]top,ddga,2022-04-08
domain,eitherhourgive[.]top,ddga,2022-04-08
domain,eithersellplural[.]top,ddga,2022-04-06
domain,electricholedrink[.]top,ddga,2022-04-08
domain,electricsilentcontain[.]xyz,ddga,2022-05-12
domain,elementbornwe[.]xyz,ddga,2022-04-08
domain,elementcurrentnews[.]club,ddga,2022-04-08
domain,elsejobafter[.]top,ddga,2022-04-08
domain,elsemovein[.]xyz,ddga,2022-05-11
domain,elserosecaught[.]top,ddga,2022-04-08
domain,elseusualeach[.]top,ddga,2022-04-08
domain,endwhitestretch[.]xyz,ddga,2022-05-11
domain,enemycourseafraid[.]club,ddga,2022-04-05
domain,enemydoshell[.]top,ddga,2022-04-08
domain,enemydrivesearch[.]xyz,ddga,2022-05-01
domain,enemyprintmany[.]top,ddga,2022-04-08
domain,energymanyheld[.]top,ddga,2022-04-08
domain,energymeetthird[.]top,ddga,2022-04-08
domain,enginechildrenbe[.]xyz,ddga,2022-04-14
domain,enoughhavefresh[.]top,ddga,2022-04-08
domain,enoughroomdoor[.]top,ddga,2022-04-08
domain,enoughsheetthanks[.]top,ddga,2022-04-08
domain,enoughshineplease[.]xyz,ddga,2022-05-17
domain,entersecurityvillage[.]live,ddga,2022-04-05
domain,enterthicksouth[.]top,ddga,2022-04-06
domain,equalcharactertell[.]top,ddga,2022-04-08
domain,equalseesegment[.]top,ddga,2022-04-08
domain,equalstarnecessary[.]xyz,ddga,2022-05-11
domain,equalthankstemperature[.]top,ddga,2022-04-06
domain,evendrawword[.]top,ddga,2022-04-06
domain,evenespeciallystop[.]top,ddga,2022-04-08
domain,evengivestep[.]top,ddga,2022-04-08
domain,eveningwritertall[.]top,ddga,2022-04-06
domain,eventflywill[.]xyz,ddga,2022-04-08
domain,eventnationset[.]top,ddga,2022-04-06
domain,eventproducethus[.]xyz,ddga,2022-05-10
domain,eventthemsight[.]xyz,ddga,2022-04-08
domain,eventtubestood[.]xyz,ddga,2022-04-08
domain,everalsowild[.]xyz,ddga,2022-05-10
domain,evercreatetheir[.]top,ddga,2022-04-08
domain,everdegreehelp[.]top,ddga,2022-04-08
domain,everhereride[.]club,ddga,2022-04-08
domain,everreachocean[.]xyz,ddga,2022-05-11
domain,everregionher[.]top,ddga,2022-04-08
domain,everservetwenty[.]top,ddga,2022-04-06
domain,evertailquarter[.]xyz,ddga,2022-05-02
domain,everyboatflow[.]xyz,ddga,2022-05-11
domain,everyfear-place[.]top,ddga,2022-04-05
domain,everyneverbat[.]top,ddga,2022-04-08
domain,everyremovecarry[.]top,ddga,2022-04-08
domain,exactpossibledesign[.]top,ddga,2022-04-08
domain,exampleneckspend[.]top,ddga,2022-04-08
domain,excitebeforehat[.]live,ddga,2022-04-08
domain,excitehourmachine[.]top,ddga,2022-04-08
domain,exerciseanswerfinger[.]xyz,ddga,2022-04-08
domain,exerciseskyor[.]top,ddga,2022-04-08
domain,expectchildwas[.]top,ddga,2022-04-08
domain,expectsummerhorse[.]top,ddga,2022-04-08
domain,experiencedivisionsecurity[.]live,ddga,2022-04-08
domain,experiencelunchgreat[.]top,ddga,2022-04-08
domain,experienceprettycaught[.]top,ddga,2022-04-08
domain,explainrememberstore[.]top,ddga,2022-04-08
domain,explainsettleissue[.]top,ddga,2022-04-05
domain,eyemillionfavour[.]top,ddga,2022-04-08
domain,facepartshape[.]live,ddga,2022-04-05
domain,faceproblemheard[.]top,ddga,2022-04-08
domain,facesegmentoffer[.]xyz,ddga,2022-04-08
domain,factgrowhundred[.]top,ddga,2022-04-08
domain,factincludespecial[.]xyz,ddga,2022-05-12
domain,factsentbeauty[.]top,ddga,2022-04-08
domain,factseparateorder[.]top,ddga,2022-04-06
domain,failpageclimb[.]top,ddga,2022-04-08
domain,failspendmatter[.]top,ddga,2022-04-08
domain,failthing-raise[.]top,ddga,2022-04-08
domain,fairattry[.]top,ddga,2022-04-08
domain,fairbankchord[.]xyz,ddga,2022-04-14
domain,fairsoonpower[.]live,ddga,2022-04-05
domain,fallfollowweight[.]top,ddga,2022-04-08
domain,familycertaingreen[.]xyz,ddga,2022-05-11
domain,familyproduceparticular[.]xyz,ddga,2022-04-08
domain,famousclimbexercise[.]top,ddga,2022-04-08
domain,farmbetterat[.]top,ddga,2022-04-08
domain,farmread-exercise[.]top,ddga,2022-04-08
domain,farprocesscome[.]top,ddga,2022-04-08
domain,farsteelrather[.]top,ddga,2022-04-08
domain,fastclouddeal[.]top,ddga,2022-04-06
domain,fastindustryevent[.]top,ddga,2022-04-08
domain,fastposecenter[.]top,ddga,2022-04-08
domain,fatglassgo[.]top,ddga,2022-04-08
domain,fathergunfive[.]top,ddga,2022-04-06
domain,fathershoulderswrong[.]top,ddga,2022-04-08
domain,fathersteelsomebody[.]xyz,ddga,2022-04-08
domain,fatseemdo[.]top,ddga,2022-04-08
domain,favourbigeye[.]top,ddga,2022-04-08
domain,favourchargeplanet[.]xyz,ddga,2022-05-17
domain,favoursyllableswim[.]top,ddga,2022-04-06
domain,feardear-near[.]top,ddga,2022-04-05
domain,fearsinghard[.]club,ddga,2022-04-05
domain,fearsisterfound[.]live,ddga,2022-04-08
domain,fearthesesuit[.]top,ddga,2022-04-08
domain,feedhishundred[.]top,ddga,2022-04-08
domain,feedpoliceroot[.]top,ddga,2022-04-06
domain,feetohmany[.]live,ddga,2022-04-08
domain,feltbornsure[.]xyz,ddga,2022-05-26
domain,feltoccurknew[.]top,ddga,2022-04-08
domain,fewlotimagine[.]top,ddga,2022-04-08
domain,fewvoicecolony[.]top,ddga,2022-04-08
domain,fieldnotdoor[.]xyz,ddga,2022-05-10
domain,fieldtheyshow[.]xyz,ddga,2022-05-11
domain,fightcoastpresent[.]xyz,ddga,2022-05-20
domain,fightmilkdone[.]top,ddga,2022-04-08
domain,fightrollengine[.]top,ddga,2022-04-08
domain,fightshallus[.]top,ddga,2022-04-08
domain,figurebitcoat[.]top,ddga,2022-04-08
domain,figureonlythose[.]top,ddga,2022-04-06
domain,figurepoundson[.]top,ddga,2022-04-08
domain,figurespeechwell[.]top,ddga,2022-04-08
domain,fillbringwire[.]top,ddga,2022-04-08
domain,filldidfather[.]top,ddga,2022-04-08
domain,fillplantegg[.]top,ddga,2022-04-08
domain,finalbuysugar[.]club,ddga,2022-04-08
domain,finalcorrectfail[.]top,ddga,2022-04-06
domain,finalfishduring[.]top,ddga,2022-04-08
domain,finaltallelectric[.]xyz,ddga,2022-05-11
domain,findfeelwarm[.]live,ddga,2022-04-08
domain,findpartneronline22[.]fun,redirect,2022-05-12
domain,finewildfeed[.]top,ddga,2022-04-08
domain,fingerfirstagree[.]top,ddga,2022-04-06
domain,fingerglasscertain[.]top,ddga,2022-04-08
domain,fingerunitreason[.]xyz,ddga,2022-05-10
domain,finishnamethat[.]xyz,ddga,2022-04-08
domain,finishourdouble[.]xyz,ddga,2022-05-10
domain,firefriendmachine[.]xyz,ddga,2022-04-08
domain,firetermtowards[.]top,ddga,2022-04-08
domain,fishpairjust[.]top,ddga,2022-04-08
domain,fitrainher[.]top,ddga,2022-04-08
domain,fitrequirechild[.]top,ddga,2022-04-08
domain,fitsinceearth[.]xyz,ddga,2022-04-19
domain,fivereachleg[.]xyz,ddga,2022-04-08
domain,fivetablewhat[.]xyz,ddga,2022-04-08
domain,flatsightatom[.]xyz,ddga,2022-04-08
domain,floorbreakyes[.]top,ddga,2022-04-08
domain,floordiscusssaw[.]top,ddga,2022-04-08
domain,flooroxygenglass[.]live,ddga,2022-04-08
domain,flowermaycold[.]top,ddga,2022-04-08
domain,flowertopcount[.]xyz,ddga,2022-04-19
domain,flyeveryedge[.]top,ddga,2022-04-08
domain,flykillsuit[.]top,ddga,2022-04-08
domain,followcargun[.]xyz,ddga,2022-05-26
domain,followdoeswear[.]top,ddga,2022-04-08
