type,indicator,classification,detected_date
domain,helptheukraine[.]nl,parked,2022-04-06
domain,helptheukrainian[.]com,phishing,2022-04-07
domain,helptoukraine[.]org,suspicious,2022-03-22
domain,helpukraine-fr[.]com,unavailable,2022-06-29
domain,helpukraine-uk[.]com,suspicious,2022-05-14
domain,helpukraine-usa[.]com,suspicious,2022-05-04
domain,helpukraine[.]akulasystems[.]com,phishing,2022-04-23
domain,helpukraine[.]army,suspicious,2022-09-08
domain,helpukraine[.]art,suspicious,2022-03-14
domain,helpukraine[.]at,unavailable,2022-03-09
domain,helpukraine[.]biz,suspicious,2022-03-11
domain,helpukraine[.]cfd,parked,2022-06-06
domain,helpukraine[.]charity,phishing,2022-03-11
domain,helpukraine[.]co,phishing,2022-04-07
domain,helpukraine[.]digital,suspicious,2022-03-21
domain,helpukraine[.]direct,suspicious,2022-03-17
domain,helpukraine[.]eu,suspicious,2022-03-09
domain,helpukraine[.]homes,parked,2022-03-08
domain,helpukraine[.]in,suspicious,2022-03-10
domain,helpukraine[.]org,suspicious,2022-03-11
domain,helpukraine[.]su,phishing,2022-03-11
domain,helpukraine[.]today,parked,2022-03-08
domain,helpukrainebuild[.]com,parked,2022-03-08
domain,helpukrainecenter[.]org,unavailable,2022-04-07
domain,helpukrainedenmark[.]eu,suspicious,2022-04-23
domain,helpukrainefoundation[.]com,phishing,2022-03-20
domain,helpukrainefundraise[.]com,phishing,2022-04-23
domain,helpukrainehub[.]org,suspicious,2022-04-23
domain,helpukrainejews[.]com,phishing,2022-04-07
domain,helpukrainenow[.]net,phishing,2022-03-09
domain,helpukrainepeople[.]com,suspicious,2022-04-23
domain,helpukrainepeopletoday[.]com,parked,2022-03-08
domain,helpukrainerebuild[.]com,parked,2022-03-08
domain,helpukrainerebuild[.]org,phishing,2022-06-06
domain,helpukrainestopputin[.]org,phishing,2022-03-08
domain,helpukrainesurvive[.]info,phishing,2022-03-09
domain,helpukrainetoken[.]com,suspicious,2022-03-19
domain,helpukrainevolunteers[.]org,suspicious,2022-04-07
domain,helpukrainewin[.]org,suspicious,2022-03-08
domain,helpukrainianheroes[.]com,phishing,2022-04-02
domain,helpusukraines[.]com,phishing,2022-04-02
domain,helpusukraines[.]org,phishing,2022-04-02
domain,hereforukraine[.]com,suspicious,2022-03-23
domain,herlandsport[.]com,malware,2022-03-17
domain,heroofukraine[.]com,parked,2022-03-08
domain,heroofukraine[.]org,parked,2022-03-08
domain,herz-fuer-ukraine[.]de,phishing,2022-05-24
domain,hf39q48[.]xyz,malware,2022-03-11
domain,hilfe-ukraine[.]com,suspicious,2022-04-05
domain,hkforukraine[.]com,suspicious,2022-04-07
domain,hmgo[.]pw,malware,2022-03-24
domain,holdstrongukraine[.]org,phishing,2022-03-09
domain,holotras[.]ru,malware,2022-03-12
domain,homesforukraines[.]co[.]uk,parked,2022-05-31
domain,honorukraine[.]org,parked,2022-03-23
domain,hookaeshop[.]com,malware,2022-03-17
domain,hope-ukraine[.]com,suspicious,2022-04-22
domain,hope-ukraine[.]de,parked,2022-04-22
domain,hopeforukraine[.]ca,suspicious,2022-04-06
domain,hopeforukraine[.]online,phishing,2022-03-08
domain,hopeforukraine[.]org,parked,2022-03-08
domain,hopeinukraine[.]com,parked,2022-03-08
domain,hornsup4ukraine[.]com,parked,2022-03-08
domain,hornsupforukraine[.]com,parked,2022-03-08
domain,hostforukraine[.]com,parked,2022-04-07
domain,hotwir3[.]com,malware,2022-03-17
domain,howtohelpukraine[.]live,phishing,2022-04-02
domain,howtomakemoneyfastonline[.]org,suspicious,2022-06-06
domain,howtosupportukraine[.]com,parked,2022-03-08
domain,humandesignukraine[.]com,suspicious,2022-04-01
domain,humaneforukraine[.]nl,unavailable,2022-06-17
domain,humanitarianaidforukraine[.]org,suspicious,2022-04-08
domain,humanitarianaidtoukraine[.]com,parked,2022-03-08
domain,humanitarianparoleukraine[.]com,parked,2022-03-08
domain,humanityukraine[.]com,suspicious,2022-03-19
domain,iamwithukraine[.]com,unavailable,2022-03-08
domain,ibt-ukraine[.]com,parked,2022-03-08
domain,icrcukraine[.]com,unavailable,2022-04-07
domain,ictvukraine[.]tv,suspicious,2022-03-11
domain,ifromukraine[.]com,suspicious,2022-04-23
domain,iheartukraine[.]org,suspicious,2022-03-24
domain,ihelpukraine[.]pt,unavailable,2022-04-07
domain,info4ukraine[.]com,parked,2022-04-07
domain,intim-doska-ukraine[.]mobi,suspicious,2022-08-29
domain,inukraine[.]store,parked,2022-05-12
domain,invasion-ukraine[.]com,suspicious,2022-03-23
domain,iotiliti[.]asia,malware,2022-03-17
domain,irelandhelpukraine[.]com,suspicious,2022-03-14
domain,israel4ukraine[.]org,suspicious,2022-03-10
domain,istandbyukraine[.]com[.]de,parked,2022-03-08
domain,istandswithukraine[.]com,parked,2022-03-08
domain,istandwithukraine[.]gift,suspicious,2022-03-08
domain,istandwithukraine[.]live,parked,2022-03-08
domain,istandwithukraine[.]news,parked,2022-03-08
domain,istandwithukraine[.]today,parked,2022-03-08
domain,istandwithukraine[.]us,suspicious,2022-03-09
domain,istandwithukrainepin[.]com,phishing,2022-03-08
domain,isukraine[.]com,suspicious,2022-04-23
domain,it-group-service[.]online,phishing,2022-12-16
domain,it-ports-it[.]site,phishing,2022-12-16
domain,it-poservice[.]online,phishing,2022-12-16
domain,it98[.]ru,phishing,2022-12-16
domain,itech-service[.]online,phishing,2022-12-16
domain,itukraine-2022-any[.]site,phishing,2022-12-16
domain,itukraine-2022-black[.]site,phishing,2022-12-16
domain,itukraine-2022-hilink[.]site,phishing,2022-12-16
domain,itukraine-2022-lite[.]site,phishing,2022-12-16
domain,itukraine-2022-red[.]site,phishing,2022-12-16
domain,itukraine-2022-top[.]site,phishing,2022-12-16
domain,itukraine-2022-ua[.]site,phishing,2022-12-16
domain,itukraine-2022-wite[.]site,phishing,2022-12-16
domain,itukraine-2022-wot[.]site,phishing,2022-12-16
domain,jasonroyalbamconstruction[.]us,malware,2022-03-17
domain,jazz4ukraine[.]org,suspicious,2022-05-04
domain,jobaidukraine[.]de,unavailable,2022-03-22
domain,jobsukraine[.]com,suspicious,2022-05-06
domain,joybyu[.]com,malware,2022-03-17
domain,justiceukraine[.]com,suspicious,2022-08-26
domain,keepcalmandsupportukraine[.]com,suspicious,2022-03-20
domain,keepukrainemoving[.]org,unavailable,2022-03-10
domain,kf[.]das-d[.]xyz,phishing,2022-03-18
domain,kidneydoctor[.]icu,phishing,2022-03-24
domain,kirarudyks[.]com,suspicious,2022-04-07
domain,kolopart[.]ru,malware,2022-03-12
domain,kolos-ukraine2022[.]fun,suspicious,2022-07-17
domain,kolos-ukraine[.]space,suspicious,2022-07-17
domain,koparas[.]ru,malware,2022-03-12
domain,kraineglobaltaskforce[.]com,phishing,2022-03-15
domain,ktopomozeukraine[.]sk,parked,2022-04-05
domain,leathercraftersforukraine[.]com,suspicious,2022-04-05
domain,legendpotencyx[.]co,phishing,2022-03-24
domain,legionukraine[.]com,propaganda,2022-03-23
domain,lelekafoundation[.]com,phishing,2022-05-20
domain,letsloveukraine[.]com,suspicious,2022-06-11
domain,lettersfromukraine[.]org,phishing,2022-03-21
domain,lettersukraine[.]com,parked,2022-03-08
domain,letterukraine[.]com,parked,2022-03-08
domain,letukrainein[.]com,parked,2022-03-08
domain,lgbtukrainesupport[.]com,suspicious,2022-06-21
domain,liberateukraine[.]com,parked,2022-03-08
domain,lifeukraine[.]com[.]ua,suspicious,2022-05-15
domain,liftupukraine[.]org,phishing,2022-03-14
domain,lightsensor[.]buzz,phishing,2022-03-30
domain,linkspremium[.]ru,malware,2022-03-16
domain,linuxo[.]ru,malware,2022-03-12
domain,liveandletliveukraine[.]com,malware,2022-04-07
domain,load-ua[.]site,phishing,2022-12-16
domain,loadingmecoliy[.]com,malware,2022-03-17
domain,logisticsforukraine[.]com,suspicious,2022-07-16
domain,loralis[.]ru,malware,2022-03-12
domain,love-ukraine[.]net,suspicious,2022-05-10
domain,loveandletliveukraine[.]org,phishing,2022-03-31
domain,loveforukraine[.]org,suspicious,2022-03-08
domain,loveukraine[.]org,suspicious,2022-03-09
domain,luxury-ukraine[.]com,suspicious,2022-08-22
domain,macguureuniversitydistancelearning[.]com,malware,2022-03-17
domain,macosi[.]ru,malware,2022-03-12
domain,madeinukraine[.]info,parked,2022-03-23
domain,mail[.]escueladeseguridadmaritima[.]com,malware,2022-03-09
domain,mail[.]prayforukraine[.]online,phishing,2022-05-04
domain,mail[.]runforukraine[.]com[.]pl,suspicious,2022-05-10
domain,mail[.]ukrainewelfaresupport[.]com,suspicious,2022-05-04
domain,maineforukraine[.]com,parked,2022-04-07
domain,makeitwithukraine[.]org,suspicious,2022-04-01
domain,manavadhikarprotection[.]com,phishing,2022-03-24
domain,manavadhikarprotection[.]org,phishing,2022-03-24
domain,manchesterhomesforukraine[.]org,suspicious,2022-05-08
domain,manifestub[.]co,phishing,2022-03-24
domain,marcheexpress[.]net,phishing,2022-04-05
domain,maximum-ua-service[.]online,phishing,2022-12-16
domain,mcdonaldsoae[.]razonforukraine[.]com,phishing,2022-04-23
domain,medhelpukraine2022[.]org,suspicious,2022-05-01
domain,media-ukraine[.]com,parked,2022-05-09
domain,mediaukraine[.]biz,suspicious,2022-04-01
domain,metaforukraine[.]com,suspicious,2022-08-06
domain,mightytoolukraine[.]com,phishing,2022-04-04
domain,mirtokla[.]ru,malware,2022-03-12
domain,mloukraine[.]org,unavailable,2022-03-10
domain,mmusic[.]ru[.]com,malware,2022-03-17
domain,molfarukraine[.]com,suspicious,2022-06-22
domain,monoglobalinvestment[.]com,phishing,2022-04-02
domain,monokular[.]ukraine-shop2022[.]space,suspicious,2022-07-17
domain,monokular[.]ukraine-store2022[.]fun,suspicious,2022-07-17
domain,monokular[.]ukraine-store[.]space,suspicious,2022-07-17
domain,mothersforukraine[.]org,unavailable,2022-03-09
domain,mriya-ukraine[.]org,parked,2022-04-13
domain,muonroimasaovancon[.]xyz,malware,2022-03-11
domain,muskukraine[.]com,unavailable,2022-04-07
domain,my2000stv[.]com,malware,2022-03-17
domain,mypuppy[.]com[.]au,malware,2022-03-17
domain,narbonneukraine[.]com,parked,2022-06-16
domain,nasrtravel[.]com,suspicious,2022-06-06
domain,networkukraine[.]eu,unavailable,2022-04-06
domain,newremc22[.]ddns[.]net,malware,2022-03-09
domain,nexfane[.]co,phishing,2022-03-28
domain,nftsupportukraine[.]com,suspicious,2022-03-19
domain,nirsoft[.]me,malware,2022-03-14
domain,nordicsosukraine[.]org,suspicious,2022-04-07
domain,nothilfe-ukraine[.]de,suspicious,2022-06-02
domain,nowarinukraine[.]shop,phishing,2022-03-08
domain,nowarinukraine[.]xyz,parked,2022-03-08
domain,nowarukraine[.]online,parked,2022-03-09
domain,nowinukraine[.]info,suspicious,2022-03-22
domain,nwinukraine[.]uno,parked,2022-03-08
domain,o9fasttrrerr[.]com,malware,2022-03-17
domain,obalaplus[.]com,malware,2022-03-17
domain,oc-blocl[.]com,malware,2022-03-17
domain,olgasgirlfriends[.]com,parked,2022-03-10
domain,opendoorukraine[.]com,suspicious,2022-05-17
domain,opportunityukraine[.]net,unavailable,2022-03-23
domain,outliok[.]winase[.]xyz,phishing,2022-04-07
domain,outsourcing-ukraine[.]com,suspicious,2022-05-03
domain,pactukraine[.]org[.]ua,unavailable,2022-04-06
domain,pakukrainecentre[.]com,suspicious,2022-03-11
domain,pakukrainecentre[.]com[.]firpogroup[.]net,suspicious,2022-05-11
domain,pakukrainecentre[.]firpogroup[.]net,suspicious,2022-05-11
domain,passport[.]command-email[.]online,phishing,2022-12-16
domain,paxukraine[.]com,parked,2022-05-04
domain,payroll-ukraine[.]com,suspicious,2022-05-01
domain,paytoukraine[.]space,phishing,2022-03-10
domain,peace4ukraine[.]com,parked,2022-03-08
domain,peaceforukraine[.]us,suspicious,2022-03-08
domain,peaceinukraine[.]life,unavailable,2022-04-01
domain,people-it[.]online,phishing,2022-12-16
domain,perevod-ukraine[.]site,suspicious,2022-05-07
domain,petsforukraine[.]net,parked,2022-06-17
domain,pitroksa[.]ru,malware,2022-03-12
domain,pixel4ukraine[.]com,parked,2022-05-18
domain,playforukraine[.]org,suspicious,2022-03-31
domain,pleasehelpthearmyofukraine[.]com,phishing,2022-04-01
domain,pmiforukraine[.]eu,parked,2022-05-04
domain,pnysd[.]com,malware,2022-03-17
domain,po4ntn[.]com,malware,2022-03-17
domain,poconoswithukraine[.]org,phishing,2022-03-25
domain,pofnhib[.]com,malware,2022-03-17
domain,pomoshukraine[.]akulasystems[.]com,phishing,2022-04-23
domain,pomoshukraine[.]org,phishing,2022-04-23
domain,pop[.]prayforukraine[.]online,phishing,2022-05-04
domain,portrait-ukraine[.]com,phishing,2022-04-02
domain,portsukraine[.]com,suspicious,2022-03-31
domain,poryadukraine[.]com,suspicious,2022-04-05
domain,potencyvator[.]co,phishing,2022-03-30
domain,powukraine[.]org,propaganda,2022-03-08
domain,practiseblog107[.]com,malware,2022-03-17
domain,prayandgiveukraine[.]com,unavailable,2022-04-01
domain,prayforukraine[.]online,phishing,2022-05-04
domain,prayforukraine[.]world,unavailable,2022-04-01
domain,prayforukrainians[.]com,phishing,2022-04-02
domain,premiumlists[.]ru,malware,2022-03-16
domain,print-for-ukraine[.]com,suspicious,2022-04-20
domain,print-from-ukraine[.]com,suspicious,2022-05-20
domain,printdrive4ukraine[.]org,suspicious,2022-03-14
domain,printsaleforukraine[.]com,suspicious,2022-04-26
domain,printsforukraine[.]com,suspicious,2022-04-05
domain,pritto4523463[.]xyz,malware,2022-03-11
domain,pritto456123[.]xyz,malware,2022-03-11
domain,pritto4563[.]xyz,malware,2022-03-11
domain,privat-service[.]online,phishing,2022-12-16
domain,proficrm-web[.]com,suspicious,2022-07-17
domain,projecthopeinukraine[.]com,phishing,2022-04-02
domain,projectsunflowerukraine[.]com,suspicious,2022-03-14
domain,projectukrainenow[.]org,phishing,2022-03-16
domain,protect-ukraine[.]net,suspicious,2022-04-07
domain,protectukraine[.]co,unavailable,2022-04-20
domain,protectukraine[.]live,unavailable,2022-04-20
domain,protectukraine[.]org,phishing,2022-03-11
domain,purelean[.]biz,phishing,2022-03-24
domain,purrforukraine[.]com,suspicious,2022-07-12
domain,q34yfhh897[.]xyz,malware,2022-03-11
domain,racephotos[.]in,malware,2022-03-17
domain,rancho[.]uniquelab[.]buzz,suspicious,2022-04-04
domain,rapidresponseukraine[.]com,suspicious,2022-04-08
domain,rawpixal[.]com,malware,2022-03-17
domain,raybens[.]com,malware,2022-03-17
domain,razomforukraine[.]co,phishing,2022-04-02
domain,razomforukraine[.]com,parked,2022-03-09
domain,razomfourukraine[.]org,parked,2022-04-01
domain,razonforukraine[.]com,phishing,2022-04-21
domain,reconstructionofukraine[.]org,parked,2022-05-17
domain,red-service-ukraine[.]online,phishing,2022-12-16
domain,redcrosssupportukrainecrisis[.]org,parked,2022-03-08
domain,redcrossukraine[.]org,phishing,2022-03-09
domain,reds101-ua[.]site,phishing,2022-12-16
domain,reiki-sessions-ukraine[.]epizy[.]com,other,2022-05-10
domain,reistandingwithukrainegiveaway[.]com,unavailable,2022-06-21
domain,remoteukraine[.]com,parked,2022-03-29
domain,renaissanceukraine[.]com,suspicious,2022-07-22
domain,rescueukraine[.]de,suspicious,2022-04-06
domain,resistence-ukraine-otan[.]com,spam,2022-03-21
domain,restartukraine[.]io,suspicious,2022-03-22
domain,resumeforukraine[.]org,suspicious,2022-04-06
domain,reviveall[.]biz,phishing,2022-03-15
domain,ribbonsforukraine[.]com,suspicious,2022-04-07
domain,rngmebell[.]com,phishing,2022-03-25
domain,rsukraine[.]net,phishing,2022-04-06
domain,ruffukraine[.]org,unavailable,2022-05-14
domain,runforukraine[.]com[.]pl,suspicious,2022-05-10
domain,russia-ukraine[.]org,suspicious,2022-08-07
domain,russia-ukraine[.]us,parked,2022-04-07
domain,russiainukraine[.]com,phishing,2022-03-21
domain,russiaukraine[.]com,parked,2022-03-10
domain,russiaukraineinvasion[.]com,unavailable,2022-03-10
domain,russiaukrainewarpodcast[.]com,suspicious,2022-08-11
domain,russiavsukraine[.]com,suspicious,2022-07-19
domain,russiavsukraine[.]xyz,parked,2022-06-17
domain,safelivesukraine[.]com,unavailable,2022-03-19
domain,safelivesukraine[.]org,suspicious,2022-03-09
domain,safety-home-ukraine[.]eu,suspicious,2022-06-28
domain,safeukrainian[.]live,phishing,2022-04-02
domain,sarahkringe[.]de,suspicious,2022-04-23
domain,satmarukraine[.]com,phishing,2022-04-23
domain,save-ukraine-coin[.]com,suspicious,2022-05-14
domain,save-ukraine[.]charity,suspicious,2022-06-27
domain,save-ukraine[.]life,suspicious,2022-06-21
domain,save-ukraine[.]website,suspicious,2022-10-04
domain,savelife-ukraine[.]com,phishing,2022-03-14
domain,savelife[.]ukraine[.]au[.]hashinq24[.]com,phishing,2022-04-23
domain,savelifeukraine[.]org,phishing,2022-04-02
domain,savelivesukraine[.]org,phishing,2022-04-02
domain,savethechildrencrypto[.]online,phishing,2022-03-09
domain,savethechildrenukraine[.]info,phishing,2022-03-09
domain,savethekidsukraine[.]com,parked,2022-03-09
domain,savetheukrainekids[.]com,phishing,2022-03-09
domain,saveukraine-ev[.]de,suspicious,2022-06-01
domain,saveukraine-website[.]margosolution[.]com,phishing,2022-03-11
domain,saveukraine2022[.]com[.]ua,suspicious,2022-06-09
domain,saveukraine[.]app,parked,2022-03-08
domain,saveukraine[.]art,suspicious,2022-03-21
domain,saveukraine[.]ca,parked,2022-03-09
domain,saveukraine[.]city,suspicious,2022-03-08
domain,saveukraine[.]co,phishing,2022-05-03
domain,saveukraine[.]co[.]il,phishing,2022-03-15
domain,saveukraine[.]io,suspicious,2022-04-06
domain,saveukraine[.]live,phishing,2022-04-07
domain,saveukraine[.]org[.]ua,unavailable,2022-03-09
domain,saveukraine[.]pro,phishing,2022-03-14
domain,saveukraine[.]store,suspicious,2022-04-07
domain,saveukraine[.]today,parked,2022-03-09
domain,saveukraine[.]top,suspicious,2022-04-01
domain,saveukraine[.]webdeveloper[.]com[.]ua,suspicious,2022-07-17
domain,saveukraine[.]xyz,suspicious,2022-03-08
domain,saveukraineassistance[.]com,parked,2022-03-09
domain,saveukrainecoin[.]com,suspicious,2022-06-07
domain,saveukrainenow[.]info,unavailable,2022-04-18
domain,saveukrainenow[.]rv[.]ua,suspicious,2022-06-27
domain,saveukraineraid[.]org,phishing,2022-05-11
domain,saveukraineua[.]org,suspicious,2022-07-13
domain,saveukrainewelfare[.]com,phishing,2022-03-18
domain,saveukrainians[.]life,phishing,2022-04-02
domain,sayukraine[.]com,parked,2022-04-21
domain,secondfrontukraine[.]com,phishing,2022-03-14
domain,securityukraine[.]com[.]ua,malware,2022-03-19
domain,sendhelptoukraine[.]com,phishing,2022-03-31
domain,sendhelptoukraine[.]monoglobalinvestment[.]com,phishing,2022-04-02
domain,sendpleasehelpthearmyofukraine[.]com,suspicious,2022-04-23
domain,septicsystemes[.]buzz,phishing,2022-03-30
domain,shaw-brooks[.]online,suspicious,2022-05-12
domain,shealterukraine[.]org,phishing,2022-04-02
domain,shodyukraine[.]fun,suspicious,2022-08-28
domain,shopingmaster[.]com,phishing,2022-03-24
domain,shopperlobby[.]com,phishing,2022-03-24
domain,showsalary[.]com,malware,2022-03-17
domain,sikhregiment4ukraine[.]uk,unavailable,2022-04-08
domain,silence-for-ukraine[.]com,parked,2022-03-09
domain,singforukraine[.]com,parked,2022-03-09
domain,sjcam-ukraine[.]com,unavailable,2022-07-05
domain,sjog4ukraine[.]uk,parked,2022-05-04
domain,slava-ukraine[.]org,phishing,2022-03-08
domain,slaveukrain[.]cc,phishing,2022-04-02
domain,smsforukraine[.]org,suspicious,2022-04-07
domain,smtp[.]prayforukraine[.]online,phishing,2022-05-04
domain,sobornaukraine[.]org,phishing,2022-04-01
domain,society4ukraine[.]org,suspicious,2022-06-25
domain,solidarite-ukraine-pesmes[.]fr,suspicious,2022-08-07
domain,solidarity4ukraine[.]com[.]ua,suspicious,2022-04-06
domain,songforukraine[.]com,suspicious,2022-06-17
domain,sortie-crise-economique-ukraine[.]com,phishing,2022-12-16
domain,sos-ukraine[.]xyz,phishing,2022-06-28
domain,sosukraine[.]ca,suspicious,2022-04-06
domain,soulofukraine[.]io,suspicious,2022-03-09
domain,spandanindianoil[.]co[.]in,malware,2022-03-17
domain,stampukraine[.]com,suspicious,2022-05-19
domain,stand-ukraine[.]com,suspicious,2022-03-23
domain,stand-with-ukraine[.]co,parked,2022-03-08
domain,stand-with-ukraine[.]com,suspicious,2022-03-19
domain,stand-with-ukraine[.]shop,phishing,2022-03-08
domain,standby-ukraine[.]com,suspicious,2022-12-16
domain,standforukraine[.]org,parked,2022-03-09
domain,standswithukraine[.]com,phishing,2022-04-02
domain,standtogetherwithukraine[.]org,suspicious,2022-04-06
domain,standupukraine[.]com,phishing,2022-03-23
domain,standupukraine[.]org,suspicious,2022-07-18
domain,standwithukraine2022[.]com,suspicious,2022-03-21
domain,standwithukraine22[.]com,unavailable,2022-06-08
domain,standwithukraine[.]blog,parked,2022-05-08
domain,standwithukraine[.]com,unavailable,2022-03-10
domain,standwithukraine[.]com[.]pl,unavailable,2022-12-16
domain,standwithukraine[.]fund,suspicious,2022-03-19
domain,standwithukraine[.]in[.]ua,suspicious,2022-04-22
domain,standwithukraine[.]me,suspicious,2022-03-10
domain,standwithukraine[.]space,malware,2022-05-31
domain,standwithukraine[.]today,suspicious,2022-03-19
domain,standwithukraine[.]us,suspicious,2022-03-09
domain,standwithukraineapp[.]com,suspicious,2022-06-21
domain,standwithukrainefoundation[.]com,phishing,2022-04-02
domain,standwithukraineshop[.]com,suspicious,2022-04-06
domain,standwithukrainethroughfilm[.]com,suspicious,2022-04-08
domain,standwitukraine[.]com,phishing,2022-03-11
domain,stay-with-ukraine[.]com,phishing,2022-04-08
domain,stop-russian-invasion-of-ukraine[.]com,propaganda,2022-03-08
domain,stop-warukraine[.]com,parked,2022-03-09
domain,stoprussiawithukraine[.]com,unavailable,2022-04-06
domain,stopwarinukraine[.]com[.]ua,parked,2022-03-08
domain,stopwarinukraine[.]store,suspicious,2022-04-06
domain,stopwarukraine[.]io,parked,2022-04-07
domain,strongukraine[.]org[.]ua,suspicious,2022-06-27
domain,strongukraine[.]shop,phishing,2022-06-01
domain,studioukraine[.]net,parked,2022-05-26
domain,sukrainers[.]com,phishing,2022-04-23
domain,sunflowerforukraine[.]co[.]uk,parked,2022-04-07
domain,sunvn[.]net,malware,2022-03-08
domain,supersevice-ukraine[.]site,phishing,2022-12-16
domain,support-for-ukraine[.]com,suspicious,2022-09-01
domain,support-ukraine-class[.]com[.]ua,suspicious,2022-06-21
domain,support-ukraine24[.]com,suspicious,2022-07-17
domain,support-ukraine[.]ca,suspicious,2022-04-06
domain,support-ukraine[.]club,phishing,2022-06-25
domain,support-ukraine[.]com,suspicious,2022-06-09
domain,support-ukraine[.]eu,phishing,2022-03-31
domain,support4ukraine[.]com,parked,2022-06-11
domain,support4ukraine[.]info,phishing,2022-03-11
domain,support4ukraine[.]net,suspicious,2022-03-22
domain,supportcrsordonatedonateukraine[.]com,phishing,2022-04-02
domain,supportdonate-ukraine-crs[.]xyz,phishing,2022-03-10
domain,supportitukraine[.]com,parked,2022-04-06
domain,supporttukrainers[.]com,phishing,2022-04-07
domain,supportukraine24[.]com,suspicious,2022-07-17
domain,supportukraine24[.]org,suspicious,2022-04-22
domain,supportukraine[.]bunzo[.]org,phishing,2022-04-23
domain,supportukraine[.]com,unavailable,2022-04-01
domain,supportukraine[.]com[.]ua,phishing,2022-03-23
domain,supportukraine[.]in[.]ua,suspicious,2022-03-23
domain,supportukraine[.]io,phishing,2022-03-31
domain,supportukraine[.]net,phishing,2022-03-31
domain,supportukraine[.]org,phishing,2022-03-25
domain,supportukraine[.]support,phishing,2022-03-14
domain,supportukraine[.]today,phishing,2022-03-09
domain,supportukrainefreedom[.]com,phishing,2022-04-23
domain,supportukrainefunding[.]com,unavailable,2022-04-06
domain,supportukrainekidsandold[.]org,suspicious,2022-05-21
domain,supportukrainenow[.]com,phishing,2022-03-31
domain,supportukrainentoday[.]com,phishing,2022-04-02
domain,supportukrainentoday[.]com[.]carrieamie[.]com,phishing,2022-04-02
domain,supportukraines[.]org,phishing,2022-04-07
domain,supportukraineshirts[.]com,malware,2022-03-31
domain,surrogacyukraine[.]org,phishing,2022-04-02
domain,suv-ukraine[.]pro,suspicious,2022-05-25
domain,swisshelpukraine[.]com,phishing,2022-04-01
domain,tadashopping[.]com,suspicious,2022-03-08
domain,taewong[.]com,phishing,2022-03-24
domain,taewong[.]giveaidint[.]org,phishing,2022-03-24
domain,tasteofukraine[.]ca,unavailable,2022-03-31
domain,tech-2022-ua[.]site,phishing,2022-12-16
domain,tech4ukraine[.]info,phishing,2022-03-14
domain,technicalinterviewsinukrainemustbebetterpreparedandmorepleasant[.]com,unavailable,2022-12-16
domain,teenlust[.]cc,malware,2022-03-17
domain,teensforukraine[.]com,malware,2022-03-31
domain,telehealth4ukraine[.]com,suspicious,2022-03-30
domain,tesla-it[.]site,phishing,2022-12-16
domain,test[.]savelivesukraine[.]org,phishing,2022-04-02
domain,theukraine[.]net,parked,2022-03-10
domain,theukrainecampaign[.]org,parked,2022-03-31
domain,theukrainemovement[.]com,suspicious,2022-04-06
domain,togetherforukraine[.]org,suspicious,2022-03-18
domain,togetherforukraine[.]us,suspicious,2022-04-06
domain,tokenukraine[.]com,phishing,2022-03-23
domain,toledohelpsukraine[.]org,suspicious,2022-07-12
domain,totalservice-ua[.]online,phishing,2022-12-16
domain,tourniquetsforukraine[.]org,suspicious,2022-06-16
domain,tradeline[.]top,malware,2022-03-16
domain,traumfrauen-ukraine[.]de,suspicious,2022-09-24
domain,truckstoukraine[.]co[.]uk,suspicious,2022-06-05
domain,truthaboutukraine[.]com,parked,2022-04-01
domain,tshirts4ukraine[.]com,suspicious,2022-04-26
domain,ua-99-procentov[.]online,phishing,2022-12-16
domain,ua-dom-vip[.]online,phishing,2022-12-16
domain,ua-fast-ua[.]online,phishing,2022-12-16
domain,ua-fly-it[.]online,phishing,2022-12-16
domain,ua-fly-sc[.]online,phishing,2022-12-16
domain,ua-fly-service[.]online,phishing,2022-12-16
domain,ua-free-center[.]online,phishing,2022-12-16
domain,ua-full-service[.]online,phishing,2022-12-16
domain,ua-head-service[.]online,phishing,2022-12-16
domain,ua-hold-sc[.]online,phishing,2022-12-16
domain,ua-hub-service[.]online,phishing,2022-12-16
domain,ua-hud-it[.]online,phishing,2022-12-16
domain,ua-kastom[.]online,phishing,2022-12-16
domain,ua-mango-service[.]online,phishing,2022-12-16
domain,ua-master-doma-ua[.]online,phishing,2022-12-16
domain,ua-mlc-service[.]online,phishing,2022-12-16
domain,ua-podderzka[.]online,phishing,2022-12-16
domain,ua-remont-vip[.]online,phishing,2022-12-16
domain,ua-ring-service[.]online,phishing,2022-12-16
domain,ua-stiker-service[.]online,phishing,2022-12-16
domain,ua-unlock-it[.]online,phishing,2022-12-16
domain,ua-unlock-service[.]online,phishing,2022-12-16
domain,ua-very-fast-service[.]online,phishing,2022-12-16
domain,ua-vip-ua-service[.]online,phishing,2022-12-16
domain,ua-vvp-ukraine[.]online,phishing,2022-12-16
domain,ua-your-service-ua[.]online,phishing,2022-12-16
domain,ua4-your-it[.]online,phishing,2022-12-16
domain,uaserd-it[.]site,phishing,2022-12-16
domain,uaservice[.]online,phishing,2022-12-16
domain,ubunto[.]ru,malware,2022-03-12
domain,ukraina[.]ru,propaganda,2022-03-10
domain,ukraine-2022[.]com,suspicious,2022-06-25
domain,ukraine-404-ua[.]site,phishing,2022-12-16
domain,ukraine-advice[.]co[.]uk,suspicious,2022-08-30
